CamCarcacas2;
2026-07-03 00:00;2026-07-04 00:00;
12144 Frigorífico Thoms;
ayron.costa;
" ";CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 53 - Balança;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 54 - Câmara de carcaças - Controle de temperatura 3;
2026-07-03 00:46:00.0;OFF;ON;90;1,10;0,60;4,20;14,40;96;74,30;3,10;3,50;64,10;4;3,40;
2026-07-03 00:47:00.0;OFF;ON;90;0,80;0,70;4,20;14,30;96;74,30;3,40;3,50;63,10;4;3,30;
2026-07-03 00:48:00.0;OFF;ON;90;1,10;0,70;4,20;14,30;96;74,30;3,10;3,50;65,60;4;3,30;
2026-07-03 00:49:00.0;OFF;ON;90;0,80;0,70;4,20;14,30;95,90;74,30;3,40;3,50;64,10;4;3,30;
2026-07-03 00:50:00.0;OFF;ON;90;0,80;0,70;4,20;14,20;95,90;74,30;3,30;3,50;64,90;4;3,30;
2026-07-03 00:51:00.0;OFF;ON;90;1,40;0,60;4,10;14,20;95,90;74,30;2,70;3,50;69,70;3,90;3,20;
2026-07-03 00:52:00.0;OFF;ON;90;0,80;0,60;4,10;14,20;95,80;74,20;3,30;3,50;66,70;4;3,30;
2026-07-03 00:53:00.0;OFF;ON;90;0,70;0,70;4,20;14,10;95,90;74,20;3,40;3,50;66,30;4;3,30;
2026-07-03 00:54:00.0;OFF;ON;90;0,70;0,60;4,10;14,10;95,90;74,20;3,50;3,50;65,50;3,90;3,20;
2026-07-03 00:55:00.0;OFF;ON;90;0,30;0,60;4,10;14,10;95,60;74,20;3,70;3,50;63,80;3,90;3,10;
2026-07-03 00:56:00.0;OFF;ON;90;-0,10;0,60;4;14;95,50;74,20;4,10;3,50;60,90;3,80;3;
2026-07-03 00:57:00.0;OFF;ON;90;-0,10;0,50;3,90;14;95,20;74,20;4;3,50;60,50;3,70;2,80;
2026-07-03 00:58:00.0;OFF;ON;90;-0,10;0,40;3,80;14;94,80;74,20;3,90;3,50;60;3,70;2,70;
2026-07-03 00:59:00.0;OFF;ON;90;-0,10;0,30;3,80;13,90;94,70;74,30;3,90;3,50;59,40;3,60;2,60;
2026-07-03 01:00:00.0;OFF;ON;90;-0,10;0,30;3,70;13,90;94,80;74,20;3,80;3,50;59,40;3,50;2,60;
2026-07-03 01:01:00.0;OFF;ON;90;0;0,20;3,70;13,90;94,80;74,20;3,70;3,50;59,40;3,50;2,60;
2026-07-03 01:02:00.0;OFF;ON;90;-0,10;0,20;3,70;13,80;94,70;74,20;3,80;3,50;58,50;3,50;2,60;
2026-07-03 01:03:00.0;OFF;ON;90;-0,10;0,20;3,70;13,80;94,70;74,20;3,80;3,50;57,90;3,50;2,60;
2026-07-03 01:04:00.0;OFF;ON;90;-0,10;0,20;3,70;13,80;94,70;74,20;3,70;3,50;57,80;3,50;2,50;
2026-07-03 01:05:00.0;OFF;ON;90;0;0,20;3,60;13,70;94,80;74,20;3,70;3,50;57,80;3,50;2,50;
2026-07-03 01:06:00.0;OFF;ON;90;0,30;0,10;3,60;13,70;94,80;74,20;3,30;3,50;59,70;3,40;2,50;
2026-07-03 01:07:00.0;OFF;ON;90;0,20;0,10;3,60;13,70;94,90;74,20;3,50;3,50;59,60;3,50;2,60;
2026-07-03 01:08:00.0;OFF;ON;90;0,60;0,20;3,70;13,60;95,10;74,20;3,10;3,50;62,20;3,50;2,70;
2026-07-03 01:09:00.0;OFF;ON;90;1;0,20;3,70;13,60;95,20;74,20;2,70;3,50;65,50;3,50;2,70;
2026-07-03 01:10:00.0;OFF;ON;90;1;0,20;3,70;13,60;95,40;74,20;2,80;3,50;66,30;3,60;2,90;
2026-07-03 01:11:00.0;OFF;ON;90;0,50;0,30;3,80;13,50;95,90;74,20;3,30;3,50;63,50;3,70;3;
2026-07-03 01:12:00.0;OFF;ON;90;0,50;0,30;3,80;13,50;95,90;74,20;3,40;3,50;63,70;3,60;2,90;
2026-07-03 01:13:00.0;OFF;ON;90;0,60;0,30;3,80;13,50;95,90;74,20;3,20;3,50;65;3,60;2,90;
2026-07-03 01:14:00.0;OFF;ON;90;0,40;0,30;3,80;13,40;95,80;74,20;3,40;3,50;64,80;3,60;2,90;
2026-07-03 01:15:00.0;OFF;ON;90;0,60;0,30;3,80;13,40;95,80;74,20;3,20;3,50;65,90;3,60;2,90;
2026-07-03 01:16:00.0;OFF;ON;90;0,90;0,30;3,80;13,40;95,70;74,20;2,90;3,50;68,50;3,60;2,90;
2026-07-03 01:17:00.0;OFF;ON;90;0,40;0,30;3,90;13,40;95,80;0,20;3,50;3,50;65,50;3,60;3;
2026-07-03 01:18:00.0;OFF;ON;90;0,50;0,50;4;13,30;96;0;3,50;3,50;66,50;3,70;3;
2026-07-03 01:19:00.0;OFF;ON;90;0,40;0,50;4;13,30;96,10;0;3,60;3,50;65,50;3,70;2,90;
2026-07-03 01:20:00.0;OFF;ON;90;-0,20;0,50;4;13,30;96,10;0;4,20;3,50;61,70;3,60;2,90;
2026-07-03 01:21:00.0;OFF;ON;90;0;0,50;3,90;13,20;96;0;3,90;3,50;62,10;3,60;2,80;
2026-07-03 01:22:00.0;OFF;ON;90;0;0,40;3,90;13,20;95,80;0;3,90;3,50;61,30;3,50;2,60;
2026-07-03 01:23:00.0;OFF;ON;90;-0,10;0,30;3,80;13,20;95,50;0;3,90;3,50;60,50;3,40;2,60;
2026-07-03 01:24:00.0;OFF;ON;90;-0,20;0,30;3,70;13,10;95,40;0;3,90;3,50;59,90;3,40;2,50;
2026-07-03 01:25:00.0;OFF;ON;90;-0,10;0,20;3,70;13,10;95,10;0;3,80;3,50;59,80;3,40;2,50;
2026-07-03 01:26:00.0;OFF;ON;90;-0,20;0,20;3,70;13;95,20;0;3,90;3,50;58,60;3,40;2,40;
2026-07-03 01:27:00.0;OFF;ON;90;-0,10;0,20;3,70;13;95,20;0;3,80;3,50;58,70;3,30;2,40;
2026-07-03 01:28:00.0;OFF;ON;90;-0,10;0,20;3,60;13;95,30;0;3,70;3,50;58,50;3,30;2,40;
2026-07-03 01:29:00.0;OFF;ON;90;0;0,20;3,70;13;95,30;0;3,60;3,50;59;3,30;2,40;
2026-07-03 01:30:00.0;OFF;ON;90;0;0,10;3,60;12,90;95,30;0;3,60;3,50;58,70;3,30;2,40;
2026-07-03 01:31:00.0;OFF;ON;90;0,40;0,10;3,70;12,90;95,40;0;3,30;3,50;61,40;3,30;2,50;
2026-07-03 01:32:00.0;OFF;ON;90;0,20;0,20;3,70;12,90;95,50;0;3,50;3,50;60,40;3,40;2,60;
2026-07-03 01:33:00.0;OFF;ON;90;1,10;0,20;3,70;12,80;95,50;0;2,60;3,50;66,20;3,40;2,60;
2026-07-03 01:34:00.0;OFF;ON;90;1,10;0,30;3,80;12,80;95,60;0;2,70;3,50;67;3,40;2,80;
2026-07-03 01:35:00.0;OFF;ON;90;0,50;0,30;3,80;12,80;95,90;0;3,30;3,50;64,20;3,50;2,90;
2026-07-03 01:36:00.0;OFF;ON;90;0,50;0,40;3,80;12,70;96;0;3,30;3,50;64,50;3,50;2,90;
2026-07-03 01:37:00.0;OFF;ON;90;0,50;0,30;3,70;12,70;95,90;0;3,30;3,50;65,40;3,50;2,90;
2026-07-03 01:38:00.0;OFF;ON;90;0,30;0,20;3,60;12,60;95,70;0;3,30;3,50;66;3,40;2,80;
2026-07-03 01:39:00.0;OFF;ON;90;0,20;0,10;3,60;12,60;95,40;0;3,30;3,50;66,30;3,40;2,70;
2026-07-03 01:40:00.0;OFF;ON;90;0,70;0;3,50;12,60;95,30;0;2,80;3,50;70,40;3,30;2,70;
2026-07-03 01:41:00.0;OFF;ON;90;0,70;0;3,50;12,50;95,10;0;2,80;3,50;71,20;3,30;2,60;
2026-07-03 01:42:00.0;OFF;ON;90;0,20;0;3,50;12,50;95,10;0;3,30;3,50;68,50;3,30;2,70;
2026-07-03 01:43:00.0;OFF;ON;90;-0,10;0;3,40;12,50;95,10;0;3,50;3,50;68,20;3,30;2,60;
2026-07-03 01:44:00.0;OFF;ON;90;-0,70;-0,10;3,40;12,40;95;0;4;3,50;64,40;3,20;2,50;
2026-07-03 01:45:00.0;OFF;ON;90;-0,60;-0,10;3,30;12,40;94,90;0;3,90;3,50;64,40;3,10;2,30;
2026-07-03 01:46:00.0;OFF;ON;90;-0,70;-0,30;3,20;12,40;94,40;0;3,90;3,50;64;3;2,10;
2026-07-03 01:47:00.0;OFF;ON;90;-0,70;-0,40;3,10;12,30;94;0;3,70;3,50;64,20;2,90;1,90;
2026-07-03 01:48:00.0;OFF;ON;90;-0,80;-0,50;3;12,30;93,80;0;3,80;3,50;63,40;2,90;1,90;
2026-07-03 01:49:00.0;OFF;ON;90;-0,80;-0,60;2,90;12,30;93,60;0;3,70;3,50;62,90;2,80;1,80;
2026-07-03 01:50:00.0;OFF;ON;90;-0,90;-0,60;2,90;12,20;93,60;0;3,70;3,50;62,30;2,70;1,70;
2026-07-03 01:51:00.0;OFF;ON;90;-1;-0,70;2,80;12,20;93,60;0;3,80;3,50;61,30;2,70;1,60;
2026-07-03 01:52:00.0;OFF;ON;90;-1;-0,70;2,70;12,20;93,70;0;3,70;3,50;61,50;2,60;1,60;
2026-07-03 01:53:00.0;OFF;ON;90;-1;-0,80;2,70;12,20;93,60;0;3,70;3,50;61,40;2,60;1,60;
2026-07-03 01:54:00.0;OFF;ON;90;-0,80;-0,80;2,70;12,10;93,70;0;3,50;3,50;62,50;2,60;1,50;
2026-07-03 01:55:00.0;OFF;ON;90;-0,80;-0,80;2,60;12,10;93,70;0;3,40;3,50;63,10;2,60;1,60;
2026-07-03 01:56:00.0;OFF;ON;90;-0,70;-0,80;2,70;12,10;94,10;0;3,40;3,50;63,40;2,60;1,70;
2026-07-03 01:57:00.0;OFF;ON;90;-0,10;-0,80;2,70;12;94,20;0;2,80;3,50;68,60;2,60;1,70;
2026-07-03 01:58:00.0;OFF;ON;90;-0,20;-0,80;2,70;12;94,50;0;3;3,50;68,80;2,70;1,90;
2026-07-03 01:59:00.0;OFF;ON;90;-0,40;-0,70;2,80;12;94,90;0;3,30;3,50;67,50;2,70;2;
2026-07-03 02:00:00.0;OFF;ON;90;-0,50;-0,70;2,80;11,90;95,10;0;3,30;3,50;67,80;2,70;1,90;
2026-07-03 02:01:00.0;OFF;ON;90;-0,40;-0,70;2,80;11,90;95,10;0;3,20;3,50;68,80;2,70;1,90;
2026-07-03 02:02:00.0;OFF;ON;90;-0,60;-0,70;2,80;11,90;94,90;0;3,40;3,50;68,20;2,70;1,90;
2026-07-03 02:03:00.0;OFF;ON;90;-0,60;-0,70;2,70;11,80;94,90;0;3,30;3,50;68,90;2,60;1,80;
2026-07-03 02:04:00.0;OFF;ON;90;-0,20;-0,80;2,70;11,80;94,90;0;2,90;3,50;72,20;2,60;1,80;
2026-07-03 02:05:00.0;OFF;ON;90;-0,20;-0,80;2,70;11,80;94,90;0;2,90;3,50;73,10;2,60;1,80;
2026-07-03 02:06:00.0;OFF;ON;90;-0,60;-0,80;2,80;11,80;95;0;3,40;3,50;70,70;2,70;1,90;
2026-07-03 02:07:00.0;OFF;ON;90;-0,70;-0,80;2,70;11,70;95;0;3,40;3,50;70,50;2,60;1,80;
2026-07-03 02:08:00.0;OFF;ON;90;-1,60;-0,80;2,70;11,70;94,90;0;4,20;3,50;64,90;2,60;1,70;
2026-07-03 02:09:00.0;OFF;ON;90;-1,50;-0,80;2,60;11,70;94,80;0;4,10;3,50;65,10;2,50;1,50;
2026-07-03 02:10:00.0;OFF;ON;90;-1,60;-1;2,40;11,60;94,10;0;4;3,50;64,50;2,30;1,30;
2026-07-03 02:11:00.0;OFF;ON;90;-1,60;-1,10;2,30;11,60;93,80;0;3,90;3,50;64,70;2,20;1,20;
2026-07-03 02:12:00.0;OFF;ON;90;-1,40;-1,20;2,30;11,60;93,60;0;3,70;3,50;65,20;2,20;1,10;
2026-07-03 02:13:00.0;OFF;ON;90;-1,50;-1,20;2,20;11,50;93,70;0;3,70;3,50;64,70;2,20;1,10;
2026-07-03 02:14:00.0;OFF;ON;90;-1,60;-1,30;2,20;11,50;93,60;0;3,70;3,50;64;2,10;1;
2026-07-03 02:15:00.0;OFF;ON;90;-1,50;-1,30;2,10;11,50;93,70;0;3,60;3,50;64,20;2,10;1;
2026-07-03 02:16:00.0;OFF;ON;90;-1;-1,40;2,10;11,50;93,60;0;3,10;3,50;66,40;2;1;
2026-07-03 02:17:00.0;OFF;ON;90;-1,30;-1,40;2,10;11,40;93,90;0;3,50;3,50;66,10;2;1,10;
2026-07-03 02:18:00.0;OFF;ON;90;-1,30;-1,40;2,20;11,40;94,20;0;3,50;3,50;66,10;2,10;1,10;
2026-07-03 02:19:00.0;OFF;ON;90;-0,70;-1,30;2,20;11,40;94,30;0;2,80;3,50;71;2,10;1,20;
2026-07-03 02:20:00.0;OFF;ON;90;-1,10;-1,30;2,20;11,30;94,60;0;3,30;3,50;69,40;2,10;1,40;
2026-07-03 02:21:00.0;OFF;ON;90;-1,10;-1,20;2,30;11,30;94,90;0;3,30;3,50;69,50;2,20;1,40;
2026-07-03 02:22:00.0;OFF;ON;90;-1,10;-1,20;2,30;11,30;94,90;0;3,40;3,50;69,70;2,20;1,30;
2026-07-03 02:23:00.0;OFF;ON;90;-0,80;-1,30;2,20;11,20;94,90;0;3;3,50;72,50;2,10;1,30;
2026-07-03 02:24:00.0;OFF;ON;90;-1,20;-1,30;2,20;11,20;94,80;0;3,40;3,50;70,60;2,10;1,30;
2026-07-03 02:25:00.0;OFF;ON;90;-1,20;-1,30;2,20;11,20;94,80;0;3,40;3,50;70,70;2,10;1,20;
2026-07-03 02:26:00.0;OFF;ON;90;-0,60;-1,30;2,20;11,10;94,80;0;2,80;3,50;75,90;2,10;1,20;
2026-07-03 02:27:00.0;OFF;ON;90;-1,10;-1,30;2,20;11,10;94,70;0;3,30;3,50;73;2,10;1,30;
2026-07-03 02:28:00.0;OFF;ON;90;-1,20;-1,30;2,20;11,10;94,90;0;3,40;3,50;72,90;2,10;1,30;
2026-07-03 02:29:00.0;OFF;ON;90;-1,40;-1,30;2,20;11,10;94,90;0;3,60;3,50;71,70;2,10;1,20;
2026-07-03 02:30:00.0;OFF;ON;90;-2,20;-1,30;2,10;11;94,80;0;4,30;3,50;66,60;2;1,10;
2026-07-03 02:31:00.0;OFF;ON;90;-2;-1,40;2;11;94,40;0;4;3,50;67,60;1,90;0,80;
2026-07-03 02:32:00.0;OFF;ON;90;-2,10;-1,60;1,90;11;93,90;0;3,90;3,50;66,80;1,80;0,60;
2026-07-03 02:33:00.0;OFF;ON;90;-2;-1,70;1,80;10,90;93,70;0;3,80;3,50;66,90;1,70;0,50;
2026-07-03 02:34:00.0;OFF;ON;90;-2,20;-1,80;1,70;10,90;93,50;0;3,90;3,50;65,60;1,60;0,50;
2026-07-03 02:35:00.0;OFF;ON;90;-2,20;-1,80;1,70;10,90;93,50;0;3,90;3,50;65,20;1,60;0,40;
2026-07-03 02:36:00.0;OFF;ON;90;-1,70;-1,90;1,60;10,80;93,50;0;3,30;3,50;68,90;1,50;0,40;
2026-07-03 02:37:00.0;OFF;ON;90;-1,90;-1,90;1,60;10,80;93,60;0;3,50;3,50;67,50;1,60;0,60;
2026-07-03 02:38:00.0;OFF;ON;90;-1;-1,90;1,60;10,80;93,90;0;2,70;3,50;73,50;1,60;0,50;
2026-07-03 02:39:00.0;OFF;ON;90;-1,20;-1,90;1,70;10,80;94;0;2,80;3,50;74,10;1,60;0,70;
2026-07-03 02:40:00.0;OFF;ON;90;-1,30;-1,80;1,70;10,70;94,50;0;3,10;3,50;73,20;1,70;0,90;
2026-07-03 02:41:00.0;OFF;ON;90;-1,60;-1,70;1,80;10,70;94,80;0;3,40;3,50;71,30;1,70;0,80;
2026-07-03 02:42:00.0;OFF;ON;90;-1,70;-1,70;1,70;10,70;94,80;0;3,50;3,50;70,40;1,60;0,70;
2026-07-03 02:43:00.0;OFF;ON;90;-1,60;-1,80;1,70;10,60;94,60;0;3,30;3,50;72,40;1,60;0,60;
2026-07-03 02:44:00.0;OFF;ON;90;-1,70;-1,80;1,70;10,60;94,60;0;3,40;3,50;71,90;1,60;0,60;
2026-07-03 02:45:00.0;OFF;ON;90;-1,90;-1,80;1,60;10,60;94,40;0;3,50;3,50;71,70;1,50;0,60;
2026-07-03 02:46:00.0;OFF;ON;90;-1,20;-1,90;1,60;10,50;94,20;0;2,80;3,50;76,50;1,50;0,50;
2026-07-03 02:47:00.0;OFF;ON;90;-1,60;-1,90;1,60;10,50;94,20;0;3,20;3,50;74,60;1,50;0,60;
2026-07-03 02:48:00.0;OFF;ON;90;-1,80;-1,80;1,70;10,50;94,40;0;3,50;3,50;73;1,50;0,70;
2026-07-03 02:49:00.0;OFF;ON;90;-1,80;-1,70;1,70;10,50;94,80;0;3,50;3,50;73,10;1,50;0,60;
2026-07-03 02:50:00.0;OFF;ON;90;-1,90;-1,80;1,60;10,40;94,70;0;3,50;3,50;72,30;1,50;0,50;
2026-07-03 02:51:00.0;OFF;ON;90;-2;-1,90;1,50;10,40;94,50;0;3,60;3,50;72,30;1,40;0,50;
2026-07-03 02:52:00.0;OFF;ON;90;-1,90;-2;1,50;10,40;94,30;0;3,40;3,50;73,40;1,40;0,40;
2026-07-03 02:53:00.0;OFF;ON;90;-2,20;-2;1,40;10,30;94,30;0;3,60;3,50;72,20;1,30;0,40;
2026-07-03 02:54:00.0;OFF;ON;90;-1,60;-2,10;1,40;10,30;94,10;0;2,90;3,50;76,50;1,30;0,30;
2026-07-03 02:55:00.0;OFF;ON;90;-2,20;-2,10;1,40;10,30;94;0;3,60;3,50;73,40;1,30;0,30;
2026-07-03 02:56:00.0;OFF;ON;90;-1,90;-2,10;1,40;10,30;94,30;0;3,30;3,50;75,20;1,30;0,40;
2026-07-03 02:57:00.0;OFF;ON;90;-2,10;-2,10;1,40;10,20;94,30;0;3,50;3,50;73,70;1,30;0,30;
2026-07-03 02:58:00.0;OFF;ON;90;-2,30;-2,20;1,30;10,20;94,10;0;3,70;3,50;73;1,20;0,20;
2026-07-03 02:59:00.0;OFF;ON;90;-1,80;-2,20;1,30;10,20;94;0;3,10;3,50;76,60;1,20;0,10;
2026-07-03 03:00:00.0;OFF;ON;90;-2,40;-2,20;1,20;10,10;93,90;0;3,60;3,50;73,70;1,10;0,10;
2026-07-03 03:01:00.0;OFF;ON;90;-2,30;-2,30;1,20;10,10;93,90;0;3,50;3,50;73,70;1,10;0,10;
2026-07-03 03:02:00.0;OFF;ON;90;-1,80;-2,30;1,10;10,10;93,90;0;2,90;3,50;78,20;1,10;0;
2026-07-03 03:03:00.0;OFF;ON;90;-3,20;-2,40;1,10;10,10;93,80;0;4,30;3,50;69,60;1;0,10;
2026-07-03 03:04:00.0;OFF;ON;90;-2,40;-2,30;1,30;10;94,10;0;3,60;3,50;71,20;1,20;0,30;
2026-07-03 03:05:00.0;OFF;ON;90;-2,20;-2,20;1,20;10;94,40;0;3,30;3,50;73,40;1,10;0;
2026-07-03 03:06:00.0;OFF;ON;90;-1,80;-2,40;1,10;10;94,30;0;2,90;3,50;76,50;1;0,10;
2026-07-03 03:07:00.0;OFF;ON;90;-2,30;-2,40;1,10;10;94,30;0;3,50;3,50;72,60;1,10;0,20;
2026-07-03 03:08:00.0;OFF;ON;90;-2,40;-2,40;1,10;9,90;94,40;0;3,50;3,50;72,20;1;0,10;
2026-07-03 03:09:00.0;OFF;ON;90;-1,80;-2,40;1,10;9,90;94,30;0;2,90;3,50;76,30;1;0,10;
2026-07-03 03:10:00.0;OFF;ON;90;-2,30;-2,40;1,10;9,90;94,30;0;3,30;3,50;74,80;1;0,20;
2026-07-03 03:11:00.0;OFF;ON;90;-2,40;-2,40;1,10;9,90;94,60;0;3,50;3,50;74,10;1,10;0,30;
