CamCarcacas2;
2026-07-14 00:00;2026-07-15 00:00;
12144 Frigorífico Thoms;
ayron.costa;
" ";CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 53 - Balança;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 54 - Câmara de carcaças - Controle de temperatura 3;
2026-07-14 00:33:00.0;OFF;ON;100;-6,10;-4;0,40;11,90;93,90;89,40;6,50;4,50;100;0,10;-0,70;
2026-07-14 00:34:00.0;OFF;ON;100;-6,60;-4;0,40;11,90;93,90;89,40;7;4,50;100;0,10;-0,70;
2026-07-14 00:35:00.0;OFF;ON;100;-6,60;-4;0,40;11,90;93,90;89,40;7;4,50;100;0,10;-0,70;
2026-07-14 00:36:00.0;OFF;ON;100;-6,30;-4;0,30;11,80;93,90;89,40;6,60;4,50;100;0;-0,80;
2026-07-14 00:37:00.0;OFF;ON;100;-7,10;-4;0,30;11,80;93,90;89,40;7,50;4,50;100;0;-0,80;
2026-07-14 00:38:00.0;OFF;ON;100;-40;-4;0,30;11,80;93,90;89,40;40,30;4,50;100;0;-0,80;
2026-07-14 00:39:00.0;OFF;ON;100;-40;-4;0,30;11,70;93,90;89,40;40,30;4,50;100;0;-0,80;
2026-07-14 00:40:00.0;OFF;ON;100;-40;-4;0,30;11,70;93,80;89,40;40,30;4,50;100;0;-0,80;
2026-07-14 00:41:00.0;OFF;ON;100;-40;-4;0,30;11,70;93,90;89,40;40,30;4,50;100;0;-0,80;
2026-07-14 00:42:00.0;OFF;ON;100;-6,40;-4;0,30;11,70;93,90;89,40;6,70;4,50;100;0;-0,80;
2026-07-14 00:43:00.0;OFF;ON;100;-40;-4;0,30;11,60;93,80;89,40;40,30;4,50;100;0;-0,80;
2026-07-14 00:44:00.0;OFF;ON;100;-40;-4;0,20;11,60;93,80;89,40;40,20;4,50;100;0;-0,80;
2026-07-14 00:45:00.0;OFF;ON;100;-40;-4;0,20;11,60;93,90;89,40;40,20;4,50;100;0;-0,80;
2026-07-14 00:46:00.0;OFF;ON;100;-40;-4;0,20;11,50;93,90;89,40;40,20;4,50;100;-0,10;-0,90;
2026-07-14 00:47:00.0;OFF;ON;100;-6,70;-4;0,20;11,50;94;89,40;6,90;4,50;100;-0,10;-0,90;
2026-07-14 00:48:00.0;OFF;ON;100;-5,20;-4;0,20;11,50;94;89,40;5,40;4,50;100;-0,10;-0,90;
2026-07-14 00:49:00.0;OFF;ON;100;-5,30;-4;0,20;11,50;93,90;89,40;5,50;4,50;100;-0,10;-0,90;
2026-07-14 00:50:00.0;OFF;ON;100;-6,60;-4;0,20;11,40;93,90;89,40;6,80;4,50;100;-0,10;-0,90;
2026-07-14 00:51:00.0;OFF;ON;100;-6;-4;0,20;11,40;93,90;89,40;6,20;4,50;100;-0,10;-0,90;
2026-07-14 00:52:00.0;OFF;ON;100;-6,40;-4;0,20;11,40;93,90;89,40;6,50;4,50;100;-0,10;-0,80;
2026-07-14 00:53:00.0;OFF;ON;100;-4,80;-4;0,20;11,40;93,90;89,40;5;4,50;100;-0,10;-0,80;
2026-07-14 00:54:00.0;OFF;ON;100;-5,60;-4;0,10;11,30;93,90;89,40;5,80;4,50;100;-0,10;-0,80;
2026-07-14 00:55:00.0;OFF;ON;100;-5,30;-4;0,20;11,30;93,90;89,40;5,40;4,50;100;-0,10;-0,90;
2026-07-14 00:56:00.0;OFF;ON;100;-5,30;-4;0,20;11,30;93,90;89,40;5,40;4,50;100;-0,10;-0,90;
2026-07-14 00:57:00.0;OFF;ON;100;-5,20;-4;0,10;11,20;93,90;89,40;5,30;4,50;100;-0,10;-0,90;
2026-07-14 00:58:00.0;OFF;ON;100;-6,40;-4;0,10;11,20;93,90;89,40;6,50;4,50;100;-0,10;-0,90;
2026-07-14 00:59:00.0;OFF;ON;100;-5,70;-4;0,10;11,20;93,90;89,40;5,80;4,50;100;-0,10;-0,90;
2026-07-14 01:00:00.0;OFF;ON;100;-40;-4;0,10;11,20;93,90;89,40;40,10;4,50;100;-0,20;-0,90;
2026-07-14 01:01:00.0;OFF;ON;100;-6;-4;0,10;11,10;93,90;89,40;6,10;4,50;100;-0,20;-0,90;
2026-07-14 01:02:00.0;OFF;ON;100;-5,50;-4;0,10;11,10;93,90;89,40;5,60;4,50;100;-0,20;-0,90;
2026-07-14 01:03:00.0;OFF;ON;100;-5,60;-4;0,10;11,10;94;89,40;5,60;4,50;100;-0,20;-0,90;
2026-07-14 01:04:00.0;OFF;ON;100;-5,60;-4;0,10;11;93,90;89,40;5,70;4,50;100;-0,20;-0,90;
2026-07-14 01:05:00.0;OFF;ON;100;-40;-4;0,10;11;93,90;89,40;40,10;4,50;100;-0,20;-0,90;
2026-07-14 01:06:00.0;OFF;ON;100;-7;-4;0,10;11;93,90;89,40;7,10;4,50;100;-0,20;-0,90;
2026-07-14 01:07:00.0;OFF;ON;100;-40;-4;0;11;93,90;89,40;40;4,50;100;-0,20;-0,90;
2026-07-14 01:08:00.0;OFF;ON;100;-39,50;-4;0;10,90;93,90;89,40;39,50;4,50;100;-0,20;-0,90;
2026-07-14 01:09:00.0;OFF;ON;100;-6,90;-4;0;10,90;94;89,40;6,90;4,50;100;-0,20;-0,90;
2026-07-14 01:10:00.0;OFF;ON;100;-12;-4;0;10,90;93,90;89,40;12;4,50;100;-0,20;-0,90;
2026-07-14 01:11:00.0;OFF;ON;100;-23,90;-3,50;0;10,90;93,90;89,40;23,90;4,50;100;-0,20;-1;
2026-07-14 01:12:00.0;OFF;ON;100;-36,70;-3,60;-0,10;10,80;93,80;89,40;36,60;4,50;100;-0,30;-1;
2026-07-14 01:13:00.0;OFF;ON;100;-7,30;-3,60;-0,10;10,80;93,80;89,40;7,20;4,50;100;-0,30;-1,10;
2026-07-14 01:14:00.0;OFF;ON;90;-6,80;-3,60;-0,10;10,80;93,80;89,40;6,70;3,50;100;-0,30;-1,10;
2026-07-14 01:15:00.0;OFF;ON;90;-6,40;-3,60;-0,10;10,70;93,80;89,40;6,30;3,50;100;-0,30;-1,10;
2026-07-14 01:16:00.0;OFF;ON;90;-6,40;-3,60;-0,10;10,70;93,70;89,40;6,30;3,50;100;-0,40;-1,10;
2026-07-14 01:17:00.0;OFF;ON;90;-40;-3,60;-0,10;10,70;93,80;89,40;39,90;3,50;100;-0,40;-1,10;
2026-07-14 01:18:00.0;OFF;ON;90;-6,60;-3,60;-0,10;10,60;93,70;89,40;6,50;3,50;100;-0,40;-1,10;
2026-07-14 01:19:00.0;OFF;ON;90;-40;-3,70;-0,20;10,60;93,60;89,40;39,80;3,50;100;-0,40;-1,10;
2026-07-14 01:20:00.0;OFF;ON;90;-40;-3,70;-0,20;10,60;93,70;89,40;39,80;3,50;100;-0,40;-1,20;
2026-07-14 01:21:00.0;OFF;ON;90;-7,10;-3,70;-0,20;10,60;93,70;89,40;6,90;3,50;100;-0,40;-1,20;
2026-07-14 01:22:00.0;OFF;ON;90;-18,70;-3,70;-0,20;10,50;93,70;89,40;18,50;3,50;100;-0,40;-1,20;
2026-07-14 01:23:00.0;OFF;ON;90;-7,10;-3,70;-0,20;10,50;93,70;89,40;6,90;3,50;100;-0,40;-1,20;
2026-07-14 01:24:00.0;OFF;ON;90;-6,30;-3,70;-0,20;10,50;93,60;89,40;6,10;3,50;100;-0,50;-1,30;
2026-07-14 01:25:00.0;OFF;ON;90;-40;-3,80;-0,30;10,50;93,50;89,40;39,70;3,50;100;-0,50;-1,30;
2026-07-14 01:26:00.0;OFF;ON;90;-40;-3,70;-0,20;10,40;93,90;89,40;39,80;3,50;100;-0,40;-1,10;
2026-07-14 01:27:00.0;OFF;ON;90;-6,70;-3,70;-0,20;10,40;94;89,40;6,60;3,50;100;-0,40;-1,10;
2026-07-14 01:28:00.0;OFF;ON;90;-7,10;-3,60;-0,10;10,40;94,20;89,40;7;3,50;100;-0,40;-1;
2026-07-14 01:29:00.0;OFF;ON;90;-6,50;-3,60;-0,10;10,30;94,30;89,40;6,40;3,50;100;-0,40;-1;
2026-07-14 01:30:00.0;OFF;ON;90;-37,10;-3,70;-0,20;10,30;94,10;89,40;36,90;3,50;100;-0,40;-1,10;
2026-07-14 01:31:00.0;OFF;ON;90;-40;-3,70;-0,20;10,30;93,90;89,40;39,80;3,50;100;-0,40;-1,20;
2026-07-14 01:32:00.0;OFF;ON;90;-6,80;-3,70;-0,20;10,20;93,70;89,40;6,60;3,50;100;-0,50;-1,20;
2026-07-14 01:33:00.0;OFF;ON;90;-6,20;-3,80;-0,30;10,20;93,70;89,40;5,90;3,50;100;-0,50;-1,20;
2026-07-14 01:34:00.0;OFF;ON;90;-6;-3,80;-0,30;10,20;93,60;89,40;5,70;3,50;100;-0,50;-1,30;
2026-07-14 01:35:00.0;OFF;ON;90;-5,70;-3,80;-0,30;10,20;93,70;89,40;5,40;3,50;100;-0,50;-1,20;
2026-07-14 01:36:00.0;OFF;ON;90;-6,50;-3,80;-0,30;10,10;93,80;89,40;6,30;3,50;100;-0,50;-1,10;
2026-07-14 01:37:00.0;OFF;ON;90;-18,30;-3,70;-0,20;10,10;94,10;89,40;18,10;3,50;100;-0,40;-1;
2026-07-14 01:38:00.0;OFF;ON;90;-23;-3,70;-0,20;10,10;94,20;89,40;22,80;3,50;100;-0,40;-1;
2026-07-14 01:39:00.0;OFF;ON;90;-25,80;-3,70;-0,20;10;94,30;89,40;25,60;3,50;100;-0,40;-1;
2026-07-14 01:40:00.0;OFF;ON;90;-38,30;-3,70;-0,20;10;94,40;89,40;38,10;3,50;100;-0,40;-0,90;
2026-07-14 01:41:00.0;OFF;ON;90;-40;-3,70;-0,20;10;94,40;89,40;39,80;3,50;100;-0,40;-1;
2026-07-14 01:42:00.0;OFF;ON;90;-7,10;-3,60;-0,10;10;94,40;89,40;7;3,50;100;-0,30;-0,80;
2026-07-14 01:43:00.0;OFF;ON;90;-40;-3,50;0;9,90;94,90;89,40;40;3,50;100;-0,20;-0,60;
2026-07-14 01:44:00.0;OFF;ON;90;-35,40;-3,40;0,10;9,90;95,20;89,40;35,50;3,50;100;-0,10;-0,40;
2026-07-14 01:45:00.0;OFF;ON;90;-27,40;-3,40;0,10;9,90;95,50;89,30;27,50;3,50;100;-0,10;-0,40;
2026-07-14 01:46:00.0;OFF;ON;90;-34,80;-3,30;0,20;9,90;95,60;89,30;35;3,50;100;-0,10;-0,40;
2026-07-14 01:47:00.0;OFF;ON;90;-40;-3,20;0,30;9,80;95,80;89,30;40,30;3,50;100;0;-0,30;
2026-07-14 01:48:00.0;OFF;ON;90;-6,90;-3,30;0,20;9,80;95,70;89,30;7,10;3,50;100;0;-0,30;
2026-07-14 01:49:00.0;OFF;ON;90;-6;-3,20;0,30;9,80;95,70;89,30;6,30;3,50;100;0;-0,20;
2026-07-14 01:50:00.0;OFF;ON;90;-4,80;-3,20;0,30;9,80;95,80;89,30;5,10;3,50;100;0,10;-0,20;
2026-07-14 01:51:00.0;OFF;ON;90;-3,80;-3,10;0,40;9,80;95,70;89,30;4,10;3,50;100;0,10;-0,10;
2026-07-14 01:52:00.0;OFF;ON;90;-6,40;-3,10;0,40;9,70;95,90;89,30;6,80;3,50;100;0,10;-0,10;
2026-07-14 01:53:00.0;OFF;ON;90;-5,40;-3,10;0,40;9,70;95,80;89,30;5,70;3,50;100;0,10;-0,10;
2026-07-14 01:54:00.0;OFF;ON;90;-4,80;-3,10;0,40;9,70;95,80;89,30;5,20;3,50;100;0,10;0;
2026-07-14 01:55:00.0;OFF;ON;90;-3,80;-3,10;0,40;9,70;95,80;89,30;4,20;3,50;100;0,10;-0,10;
2026-07-14 01:56:00.0;OFF;ON;90;-5;-3,10;0,40;9,60;95,70;89,30;5,50;3,50;100;0,20;-0,10;
2026-07-14 01:57:00.0;OFF;ON;90;-4,80;-3,10;0,40;9,60;95,80;89,30;5,30;3,50;100;0,20;-0,10;
2026-07-14 01:58:00.0;OFF;ON;90;-5,20;-3;0,50;9,60;95,70;89,30;5,70;3,50;100;0,20;0;
2026-07-14 01:59:00.0;OFF;ON;90;-40;-3;0,50;9,60;95,80;89,30;40,50;3,50;100;0,20;0;
2026-07-14 02:00:00.0;OFF;ON;90;-31,20;-3,10;0,40;9,60;95,70;89,30;31,70;3,50;100;0,20;-0,10;
2026-07-14 02:01:00.0;OFF;ON;90;-40;-3;0,50;9,50;95,60;89,30;40,50;3,50;100;0,20;0;
2026-07-14 02:02:00.0;OFF;ON;90;-5,30;-3;0,50;9,50;95,70;89,30;5,80;3,50;100;0,20;-0,10;
2026-07-14 02:03:00.0;OFF;ON;90;-5,40;-3;0,50;9,50;95,60;89,30;5,80;3,50;100;0,20;0;
2026-07-14 02:04:00.0;OFF;ON;90;-6,40;-3;0,50;9,50;95,60;89,30;6,90;3,50;100;0,20;-0,10;
2026-07-14 02:05:00.0;OFF;ON;90;-6,60;-3,10;0,40;9,40;95,50;89,30;7,10;3,50;100;0,10;-0,20;
2026-07-14 02:06:00.0;OFF;ON;90;-39,70;-3,10;0,40;9,40;95,30;89,30;40,10;3,50;100;0,10;-0,30;
2026-07-14 02:07:00.0;OFF;ON;90;-13,40;-3,20;0,30;9,40;95;89,30;13,70;3,50;100;0,10;-0,30;
2026-07-14 02:08:00.0;OFF;ON;90;-40;-3,20;0,30;9,40;94,90;89,30;40,30;3,50;100;0;-0,40;
2026-07-14 02:09:00.0;OFF;ON;90;-37;-3,20;0,30;9,30;94,90;89,30;37,30;3,50;100;0;-0,40;
2026-07-14 02:10:00.0;OFF;ON;90;-40;-3,20;0,30;9,30;94,80;89,30;40,30;3,50;100;0;-0,40;
2026-07-14 02:11:00.0;OFF;ON;90;-40;-3,20;0,30;9,30;94,80;89,30;40,30;3,50;100;0;-0,40;
2026-07-14 02:12:00.0;OFF;ON;90;-39,90;-3,30;0,20;9,30;94,70;89,30;40,10;3,50;100;-0,10;-0,60;
2026-07-14 02:13:00.0;OFF;ON;90;-37,10;-3,30;0,20;9,20;94,60;89,30;37,20;3,50;100;-0,10;-0,50;
2026-07-14 02:14:00.0;OFF;ON;90;-36;-3,30;0,20;9,20;94,50;89,30;36,20;3,50;100;-0,10;-0,50;
2026-07-14 02:15:00.0;OFF;ON;90;-18,50;-3,40;0,10;9,20;94,50;89,30;18,60;3,50;100;-0,10;-0,60;
2026-07-14 02:16:00.0;OFF;ON;90;-39,70;-3,40;0,10;9,20;94,40;89,30;39,80;3,50;100;-0,10;-0,70;
2026-07-14 02:17:00.0;OFF;ON;90;-39,60;-3,40;0,10;9,10;94,30;89,30;39,70;3,50;100;-0,10;-0,60;
2026-07-14 02:18:00.0;OFF;ON;90;-40;-3,40;0,10;9,10;94,40;89,30;40,10;3,50;100;-0,20;-0,60;
2026-07-14 02:19:00.0;OFF;ON;90;-38;-3,40;0,10;9,10;94,40;89,30;38,10;3,50;100;-0,20;-0,60;
2026-07-14 02:20:00.0;OFF;ON;90;-34,70;-3,40;0,10;9,10;94,40;89,30;34,80;3,50;100;-0,20;-0,70;
2026-07-14 02:21:00.0;OFF;ON;90;-7,50;-3,50;0;9;94,20;89,30;7,50;3,50;100;-0,20;-0,80;
2026-07-14 02:22:00.0;OFF;ON;90;-40;-3,50;0;9;94,20;89,30;40;3,50;100;-0,20;-0,70;
2026-07-14 02:23:00.0;OFF;ON;90;-40;-3,50;0;9;94,30;89,30;40;3,50;100;-0,20;-0,70;
2026-07-14 02:24:00.0;OFF;ON;90;-40;-3,50;0;9;94,30;89,30;40;3,50;100;-0,20;-0,70;
2026-07-14 02:25:00.0;OFF;ON;90;-40;-3,50;0;9;94,30;89,30;40;3,50;100;-0,20;-0,80;
2026-07-14 02:26:00.0;OFF;ON;90;-12;-3,60;-0,10;8,90;94,10;89,30;11,90;3,50;100;-0,30;-0,80;
2026-07-14 02:27:00.0;OFF;ON;90;-35,40;-3,60;-0,10;8,90;94,20;89,30;35,30;3,50;100;-0,30;-0,80;
2026-07-14 02:28:00.0;OFF;ON;90;-7,80;-3,60;-0,10;8,90;94,20;89,30;7,70;3,50;100;-0,30;-0,80;
2026-07-14 02:29:00.0;OFF;ON;90;-30,40;-3,60;-0,10;8,90;94,20;89,30;30,30;3,50;100;-0,30;-0,80;
2026-07-14 02:30:00.0;OFF;ON;90;-40;-3,60;-0,10;8,80;94,10;89,30;39,90;3,50;100;-0,40;-0,90;
2026-07-14 02:31:00.0;OFF;ON;90;-40;-3,60;-0,10;8,80;94;89,30;39,90;3,50;100;-0,30;-0,90;
2026-07-14 02:32:00.0;OFF;ON;90;-40;-3,60;-0,10;8,80;94,10;89,30;39,90;3,50;100;-0,30;-0,90;
2026-07-14 02:33:00.0;OFF;ON;90;-40;-3,60;-0,10;8,80;94;89,30;39,90;3,50;100;-0,40;-0,90;
2026-07-14 02:34:00.0;OFF;ON;90;-22,10;-3,60;-0,10;8,70;94,20;89,30;22;3,50;100;-0,40;-0,80;
2026-07-14 02:35:00.0;OFF;ON;90;-7,20;-3,70;-0,20;8,70;94,20;89,30;7,10;3,50;100;-0,40;-1;
2026-07-14 02:36:00.0;OFF;ON;90;-33,10;-3,70;-0,20;8,70;94;89,30;32,90;3,50;100;-0,40;-0,90;
2026-07-14 02:37:00.0;OFF;ON;90;-25,70;-3,60;-0,10;8,70;94,20;102,70;25,60;3,50;100;-0,40;-0,90;
2026-07-14 02:38:00.0;OFF;ON;90;-6,40;-3,70;-0,20;8,70;94,20;102,70;6,20;3,50;100;-0,40;-0,90;
2026-07-14 02:39:00.0;OFF;ON;90;-12;-3,60;-0,10;8,70;94,30;102,80;11,90;3,50;100;-0,40;-1;
2026-07-14 02:40:00.0;OFF;ON;90;-6,30;-3,60;-0,10;8,70;94,30;102,80;6,20;3,50;100;-0,40;-1;
2026-07-14 02:41:00.0;OFF;ON;90;-23,90;-3,60;-0,10;8,70;94,40;102,80;23,80;3,50;100;-0,40;-0,90;
2026-07-14 02:42:00.0;OFF;ON;90;-7,20;-3,60;-0,10;8,60;94,50;102,80;7,10;3,50;100;-0,40;-0,90;
2026-07-14 02:43:00.0;OFF;ON;90;-40;-3,60;-0,10;8,60;94,60;102,80;39,90;3,50;100;-0,40;-0,90;
2026-07-14 02:44:00.0;OFF;ON;90;-6,70;-3,60;-0,10;8,60;94,60;102,90;6,60;3,50;100;-0,40;-1;
2026-07-14 02:45:00.0;OFF;ON;90;-40;-3,60;-0,10;8,60;94,40;102,90;39,90;3,50;100;-0,40;-0,90;
2026-07-14 02:46:00.0;OFF;ON;90;-40;-3,60;-0,10;8,50;94,50;102,50;39,90;3,50;100;-0,40;-0,90;
2026-07-14 02:47:00.0;OFF;ON;90;-40;-3,60;-0,10;8,50;94,40;102,50;39,90;3,50;100;-0,40;-0,90;
2026-07-14 02:48:00.0;OFF;ON;90;-40;-3,60;-0,10;8,50;94,40;102,60;39,90;3,50;100;-0,40;-0,90;
2026-07-14 02:49:00.0;OFF;ON;90;-40;-3,70;-0,20;8,40;94,20;102,70;39,80;3,50;100;-0,50;-1,10;
2026-07-14 02:50:00.0;OFF;ON;90;-5,80;-3,70;-0,20;8,40;94,10;102,60;5,60;3,50;100;-0,50;-1;
2026-07-14 02:51:00.0;OFF;ON;90;-40;-3,80;-0,30;8,40;94,10;102,60;39,70;3,50;100;-0,50;-1;
2026-07-14 02:52:00.0;OFF;ON;90;-35,50;-3,80;-0,30;8,40;94;102,60;35,20;3,50;100;-0,50;-1;
2026-07-14 02:53:00.0;OFF;ON;90;-40;-3,80;-0,30;8,30;93,90;102,60;39,70;3,50;100;-0,50;-1,10;
2026-07-14 02:54:00.0;OFF;ON;90;-7,40;-3,90;-0,40;8,30;93,70;102,70;7;3,50;100;-0,60;-1,20;
2026-07-14 02:55:00.0;OFF;ON;90;-6;-3,90;-0,40;8,30;93,50;102,70;5,70;3,50;100;-0,60;-1,20;
2026-07-14 02:56:00.0;OFF;ON;90;-35,20;-3,80;-0,30;8,30;93,80;102,60;34,90;3,50;100;-0,60;-1,20;
2026-07-14 02:57:00.0;OFF;ON;90;-40;-3,90;-0,40;8,20;93,90;102,60;39,60;3,50;100;-0,60;-1,10;
2026-07-14 02:58:00.0;OFF;ON;90;-6,90;-3,90;-0,40;8,20;93,80;102,60;6,50;3,50;100;-0,70;-1,30;
2026-07-14 02:59:00.0;OFF;ON;90;-7;-3,90;-0,40;8,20;93,60;102,60;6,60;3,50;100;-0,70;-1,20;
2026-07-14 03:00:00.0;OFF;ON;90;-6,20;-3,90;-0,40;8,20;93,70;102,60;5,90;3,50;100;-0,70;-1,30;
2026-07-14 03:01:00.0;OFF;ON;90;-7,10;-3,90;-0,40;8,10;93,80;102,60;6,80;3,50;100;-0,70;-1,20;
2026-07-14 03:02:00.0;OFF;ON;90;-39,40;-3,90;-0,40;8,10;93,80;102,60;39;3,50;100;-0,70;-1,20;
2026-07-14 03:03:00.0;OFF;ON;90;-40;-4;-0,50;8,10;93,50;102,60;39,50;3,50;100;-0,80;-1,30;
2026-07-14 03:04:00.0;OFF;ON;90;-6,70;-4;-0,60;8;93,40;102,60;6,20;3,50;100;-0,70;-1,30;
2026-07-14 03:05:00.0;OFF;ON;90;-14,50;-4;-0,60;8;93,40;102,60;13,90;3,50;100;-0,80;-1,30;
2026-07-14 03:06:00.0;OFF;ON;90;-40;-4;-0,60;8;93,40;102,60;39,40;3,50;100;-0,80;-1,30;
2026-07-14 03:07:00.0;OFF;ON;90;-6,70;-4;-0,60;8;93,50;102,60;6,10;3,50;100;-0,80;-1,40;
