CamCarcacas2;
2026-08-04 00:00;2026-08-05 00:00;
12144 Frigorífico Thoms;
ayron.costa;
" ";CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 53 - Balança;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 54 - Câmara de carcaças - Controle de temperatura 3;
2026-08-04 00:12:00.0;OFF;ON;100;-3,30;-4;-0,30;9,80;96,20;108,10;3,10;5;100;-0,40;-1,10;
2026-08-04 00:13:00.0;OFF;ON;100;-3,40;-4;-0,30;9,80;96,10;108,10;3,20;5;99,60;-0,40;-1,10;
2026-08-04 00:14:00.0;OFF;ON;100;-3,40;-4;-0,30;9,80;96,10;108,10;3,20;5;99,60;-0,40;-1,10;
2026-08-04 00:15:00.0;OFF;ON;100;-3,30;-4;-0,30;9,70;96,10;108,10;3,10;5;100;-0,40;-1,10;
2026-08-04 00:16:00.0;OFF;ON;100;-3,40;-4;-0,30;9,70;96,10;108,10;3,10;5;100;-0,40;-1,10;
2026-08-04 00:17:00.0;OFF;ON;100;-3,30;-4;-0,30;9,70;96,20;108,10;3,10;5;100;-0,40;-1,10;
2026-08-04 00:18:00.0;OFF;ON;100;-3,40;-4;-0,30;9,70;96,20;108,10;3,10;5;99,60;-0,40;-1,10;
2026-08-04 00:19:00.0;OFF;ON;100;-3,30;-4;-0,30;9,60;96,10;108,10;3,10;5;100;-0,40;-1,10;
2026-08-04 00:20:00.0;OFF;ON;100;-3,40;-4;-0,30;9,60;96,10;108,10;3,10;5;99,80;-0,40;-1,10;
2026-08-04 00:21:00.0;OFF;ON;100;-3,40;-4;-0,30;9,60;96,10;108,10;3,10;5;99,70;-0,40;-1,10;
2026-08-04 00:22:00.0;OFF;ON;100;-3,40;-4;-0,30;9,60;96,20;108,10;3;5;100;-0,40;-1,10;
2026-08-04 00:23:00.0;OFF;ON;100;-3,40;-4;-0,30;9,50;96,10;108,10;3,10;5;99,60;-0,40;-1,10;
2026-08-04 00:24:00.0;OFF;ON;100;-3,30;-4;-0,30;9,50;96,10;108,10;3;5;100;-0,40;-1,10;
2026-08-04 00:25:00.0;OFF;ON;100;-3,30;-4;-0,30;9,50;96,10;108,10;3;5;100;-0,40;-1,10;
2026-08-04 00:26:00.0;OFF;ON;100;-3,40;-4;-0,30;9,50;96,10;108,10;3,10;5;99,60;-0,40;-1,10;
2026-08-04 00:27:00.0;OFF;ON;100;-3,40;-4;-0,30;9,50;96,10;108,10;3,10;5;99,70;-0,50;-1,10;
2026-08-04 00:28:00.0;OFF;ON;100;-3,30;-4;-0,30;9,40;96,10;108,10;3;5;100;-0,40;-1,10;
2026-08-04 00:29:00.0;OFF;ON;100;-3,40;-4;-0,30;9,40;96,10;108,10;3,10;5;99,60;-0,40;-1,10;
2026-08-04 00:30:00.0;OFF;ON;100;-3,40;-4;-0,30;9,40;96,10;108,10;3,10;5;99,60;-0,50;-1,10;
2026-08-04 00:31:00.0;OFF;ON;100;-3,30;-4;-0,30;9,40;96,10;108,10;3;5;100;-0,50;-1,10;
2026-08-04 00:32:00.0;OFF;ON;100;-3,30;-4;-0,30;9,30;96,10;108,10;3;5;100;-0,50;-1,10;
2026-08-04 00:33:00.0;OFF;ON;100;-3,40;-4;-0,40;9,30;96;108,10;3,10;5;99,60;-0,50;-1,10;
2026-08-04 00:34:00.0;OFF;ON;100;-3,30;-4;-0,40;9,30;96,10;108,10;3;5;100;-0,50;-1,10;
2026-08-04 00:35:00.0;OFF;ON;100;-3,40;-4;-0,40;9,30;96;108,10;3;5;99,50;-0,50;-1,10;
2026-08-04 00:36:00.0;OFF;ON;100;-3,30;-4;-0,40;9,30;96,10;108,10;3;5;100;-0,50;-1,10;
2026-08-04 00:37:00.0;OFF;ON;100;-3,40;-4;-0,40;9,20;96,10;108,10;3;5;99,80;-0,50;-1,10;
2026-08-04 00:38:00.0;OFF;ON;100;-3,40;-4;-0,40;9,20;96;108,10;3,10;5;99,60;-0,50;-1,10;
2026-08-04 00:39:00.0;OFF;ON;100;-3,40;-4;-0,40;9,20;96;108,10;3;5;99,60;-0,50;-1,10;
2026-08-04 00:40:00.0;OFF;ON;100;-3,40;-4;-0,40;9,20;96,10;108,10;3;5;100;-0,50;-1,10;
2026-08-04 00:41:00.0;OFF;ON;100;-3,30;-4;-0,40;9,10;96;108,10;3;5;100;-0,50;-1,10;
2026-08-04 00:42:00.0;OFF;ON;100;-3,30;-4;-0,40;9,10;96,10;108,10;2,90;5;100;-0,50;-1,10;
2026-08-04 00:43:00.0;OFF;ON;100;-3,40;-4;-0,40;9,10;96;108,10;3;5;100;-0,50;-1,10;
2026-08-04 00:44:00.0;OFF;ON;100;-3,30;-4;-0,40;9,10;96;108,10;2,90;5;100;-0,50;-1,10;
2026-08-04 00:45:00.0;OFF;ON;100;-3,30;-4;-0,40;9;96,10;108,10;2,90;5;100;-0,50;-1,20;
2026-08-04 00:46:00.0;OFF;ON;100;-3,40;-4;-0,40;9;96;108,10;3;5;99,60;-0,50;-1,20;
2026-08-04 00:47:00.0;OFF;ON;100;-3,30;-4;-0,40;9;96,10;108,10;2,90;5;100;-0,50;-1,20;
2026-08-04 00:48:00.0;OFF;ON;100;-3,40;-4;-0,40;9;96,10;108,10;2,90;5;100;-0,60;-1,20;
2026-08-04 00:49:00.0;OFF;ON;100;-3,40;-4;-0,40;9;96,10;108,10;3;5;99,60;-0,60;-1,20;
2026-08-04 00:50:00.0;OFF;ON;100;-3,40;-4;-0,40;8,90;96;108,10;3;5;99,70;-0,60;-1,20;
2026-08-04 00:51:00.0;OFF;ON;100;-3,40;-4;-0,40;8,90;96;108,10;3;5;99,70;-0,60;-1,20;
2026-08-04 00:52:00.0;OFF;ON;100;-3,40;-4;-0,40;8,90;96;108,10;3;5;99,60;-0,60;-1,20;
2026-08-04 00:53:00.0;OFF;ON;100;-3,40;-4;-0,40;8,90;96;108,10;3;5;99,60;-0,60;-1,20;
2026-08-04 00:54:00.0;OFF;ON;100;-3,30;-4;-0,40;8,80;96;108,10;2,90;5;100;-0,60;-1,20;
2026-08-04 00:55:00.0;OFF;ON;100;-3,40;-4;-0,40;8,80;96;108,10;3;5;99,70;-0,60;-1,20;
2026-08-04 00:56:00.0;OFF;ON;100;-3,40;-4;-0,40;8,80;96;108,10;3;5;99,70;-0,60;-1,20;
2026-08-04 00:57:00.0;OFF;ON;100;-3,30;-4;-0,40;8,80;96;108,10;2,90;5;100;-0,60;-1,20;
2026-08-04 00:58:00.0;OFF;ON;100;-3,40;-4;-0,50;8,70;96;108,10;3;5;99,60;-0,60;-1,20;
2026-08-04 00:59:00.0;OFF;ON;100;-3,30;-4;-0,50;8,70;96;108,10;2,90;5;100;-0,60;-1,20;
2026-08-04 01:00:00.0;OFF;ON;100;-3,30;-4;-0,40;8,70;96;108,10;2,90;5;100;-0,60;-1,20;
2026-08-04 01:01:00.0;OFF;ON;100;-3,40;-4;-0,50;8,70;96;108,10;3;5;99,60;-0,60;-1,20;
2026-08-04 01:02:00.0;OFF;ON;100;-3,40;-4;-0,50;8,60;96;108,10;3;5;99,60;-0,60;-1,20;
2026-08-04 01:03:00.0;OFF;ON;100;-3,40;-4;-0,50;8,60;96;108,10;3;5;99,70;-0,60;-1,20;
2026-08-04 01:04:00.0;OFF;ON;100;-3,30;-4;-0,40;8,60;96;108,10;2,90;5;100;-0,60;-1,20;
2026-08-04 01:05:00.0;OFF;ON;100;-3,30;-4;-0,50;8,60;96;108,10;2,90;5;100;-0,60;-1,20;
2026-08-04 01:06:00.0;OFF;ON;100;-3,30;-4;-0,50;8,50;96;108,10;2,90;5;99,80;-0,60;-1,20;
2026-08-04 01:07:00.0;OFF;ON;100;-3,30;-4;-0,50;8,50;95,90;108,10;2,80;5;100;-0,60;-1,20;
2026-08-04 01:08:00.0;OFF;ON;100;-3,40;-4;-0,50;8,50;96;108,10;3;5;99,60;-0,60;-1,20;
2026-08-04 01:09:00.0;OFF;ON;100;-3,80;-4;-0,50;8,50;95,90;108,10;3,30;5;98,90;-0,70;-1,30;
2026-08-04 01:10:00.0;OFF;ON;100;-4;-4;-0,50;8,40;95,90;108,10;3,50;5;98,40;-0,70;-1,40;
2026-08-04 01:11:00.0;OFF;ON;100;-3,50;-4;-0,60;8,40;95,50;108,10;2,90;5;100;-0,80;-1,50;
2026-08-04 01:12:00.0;OFF;ON;100;-3,30;-4;-0,60;8,40;95,60;108,10;2,80;5;100;-0,70;-1,30;
2026-08-04 01:13:00.0;OFF;ON;100;-3,20;-4;-0,50;8,40;95,80;108,10;2,70;5;100;-0,70;-1,30;
2026-08-04 01:14:00.0;OFF;ON;100;-3,10;-4;-0,50;8,30;96;108,10;2,70;5;100;-0,70;-1,20;
2026-08-04 01:15:00.0;OFF;ON;100;-3;-4;-0,40;8,30;96,10;108,10;2,60;5;100;-0,70;-1,10;
2026-08-04 01:16:00.0;OFF;ON;100;-3;-4;-0,40;8,30;96,20;108,10;2,60;5;100;-0,60;-1,10;
2026-08-04 01:17:00.0;OFF;ON;100;-3;-4;-0,40;8,30;96,30;108,10;2,60;5;100;-0,60;-1,10;
2026-08-04 01:18:00.0;OFF;ON;100;-3;-4;-0,40;8,20;96,40;108,10;2,70;5;99,60;-0,60;-1;
2026-08-04 01:19:00.0;OFF;ON;100;-2,90;-4;-0,40;8,20;96,40;108,10;2,60;5;99,70;-0,60;-1;
2026-08-04 01:20:00.0;OFF;ON;100;-3;-4;-0,30;8,20;96,40;108,10;2,60;5;99,60;-0,60;-1;
2026-08-04 01:21:00.0;OFF;ON;100;-3,30;-4;-0,30;8,20;96,40;108,10;3;5;99,10;-0,60;-1,10;
2026-08-04 01:22:00.0;OFF;ON;100;-3,50;-4;-0,40;8,20;96,10;108,10;3,20;5;99,10;-0,70;-1,20;
2026-08-04 01:23:00.0;OFF;ON;100;-3,40;-4;-0,40;8,10;96;108,10;3;5;100;-0,70;-1,30;
2026-08-04 01:24:00.0;OFF;ON;100;-3,40;-4;-0,40;8,10;95,90;108,10;3;5;99,90;-0,70;-1,30;
2026-08-04 01:25:00.0;OFF;ON;100;-3,30;-4;-0,40;8,10;95,80;108,10;2,90;5;100;-0,70;-1,20;
2026-08-04 01:26:00.0;OFF;ON;100;-3,30;-4;-0,40;8,10;95,90;108,10;2,90;5;100;-0,70;-1,20;
2026-08-04 01:27:00.0;OFF;ON;100;-3,30;-4;-0,40;8;95,80;108,10;2,90;5;100;-0,70;-1,20;
2026-08-04 01:28:00.0;OFF;ON;100;-3,30;-4;-0,40;8;95,90;108,10;2,90;5;100;-0,70;-1,20;
2026-08-04 01:29:00.0;OFF;ON;100;-3,30;-4;-0,40;8;96;108,10;2,90;5;100;-0,70;-1,20;
2026-08-04 01:30:00.0;OFF;ON;100;-3,40;-4;-0,50;8;95,90;108,10;2,90;5;99,60;-0,70;-1,20;
2026-08-04 01:31:00.0;OFF;ON;100;-3,40;-4;-0,50;7,90;95,90;108,10;3;5;99,60;-0,70;-1,30;
2026-08-04 01:32:00.0;OFF;ON;100;-3,40;-4;-0,50;7,90;95,90;108,10;3;5;99,70;-0,70;-1,20;
2026-08-04 01:33:00.0;OFF;ON;100;-3,40;-4;-0,50;7,90;95,90;108,10;2,90;5;99,70;-0,70;-1,20;
2026-08-04 01:34:00.0;OFF;ON;100;-3,40;-4;-0,50;7,90;95,90;108,10;2,90;5;99,70;-0,80;-1,20;
2026-08-04 01:35:00.0;OFF;ON;100;-3,40;-4;-0,50;7,80;95,90;108,10;2,90;5;99,60;-0,80;-1,30;
2026-08-04 01:36:00.0;OFF;ON;100;-3,40;-4;-0,50;7,80;95,90;108,10;2,90;5;99,60;-0,80;-1,30;
2026-08-04 01:37:00.0;OFF;ON;100;-3,30;-4;-0,50;7,80;95,90;108,10;2,90;5;100;-0,80;-1,30;
2026-08-04 01:38:00.0;OFF;ON;100;-3,40;-4;-0,50;7,80;95,90;108,10;2,90;5;100;-0,70;-1,30;
2026-08-04 01:39:00.0;OFF;ON;100;-3,40;-4;-0,50;7,80;95,90;108,10;2,90;5;99,60;-0,80;-1,30;
2026-08-04 01:40:00.0;OFF;ON;100;-3,40;-4;-0,50;7,70;95,90;108,10;2,90;5;100;-0,80;-1,30;
2026-08-04 01:41:00.0;OFF;ON;100;-3,30;-4;-0,50;7,70;95,90;108,10;2,80;5;100;-0,80;-1,30;
2026-08-04 01:42:00.0;OFF;ON;100;-3,40;-4;-0,50;7,70;95,90;108,10;2,90;5;99,60;-0,80;-1,30;
2026-08-04 01:43:00.0;OFF;ON;100;-3,30;-4;-0,50;7,70;95,90;108,10;2,80;5;100;-0,80;-1,30;
2026-08-04 01:44:00.0;OFF;ON;100;-3,30;-4;-0,50;7,60;95,90;108,10;2,80;5;100;-0,80;-1,30;
2026-08-04 01:45:00.0;OFF;ON;100;-3,30;-4;-0,50;7,60;95,90;108,10;2,80;5;100;-0,80;-1,30;
2026-08-04 01:46:00.0;OFF;ON;100;-3,40;-4;-0,50;7,60;95,80;108,10;2,90;5;99,60;-0,80;-1,30;
2026-08-04 01:47:00.0;OFF;ON;100;-3,40;-4;-0,50;7,60;95,90;108,10;2,90;5;99,60;-0,80;-1,30;
2026-08-04 01:48:00.0;OFF;ON;100;-3,30;-4;-0,50;7,50;95,90;108,10;2,80;5;100;-0,80;-1,30;
2026-08-04 01:49:00.0;OFF;ON;100;-3,30;-4;-0,50;7,50;95,90;108,10;2,80;5;100;-0,80;-1,30;
2026-08-04 01:50:00.0;OFF;ON;100;-3,30;-4;-0,60;7,50;95,80;108,10;2,80;5;100;-0,80;-1,30;
2026-08-04 01:51:00.0;OFF;ON;100;-3,30;-4;-0,60;7,50;95,90;108,10;2,80;5;100;-0,80;-1,30;
2026-08-04 01:52:00.0;OFF;ON;100;-3,40;-4;-0,60;7,40;95,90;108,10;2,80;5;100;-0,80;-1,30;
2026-08-04 01:53:00.0;OFF;ON;100;-3,40;-4;-0,60;7,40;95,90;108,10;2,80;5;100;-0,80;-1,30;
2026-08-04 01:54:00.0;OFF;ON;100;-3,80;-4;-0,60;7,40;95,90;108,10;3,20;5;98,80;-0,80;-1,40;
2026-08-04 01:55:00.0;OFF;ON;100;-3,40;-4;-0,60;7,40;95,70;108,10;2,70;5;99,70;-0,90;-1,40;
2026-08-04 01:56:00.0;OFF;ON;100;-3,30;-4;-0,60;7,30;95,80;108,10;2,70;5;100;-0,90;-1,40;
2026-08-04 01:57:00.0;OFF;ON;100;-3,20;-4;-0,60;7,30;95,80;108,10;2,60;5;100;-0,80;-1,30;
2026-08-04 01:58:00.0;OFF;ON;100;-3,20;-4;-0,60;7,30;96;108,10;2,70;5;99,60;-0,80;-1,30;
2026-08-04 01:59:00.0;OFF;ON;100;-3,10;-4;-0,60;7,30;96,10;108,10;2,60;5;100;-0,80;-1,20;
2026-08-04 02:00:00.0;OFF;ON;100;-3,20;-4;-0,50;7,20;96,10;108,10;2,70;5;99,70;-0,80;-1,20;
2026-08-04 02:01:00.0;OFF;ON;100;-3,20;-4;-0,60;7,20;96,10;108,10;2,60;5;99,70;-0,80;-1,20;
2026-08-04 02:02:00.0;OFF;ON;100;-3,10;-4;-0,50;7,20;96,10;108,10;2,50;5;100;-0,80;-1,20;
2026-08-04 02:03:00.0;OFF;ON;100;-3,20;-4;-0,50;7,20;96,20;108,10;2,60;5;99,60;-0,80;-1,20;
2026-08-04 02:04:00.0;OFF;ON;100;-3,10;-4;-0,50;7,10;96,20;108,10;2,60;5;99,60;-0,80;-1,20;
2026-08-04 02:05:00.0;OFF;ON;100;-3;-4;-0,50;7,10;96,30;108,10;2,50;5;100;-0,80;-1,20;
2026-08-04 02:06:00.0;OFF;ON;100;-3,10;-4;-0,50;7,10;96,30;108,10;2,60;5;99,70;-0,80;-1,20;
2026-08-04 02:07:00.0;OFF;ON;100;-3;-4;-0,50;7,10;96,30;108,10;2,50;5;100;-0,80;-1,20;
2026-08-04 02:08:00.0;OFF;ON;100;-3;-4;-0,50;7;96,30;108,10;2,40;5;100;-0,80;-1,20;
2026-08-04 02:09:00.0;OFF;ON;100;-3,10;-4;-0,50;7;96,30;108;2,60;5;99,60;-0,80;-1,20;
2026-08-04 02:10:00.0;OFF;ON;100;-3,10;-4;-0,50;7;96,30;108,10;2,60;5;99,60;-0,80;-1,20;
2026-08-04 02:11:00.0;OFF;ON;100;-2,90;-4;-0,50;7;96,30;108;2,40;5;100;-0,80;-1,10;
2026-08-04 02:12:00.0;OFF;ON;100;-3;-4;-0,50;7;96,30;108,10;2,50;5;99,60;-0,80;-1,10;
2026-08-04 02:13:00.0;OFF;ON;100;-2,90;-4;-0,50;6,90;96,30;108;2,40;5;100;-0,80;-1,10;
2026-08-04 02:14:00.0;OFF;ON;100;-2,90;-4;-0,50;6,90;96,30;108;2,40;5;100;-0,80;-1,10;
2026-08-04 02:15:00.0;OFF;ON;100;-3;-4;-0,50;6,90;96,30;108,10;2,50;5;99,60;-0,80;-1,10;
2026-08-04 02:16:00.0;OFF;ON;100;-2,90;-4;-0,50;6,90;96,20;108;2,40;5;100;-0,80;-1,10;
2026-08-04 02:17:00.0;OFF;ON;100;-3;-4;-0,50;6,80;96,30;108;2,50;5;99,70;-0,80;-1,10;
2026-08-04 02:18:00.0;OFF;ON;100;-3;-4;-0,50;6,80;96,20;108;2,50;5;99,60;-0,80;-1,10;
2026-08-04 02:19:00.0;OFF;ON;100;-2,90;-4;-0,50;6,80;96,30;108,10;2,40;5;100;-0,80;-1,10;
2026-08-04 02:20:00.0;OFF;ON;100;-3,50;-4;-0,50;6,80;96,20;108;3;5;98,40;-0,80;-1,20;
2026-08-04 02:21:00.0;OFF;ON;100;-3,60;-4;-0,60;6,70;96;108;3;5;98,70;-0,80;-1,30;
2026-08-04 02:22:00.0;OFF;ON;100;-3,50;-4;-0,60;6,70;95,70;108;2,80;5;100;-0,90;-1,40;
2026-08-04 02:23:00.0;OFF;ON;100;-3,50;-4;-0,70;6,70;95,60;108,10;2,80;5;100;-0,90;-1,40;
2026-08-04 02:24:00.0;OFF;ON;100;-3,50;-4;-0,70;6,70;95,60;108,10;2,80;5;99,90;-0,90;-1,40;
2026-08-04 02:25:00.0;OFF;ON;100;-3,50;-4;-0,70;6,60;95,60;108,10;2,90;5;99,60;-1;-1,40;
2026-08-04 02:26:00.0;OFF;ON;100;-3,50;-4;-0,70;6,60;95,70;108,10;2,80;5;99,60;-1;-1,40;
2026-08-04 02:27:00.0;OFF;ON;100;-3,50;-4;-0,70;6,60;95,70;108,10;2,80;5;99,80;-1;-1,40;
2026-08-04 02:28:00.0;OFF;ON;100;-3,40;-4;-0,70;6,60;95,70;108,10;2,70;5;100;-1;-1,40;
2026-08-04 02:29:00.0;OFF;ON;100;-3,40;-4;-0,70;6,50;95,80;108,10;2,70;5;100;-1;-1,40;
2026-08-04 02:30:00.0;OFF;ON;100;-3,50;-4;-0,70;6,50;95,80;108;2,80;5;99,60;-1;-1,40;
2026-08-04 02:31:00.0;OFF;ON;100;-3,50;-4;-0,70;6,50;95,70;108,10;2,70;5;100;-1;-1,40;
2026-08-04 02:32:00.0;OFF;ON;100;-3,60;-4;-0,70;6,50;95,70;108;2,80;5;99,60;-1;-1,40;
2026-08-04 02:33:00.0;OFF;ON;100;-3,60;-4;-0,80;6,40;95,80;108;2,80;5;99,60;-1;-1,50;
2026-08-04 02:34:00.0;OFF;ON;100;-3,50;-4;-0,70;6,40;95,80;108;2,70;5;100;-1;-1,50;
2026-08-04 02:35:00.0;OFF;ON;100;-3,60;-4;-0,70;6,40;96,20;108;2,90;5;99,60;-1;-1,50;
2026-08-04 02:36:00.0;OFF;ON;100;-3,50;-4;-0,70;6,40;96,40;108;2,80;5;99,60;-1;-1,50;
2026-08-04 02:37:00.0;OFF;ON;100;-3,50;-4;-0,70;6,40;96,30;108;2,80;5;99,60;-1;-1,40;
2026-08-04 02:38:00.0;OFF;ON;100;-3,40;-4;-0,60;5,50;96,40;86,20;2,80;5;100;-1;-1,70;
2026-08-04 02:39:00.0;OFF;ON;100;-3,60;-4;-0,60;5,90;96,50;87,50;2,80;5;99,90;-1,10;-2;
2026-08-04 02:40:00.0;OFF;ON;50;-3,70;-4;-0,70;6,10;96,70;88,40;3;4,80;99,50;-1,20;-2,20;
2026-08-04 02:41:00.0;OFF;ON;50;-3,70;-4;-0,70;6,10;96,70;88,60;3;4,80;99,80;-1,20;-2,30;
2026-08-04 02:42:00.0;OFF;ON;50;-3,10;-4;-0,70;6,10;96,60;87,70;2,40;4,80;100;-1,30;-2,30;
2026-08-04 02:43:00.0;OFF;ON;50;-3,40;-4;-0,70;6,10;96,70;87,40;2,70;4,80;99,50;-1,30;-2,20;
2026-08-04 02:44:00.0;OFF;ON;50;-3,40;-4;-0,70;6;96,90;82,50;2,70;4,80;99,50;-1,20;-2,20;
2026-08-04 02:45:00.0;OFF;ON;50;-3,40;-4;-0,70;6;96,90;82,30;2,70;4,80;100;-1,20;-2,20;
2026-08-04 02:46:00.0;OFF;ON;50;-3,30;-4;-0,70;6;96,80;83,10;2,60;4,80;100;-1,20;-2,20;
2026-08-04 02:47:00.0;OFF;ON;50;-3,40;-4;-0,70;6;96,80;82,40;2,60;4,80;100;-1,30;-2,20;
2026-08-04 02:48:00.0;OFF;ON;50;-3,50;-4;-0,80;6;96,80;83;2,70;4,80;99,60;-1,30;-2,30;
2026-08-04 02:49:00.0;OFF;ON;50;-3,50;-4;-0,70;5,90;96,80;82,50;2,70;4,80;99,80;-1,30;-2,30;
2026-08-04 02:50:00.0;OFF;ON;50;-3,50;-4;-0,70;5,90;96,90;82,20;2,80;5;99,60;-1,30;-2,30;
2026-08-04 02:51:00.0;OFF;ON;50;-3,50;-4;-0,70;5,90;96,90;82,30;2,80;5;99,60;-1,30;-2,30;
2026-08-04 02:52:00.0;OFF;ON;50;-3,50;-4;-0,70;5,80;96,40;82,50;2,80;5;99,50;-1,30;-2,30;
2026-08-04 02:53:00.0;OFF;ON;50;-3,60;-4;-0,80;5,80;95,90;82,80;2,70;5;99,60;-1,30;-2,30;
2026-08-04 02:54:00.0;OFF;ON;50;-3,50;-4;-0,90;5,80;95,50;83;2,60;5;99,90;-1,40;-2,40;
2026-08-04 02:55:00.0;OFF;ON;50;-3,60;-4;-1;5,80;95,10;83,10;2,60;5;100;-1,40;-2,40;
2026-08-04 02:56:00.0;OFF;ON;50;-3,70;-4;-1;5,70;94,90;83,20;2,70;5;99,60;-1,40;-2,40;
2026-08-04 02:57:00.0;OFF;ON;50;-3,70;-4;-1;5,70;94,70;83,30;2,70;5;99,60;-1,40;-2,50;
2026-08-04 02:58:00.0;OFF;ON;50;-3,70;-4;-1,10;5,70;94,50;83,40;2,60;5;99,80;-1,40;-2,50;
2026-08-04 02:59:00.0;OFF;ON;50;-3,70;-4;-1,20;5,70;94,40;83,50;2,50;5;100;-1,40;-2,50;
2026-08-04 03:00:00.0;OFF;ON;50;-3,80;-4;-1,20;5,60;94,40;83,50;2,60;5;99,50;-1,50;-2,50;
2026-08-04 03:01:00.0;OFF;ON;50;-3,80;-4;-1,20;5,60;94,40;83,60;2,60;5;99,60;-1,50;-2,60;
2026-08-04 03:02:00.0;OFF;ON;50;-3,80;-4;-1,30;5,60;94,40;83,40;2,50;5;99,60;-1,50;-2,60;
2026-08-04 03:03:00.0;OFF;ON;50;-3,70;-4;-1,30;5,60;94,40;83,30;2,40;5;100;-1,50;-2,60;
2026-08-04 03:04:00.0;OFF;ON;50;-3,70;-4;-1,30;5,50;94,60;83,30;2,40;5;100;-1,50;-2,60;
2026-08-04 03:05:00.0;OFF;ON;50;-3,70;-4;-1,30;5,50;94,60;83,60;2,40;5;100;-1,50;-2,60;
2026-08-04 03:06:00.0;OFF;ON;50;-3,70;-4;-1,30;5,50;94,60;83,70;2,40;5;100;-1,50;-2,60;
2026-08-04 03:07:00.0;OFF;ON;50;-3,70;-4;-1,20;5,50;94,80;83,30;2,50;5;100;-1,50;-2,60;
2026-08-04 03:08:00.0;OFF;ON;50;-3,60;-4;-1,10;5,50;95,70;83,30;2,40;5;100;-1,50;-2,60;
2026-08-04 03:09:00.0;OFF;ON;50;-3,70;-4;-1,20;5,40;95,50;83,40;2,40;5;99,60;-1,50;-2,50;
2026-08-04 03:10:00.0;OFF;ON;50;-3,70;-4;-1,30;5,40;95,30;83,40;2,40;5;99,70;-1,50;-2,50;
