CamCarcacas2;
2026-06-20 00:00;2026-06-21 00:00;
12144 Frigorífico Thoms;
ayron.costa;
" ";CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 53 - Balança;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 54 - Câmara de carcaças - Controle de temperatura 3;
2026-06-20 00:26:00.0;OFF;ON;100;-2,20;-2,40;1,10;9,60;95,10;96,80;3,30;3,50;74,20;1;0,40;
2026-06-20 00:27:00.0;OFF;ON;100;-1,70;-2,40;1,10;9,50;95,10;96,80;2,80;3,50;77,30;1;0,40;
2026-06-20 00:28:00.0;OFF;ON;100;-1,50;-2,40;1,10;9,50;95,20;96,80;2,60;3,50;79,50;1;0,50;
2026-06-20 00:29:00.0;OFF;ON;100;-1,90;-2,40;1,10;9,50;95,30;96,80;3;3,50;78,10;1,10;0,50;
2026-06-20 00:30:00.0;OFF;ON;100;-2;-2,30;1,20;9,50;95,40;96,80;3,20;3,50;77,80;1,10;0,60;
2026-06-20 00:31:00.0;OFF;ON;100;-2,60;-2,30;1,30;9,40;95,70;96,80;3,80;3,50;74,40;1,20;0,70;
2026-06-20 00:32:00.0;OFF;ON;100;-2,30;-2,20;1,30;9,40;95,70;96,80;3,60;3,50;75,40;1,20;0,70;
2026-06-20 00:33:00.0;OFF;ON;100;-3,70;-2,20;1,20;9,40;95,70;96,80;4,90;3,50;65,80;1,10;0,60;
2026-06-20 00:34:00.0;OFF;ON;100;-2,50;-2,30;1,20;9,40;95,60;96,80;3,70;3,50;71,80;1,10;0,40;
2026-06-20 00:35:00.0;OFF;ON;100;-2,40;-2,40;1;9,30;95,10;96,80;3,40;3,50;73,50;1;0,30;
2026-06-20 00:36:00.0;OFF;ON;100;-1,70;-2,50;1;9,30;95;96,80;2,70;3,50;77,80;1;0,40;
2026-06-20 00:37:00.0;OFF;ON;100;-2;-2,50;1,10;9,30;95,20;96,80;3,10;3,50;77,80;1,10;0,50;
2026-06-20 00:38:00.0;OFF;ON;100;-1,90;-2,30;1,20;9,30;95,30;96,80;3,10;3,50;77,90;1,10;0,60;
2026-06-20 00:39:00.0;OFF;ON;100;-1,70;-2,30;1,20;9,20;95,70;96,80;3;3,50;79,40;1,20;0,60;
2026-06-20 00:40:00.0;OFF;ON;100;-1,80;-2,30;1,20;9,20;95,70;96,80;3;3,50;79,50;1,20;0,60;
2026-06-20 00:41:00.0;OFF;ON;100;-2,10;-2,20;1,30;9,20;95,70;96,80;3,40;3,50;77,50;1,20;0,60;
2026-06-20 00:42:00.0;OFF;ON;100;-2,70;-2,20;1,20;9,20;95,70;96,80;3,90;3,50;73,50;1,10;0,50;
2026-06-20 00:43:00.0;OFF;ON;100;-4;-2,30;1,20;9,20;95,60;96,80;5,10;3,50;65,70;1,10;0,50;
2026-06-20 00:44:00.0;OFF;ON;100;-2,60;-2,30;1,10;9,10;95,40;96,80;3,70;3,50;71,80;1,10;0,40;
2026-06-20 00:45:00.0;OFF;ON;100;-2,80;-2,50;1;9,10;95;96,80;3,70;3,50;71,50;0,90;0,20;
2026-06-20 00:46:00.0;OFF;ON;100;-2,10;-2,50;1;9,10;94,90;96,80;3;3,50;75,70;0,90;0,20;
2026-06-20 00:47:00.0;OFF;ON;100;-1,70;-2,60;1;9,10;95;96,80;2,70;3,50;78,50;0,90;0,30;
2026-06-20 00:48:00.0;OFF;ON;100;-1,80;-2,50;1;9;95,10;96,80;2,80;3,50;79;0,90;0,40;
2026-06-20 00:49:00.0;OFF;ON;100;-2;-2,50;1,10;9;95,30;96,80;3;3,50;78,40;1;0,50;
2026-06-20 00:50:00.0;OFF;ON;100;-3;-2,40;1,10;9;95,50;96,80;4,10;3,50;72,80;1,10;0,50;
2026-06-20 00:51:00.0;OFF;ON;100;-1,80;-2,40;1,10;9;95,60;96,80;2,90;3,50;80;1;0,50;
2026-06-20 00:52:00.0;OFF;ON;100;-2,20;-2,40;1,10;9;95,60;96,80;3,30;3,50;77,70;1;0,50;
2026-06-20 00:53:00.0;OFF;ON;100;-3;-2,40;1,10;8,90;95,70;96,80;4,10;3,50;72,70;1;0,40;
2026-06-20 00:54:00.0;OFF;ON;100;-2,90;-2,40;1,10;8,90;95,60;96,80;4;3,50;72,80;1;0,40;
2026-06-20 00:55:00.0;OFF;ON;100;-4,10;-2,50;1;8,90;95,40;96,80;5,10;3,50;64,90;0,90;0,30;
2026-06-20 00:56:00.0;OFF;ON;100;-2,30;-2,50;0,90;8,90;95,20;96,80;3,20;3,50;75,10;0,90;0,10;
2026-06-20 00:57:00.0;OFF;ON;100;-1,80;-2,60;0,90;8,80;95;96,80;2,70;3,50;78,80;0,90;0,20;
2026-06-20 00:58:00.0;OFF;ON;100;-2;-2,60;0,90;8,80;95;96,80;3;3,50;78,40;0,90;0,30;
2026-06-20 00:59:00.0;OFF;ON;100;-2,10;-2,50;1;8,80;95,30;96,80;3,10;3,50;78,20;1;0,40;
2026-06-20 01:00:00.0;OFF;ON;100;-1,80;-2,50;1;8,80;95,60;96,80;2,80;3,50;80,20;1;0,40;
2026-06-20 01:01:00.0;OFF;ON;100;-1,80;-2,50;1;8,70;95,50;96,80;2,80;3,50;80,90;1;0,40;
2026-06-20 01:02:00.0;OFF;ON;100;-2,90;-2,40;1,10;8,70;95,50;96,80;3,90;3,50;74,80;1;0,50;
2026-06-20 01:03:00.0;OFF;ON;100;-2,90;-2,50;1;8,70;95,60;96,80;3,90;3,50;74;0,90;0,30;
2026-06-20 01:04:00.0;OFF;ON;100;-4,10;-2,50;1;8,70;95,50;96,80;5,10;3,50;66,50;0,90;0,30;
2026-06-20 01:05:00.0;OFF;ON;100;-2,30;-2,50;0,90;8,60;95,30;96,80;3,20;3,50;75,40;0,90;0,10;
2026-06-20 01:06:00.0;OFF;ON;100;-2;-2,60;0,80;8,60;95;96,80;2,80;3,50;78,30;0,80;0,10;
2026-06-20 01:07:00.0;OFF;ON;100;-2;-2,70;0,90;8,60;95;96,80;2,80;3,50;79,20;0,80;0,20;
2026-06-20 01:08:00.0;OFF;ON;100;-2,10;-2,60;0,90;8,60;95,30;96,80;3;3,50;79,10;0,90;0,30;
2026-06-20 01:09:00.0;OFF;ON;100;-2,70;-2,60;1;8,60;95,50;96,80;3,70;3,50;75,20;0,90;0,40;
2026-06-20 01:10:00.0;OFF;ON;100;-2,90;-2,50;1;8,50;95,60;96,80;3,90;3,50;73,40;0,90;0,30;
2026-06-20 01:11:00.0;OFF;ON;100;-3,90;-2,60;0,90;8,50;95,50;96,80;4,80;3,50;66,70;0,90;0,20;
2026-06-20 01:12:00.0;OFF;ON;100;-2,90;-2,60;0,90;8,50;95,50;96,80;3,80;3,50;71,30;0,80;0;
2026-06-20 01:13:00.0;OFF;ON;100;-2,30;-2,70;0,80;8,40;95;96,80;3,10;3,50;74,80;0,70;0;
2026-06-20 01:14:00.0;OFF;ON;100;-2,70;-2,80;0,70;8,40;95;96,80;3,40;3,50;73,60;0,70;0;
2026-06-20 01:15:00.0;OFF;ON;100;-1,80;-2,80;0,70;8,40;95,10;96,80;2,60;3,50;79;0,70;0;
2026-06-20 01:16:00.0;OFF;ON;100;-2,20;-2,70;0,80;8,40;95,20;96,80;3;3,50;77,90;0,80;0,20;
2026-06-20 01:17:00.0;OFF;ON;100;-2,60;-2,60;0,90;8,40;95,40;96,80;3,50;3,50;75;0,80;0,30;
2026-06-20 01:18:00.0;OFF;ON;100;-2,70;-2,60;0,90;8,30;95,50;96,80;3,60;3,50;74,40;0,80;0,30;
2026-06-20 01:19:00.0;OFF;ON;100;-4,40;-2,60;0,80;8,30;95,50;96,80;5,20;3,50;64,20;0,80;0,10;
2026-06-20 01:20:00.0;OFF;ON;100;-2,50;-2,70;0,80;8,30;95,40;96,80;3,30;3,50;74;0,70;0;
2026-06-20 01:21:00.0;OFF;ON;100;-2,60;-2,80;0,70;8,30;95,20;96,80;3,30;3,50;74,20;0,70;0;
2026-06-20 01:22:00.0;OFF;ON;100;-1,80;-2,80;0,70;8,20;95,10;96,80;2,60;3,50;79,50;0,70;0;
2026-06-20 01:23:00.0;OFF;ON;100;-2,30;-2,80;0,70;8,20;95,20;96,80;3;3,50;78,10;0,70;0,10;
2026-06-20 01:24:00.0;OFF;ON;100;-3,20;-2,70;0,80;8,20;95,40;96,80;4;3,50;72,50;0,80;0,20;
2026-06-20 01:25:00.0;OFF;ON;100;-3,10;-2,70;0,80;8,20;95,50;96,80;3,90;3,50;72,40;0,70;0,20;
2026-06-20 01:26:00.0;OFF;ON;100;-4,50;-2,70;0,80;8,10;95,50;96,80;5,20;3,50;63,30;0,70;0,10;
2026-06-20 01:27:00.0;OFF;ON;100;-2,80;-2,70;0,70;8,10;95,30;96,80;3,50;3,50;72,40;0,60;-0,10;
2026-06-20 01:28:00.0;OFF;ON;100;-3,20;-2,90;0,60;8,10;95,10;96,80;3,80;3,50;71,10;0,60;-0,10;
2026-06-20 01:29:00.0;OFF;ON;100;-2,60;-2,90;0,60;8,10;95;96,80;3,20;3,50;74,60;0,50;-0,20;
2026-06-20 01:30:00.0;OFF;ON;100;-2,30;-2,90;0,60;8;94,90;96,80;2,90;3,50;78;0,60;0;
2026-06-20 01:31:00.0;OFF;ON;100;-2,30;-2,80;0,70;8;95,20;96,80;3;3,50;78;0,70;0,10;
2026-06-20 01:32:00.0;OFF;ON;100;-2,10;-2,80;0,70;8;95,50;96,80;2,90;3,50;80;0,70;0,20;
2026-06-20 01:33:00.0;OFF;ON;100;-2,80;-2,70;0,80;8;95,60;96,80;3,60;3,50;76;0,70;0,20;
2026-06-20 01:34:00.0;OFF;ON;100;-3,10;-2,70;0,80;8;95,60;96,80;3,90;3,50;73,70;0,70;0,10;
2026-06-20 01:35:00.0;OFF;ON;100;-4,10;-2,80;0,70;8;95,50;96,80;4,80;3,50;67,40;0,60;0;
2026-06-20 01:36:00.0;OFF;ON;100;-2,70;-2,80;0,60;7,90;95,20;96,80;3,30;3,50;73,50;0,50;-0,30;
2026-06-20 01:37:00.0;OFF;ON;100;-2,60;-2,90;0,50;7,90;94,80;96,80;3,10;3,50;74,90;0,50;-0,20;
2026-06-20 01:38:00.0;OFF;ON;100;-2,20;-3;0,50;7,90;94,80;96,80;2,70;3,50;77,60;0,50;-0,20;
2026-06-20 01:39:00.0;OFF;ON;100;-2,30;-3;0,60;7,80;95;96,80;2,90;3,50;78,10;0,50;0;
2026-06-20 01:40:00.0;OFF;ON;100;-2;-2,90;0,70;7,80;95,30;96,80;2,80;3,50;79,90;0,60;0,10;
2026-06-20 01:41:00.0;OFF;ON;100;-2,10;-2,80;0,70;7,80;95,40;96,80;2,80;3,50;80,10;0,60;0,10;
2026-06-20 01:42:00.0;OFF;ON;100;-3,30;-2,80;0,70;7,80;95,60;96,80;4;3,50;73,10;0,60;0;
2026-06-20 01:43:00.0;OFF;ON;100;-4;-2,80;0,60;7,70;95,40;96,80;4,70;3,50;68;0,60;-0,10;
2026-06-20 01:44:00.0;OFF;ON;100;-4,10;-2,90;0,60;7,70;95,30;96,80;4,70;3,50;66,10;0,60;-0,10;
2026-06-20 01:45:00.0;OFF;ON;100;-3,70;-2,90;0,60;7,70;95,30;96,80;4,20;3,50;67,30;0,50;-0,10;
2026-06-20 01:46:00.0;OFF;ON;100;-2,40;-3;0,40;7,70;94,80;96,80;2,80;3,50;77,10;0,40;-0,20;
2026-06-20 01:47:00.0;OFF;ON;100;-2,50;-3,10;0,50;7,70;94,90;96,80;3;3,50;76,70;0,50;0;
2026-06-20 01:48:00.0;OFF;ON;100;-3,30;-2,90;0,60;7,60;95,30;96,80;3,90;3,50;71,90;0,60;0;
2026-06-20 01:49:00.0;OFF;ON;100;-2,10;-2,90;0,60;7,60;95,40;96,80;2,70;3,50;80,10;0,50;0;
2026-06-20 01:50:00.0;OFF;ON;100;-3,20;-2,90;0,60;7,60;95,40;96,80;3,80;3,50;74,20;0,60;0;
2026-06-20 01:51:00.0;OFF;ON;100;-3,20;-2,90;0,60;7,60;95,60;96,80;3,80;3,50;73,90;0,60;0;
2026-06-20 01:52:00.0;OFF;ON;100;-3,30;-2,90;0,60;7,60;95,50;96,80;3,90;3,50;73,20;0,50;-0,10;
2026-06-20 01:53:00.0;OFF;ON;100;-4,40;-3;0,50;7,50;95,30;96,80;4,90;3,50;66;0,50;-0,20;
2026-06-20 01:54:00.0;OFF;ON;100;-3,10;-3;0,40;7,50;95,20;96,80;3,50;3,50;72,30;0,30;-0,30;
2026-06-20 01:55:00.0;OFF;ON;100;-2,70;-3,10;0,30;7,50;94,70;96,80;3;3,50;75,80;0,30;-0,40;
2026-06-20 01:56:00.0;OFF;ON;100;-2,10;-3,20;0,30;7,50;94,70;96,80;2,40;3,50;79,90;0,30;-0,30;
2026-06-20 01:57:00.0;OFF;ON;100;-2,60;-3,10;0,40;7,40;94,80;96,80;3;3,50;78,10;0,40;-0,10;
2026-06-20 01:58:00.0;OFF;ON;100;-2,20;-3;0,50;7,40;95,20;96,80;2,60;3,50;81;0,40;-0,10;
2026-06-20 01:59:00.0;OFF;ON;100;-2,60;-3;0,50;7,40;95,40;96,80;3,10;3,50;79,20;0,50;0;
2026-06-20 02:00:00.0;OFF;ON;100;-3,30;-3;0,50;7,40;95,50;96,80;3,80;3,50;75;0,50;-0,10;
2026-06-20 02:01:00.0;OFF;ON;100;-3,90;-3;0,50;7,30;95,40;96,80;4,40;3,50;70,80;0,40;-0,20;
2026-06-20 02:02:00.0;OFF;ON;100;-3,40;-3;0,40;7,30;95,20;96,80;3,90;3,50;71,40;0,40;-0,30;
2026-06-20 02:03:00.0;OFF;ON;100;-3,10;-3,20;0,30;7,30;95;96,80;3,40;3,50;73,80;0,30;-0,50;
2026-06-20 02:04:00.0;OFF;ON;100;-2,80;-3,30;0,20;7,30;94,80;96,80;3;3,50;76,50;0,20;-0,50;
2026-06-20 02:05:00.0;OFF;ON;100;-2,40;-3,30;0,30;7,20;94,80;96,80;2,70;3,50;79,60;0,20;-0,40;
2026-06-20 02:06:00.0;OFF;ON;100;-2,40;-3,20;0,40;7,20;95;96,80;2,80;3,50;80,40;0,30;-0,20;
2026-06-20 02:07:00.0;OFF;ON;100;-2,10;-3,10;0,40;7,20;95,30;96,80;2,50;3,50;83,30;0,40;-0,10;
2026-06-20 02:08:00.0;OFF;ON;100;-3,20;-3,10;0,50;7,20;95,40;96,80;3,60;3,50;77,50;0,40;-0,10;
2026-06-20 02:09:00.0;OFF;ON;100;-3,20;-3;0,50;7,20;95,50;96,80;3,70;3,50;77;0,40;-0,20;
2026-06-20 02:10:00.0;OFF;ON;100;-3,90;-3,10;0,40;7,10;95,30;96,80;4,30;3,50;72,20;0,30;-0,30;
2026-06-20 02:11:00.0;OFF;ON;100;-3,80;-3,10;0,30;7,10;95;96,80;4,10;3,50;72;0,20;-0,40;
2026-06-20 02:12:00.0;OFF;ON;100;-2,70;-3,20;0,20;7,10;94,80;96,80;2,90;3,50;78;0,20;-0,50;
2026-06-20 02:13:00.0;OFF;ON;100;-2,50;-3,30;0,20;7,10;94,80;96,80;2,70;3,50;79,90;0,20;-0,50;
2026-06-20 02:14:00.0;OFF;ON;100;-3,40;-3,30;0,30;7;94,90;96,80;3,70;3,50;75,90;0,20;-0,20;
2026-06-20 02:15:00.0;OFF;ON;100;-3,20;-3,20;0,30;7;95,10;96,80;3,50;3,50;77,50;0,30;-0,20;
2026-06-20 02:16:00.0;OFF;ON;100;-3,20;-3,20;0,30;7;95,20;96,80;3,50;3,50;76,50;0,20;-0,30;
2026-06-20 02:17:00.0;OFF;ON;100;-3,90;-3,20;0,20;7;95;96,80;4,10;3,50;70,70;0,20;-0,40;
2026-06-20 02:18:00.0;OFF;ON;100;-2,70;-3,30;0,20;6,90;94,90;96,80;2,90;3,50;77,90;0,10;-0,60;
2026-06-20 02:19:00.0;OFF;ON;100;-2,80;-3,40;0,10;6,90;94,60;96,80;2,90;3,50;79,20;0,10;-0,50;
2026-06-20 02:20:00.0;OFF;ON;100;-2,70;-3,40;0,20;6,90;94,80;96,80;2,90;3,50;80;0,20;-0,30;
2026-06-20 02:21:00.0;OFF;ON;100;-2,30;-3,30;0,20;6,90;95;96,80;2,50;3,50;82,70;0,20;-0,30;
2026-06-20 02:22:00.0;OFF;ON;100;-3,20;-3,20;0,30;6,90;95,20;96,80;3,40;3,50;78,40;0,20;-0,30;
2026-06-20 02:23:00.0;OFF;ON;100;-3,50;-3,20;0,30;6,80;95,30;96,80;3,70;3,50;76,60;0,20;-0,30;
2026-06-20 02:24:00.0;OFF;ON;100;-4,80;-3,30;0,20;6,80;95,20;96,80;5,10;3,50;67,90;0,20;-0,40;
2026-06-20 02:25:00.0;OFF;ON;100;-3,30;-3,30;0,10;6,80;95;96,70;3,50;3,50;73,30;0,10;-0,60;
2026-06-20 02:26:00.0;OFF;ON;100;-2,80;-3,40;0;6,80;94,60;96,80;2,80;3,50;78,10;0;-0,80;
2026-06-20 02:27:00.0;OFF;ON;100;-2,70;-3,50;0;6,70;94,50;96,80;2,70;3,50;79,50;0;-0,60;
2026-06-20 02:28:00.0;OFF;ON;100;-2,60;-3,50;0,10;6,70;94,80;96,80;2,70;3,50;80,90;0,10;-0,40;
2026-06-20 02:29:00.0;OFF;ON;100;-2,50;-3,40;0,20;6,70;95;96,70;2,70;3,50;82,30;0,10;-0,30;
2026-06-20 02:30:00.0;OFF;ON;100;-2,90;-3,30;0,20;6,70;95,20;96,80;3,10;3,50;81,50;0,20;-0,30;
2026-06-20 02:31:00.0;OFF;ON;100;-3,30;-3,30;0,20;6,60;95,40;96,70;3,50;3,50;79;0,20;-0,30;
2026-06-20 02:32:00.0;OFF;ON;100;-4,10;-3,30;0,20;6,60;95,30;96,70;4,20;3,50;74,30;0,10;-0,40;
2026-06-20 02:33:00.0;OFF;ON;100;-4,80;-3,30;0,10;6,60;95;96,70;4,90;3,50;69,30;0;-0,60;
2026-06-20 02:34:00.0;OFF;ON;100;-5;-3,50;0;6,60;94,80;96,70;5;3,50;66,40;0;-0,70;
2026-06-20 02:35:00.0;OFF;ON;100;-4;-3,50;0;6,60;94,80;96,70;3,90;3,50;71;-0,10;-0,70;
2026-06-20 02:36:00.0;OFF;ON;100;-3,20;-3,50;0;6,50;94,50;96,70;3,10;3,50;74,20;-0,10;-0,70;
2026-06-20 02:37:00.0;OFF;ON;100;-2,90;-3,50;0;6,50;94,80;96,80;2,90;3,50;76,50;0;-0,60;
2026-06-20 02:38:00.0;OFF;ON;100;-2,80;-3,50;0;6,50;94,90;96,80;2,80;3,50;78;0;-0,40;
2026-06-20 02:39:00.0;OFF;ON;100;-3,10;-3,50;0,10;6,50;95,10;96,80;3,20;3,50;76,20;0,10;-0,30;
2026-06-20 02:40:00.0;OFF;ON;100;-3,70;-3,40;0,10;6,40;95,30;96,70;3,80;3,50;72,70;0;-0,50;
2026-06-20 02:41:00.0;OFF;ON;100;-3,70;-3,40;0,10;6,40;95,10;96,70;3,80;3,50;70,60;0;-0,50;
2026-06-20 02:42:00.0;OFF;ON;100;-2,80;-3,40;0;6,40;94,80;96,70;2,80;3,50;76,90;-0,10;-0,80;
2026-06-20 02:43:00.0;OFF;ON;100;-3,50;-3,50;-0,10;6,40;94,60;96,70;3,40;3,50;73,60;-0,10;-0,70;
2026-06-20 02:44:00.0;OFF;ON;100;-2,60;-3,60;-0,10;6,30;94,60;96,70;2,50;3,50;80,30;-0,10;-0,70;
2026-06-20 02:45:00.0;OFF;ON;100;-2,70;-3,60;0;6,30;94,80;96,70;2,60;3,50;80,50;0;-0,50;
2026-06-20 02:46:00.0;OFF;ON;100;-2,80;-3,50;0,10;6,30;95,20;96,70;2,90;3,50;80,70;0;-0,40;
2026-06-20 02:47:00.0;OFF;ON;100;-2,50;-3,40;0,10;6,30;95,30;96,70;2,60;3,50;83,70;0;-0,40;
2026-06-20 02:48:00.0;OFF;ON;100;-2,90;-3,40;0,10;6,30;95,30;96,70;3;3,50;82,30;0;-0,40;
2026-06-20 02:49:00.0;OFF;ON;100;-2,40;-3,40;0,10;6,20;95,30;96,70;2,40;3,50;86,40;0;-0,40;
2026-06-20 02:50:00.0;OFF;ON;100;-2,40;-3,40;0,10;6,20;95,30;96,70;2,40;3,50;88,40;0;-0,40;
2026-06-20 02:51:00.0;OFF;ON;100;-3,20;-3,40;0,10;6,20;95,30;96,70;3,30;3,50;84,40;0;-0,30;
2026-06-20 02:52:00.0;OFF;ON;100;-3,30;-3,40;0,10;6,20;95,40;96,70;3,40;3,50;84,60;0;-0,40;
2026-06-20 02:53:00.0;OFF;ON;100;-4;-3,40;0;6,10;95,20;96,70;4;3,50;80,70;0;-0,60;
2026-06-20 02:54:00.0;OFF;ON;100;-4,20;-3,50;-0,10;6,10;95;96,70;4,10;3,50;78,80;-0,10;-0,80;
2026-06-20 02:55:00.0;OFF;ON;100;-4,30;-3,70;-0,20;6,10;94,40;96,70;4,10;3,50;77,50;-0,30;-1;
2026-06-20 02:56:00.0;OFF;ON;100;-4,40;-3,70;-0,30;6,10;94,20;96,70;4,10;3,50;76,60;-0,30;-1;
2026-06-20 02:57:00.0;OFF;ON;100;-4,40;-3,80;-0,30;6;94;96,70;4,10;3,50;75,70;-0,30;-1,10;
2026-06-20 02:58:00.0;OFF;ON;100;-4,50;-3,80;-0,30;6;93,90;96,70;4,10;3,50;74,40;-0,40;-1,10;
2026-06-20 02:59:00.0;OFF;ON;100;-4,70;-3,90;-0,40;6;93,90;96,80;4,30;3,50;71,90;-0,40;-1,10;
2026-06-20 03:00:00.0;OFF;ON;100;-4,80;-3,90;-0,40;6;93,90;96,70;4,40;3,50;70,30;-0,40;-1,20;
2026-06-20 03:01:00.0;OFF;ON;100;-3,20;-3,90;-0,40;5,90;93,90;96,70;2,80;3,50;79,10;-0,40;-1,10;
2026-06-20 03:02:00.0;OFF;ON;100;-3,10;-3,90;-0,40;5,90;94;96,70;2,70;3,50;80,30;-0,40;-1,10;
2026-06-20 03:03:00.0;OFF;ON;100;-3;-3,80;-0,30;5,90;94,50;96,80;2,70;3,50;82;-0,30;-0,80;
2026-06-20 03:04:00.0;OFF;ON;100;-2,90;-3,70;-0,20;5,90;94,80;96,70;2,70;3,50;83,50;-0,20;-0,70;
2026-06-20 03:05:00.0;OFF;ON;100;-3,50;-3,70;-0,20;5,90;95;96,80;3,30;3,50;80,40;-0,20;-0,60;
