CamCarcacas2;
2026-07-31 00:00;2026-08-01 00:00;
12144 Frigorífico Thoms;
ayron.costa;
" ";CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 53 - Balança;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 54 - Câmara de carcaças - Controle de temperatura 3;
2026-07-31 00:51:00.0;OFF;ON;100;-3,30;-4;-0,90;6,40;96;104,20;2,50;6;100;-1;-1,30;
2026-07-31 00:52:00.0;OFF;ON;100;-3,40;-4;-0,90;6,40;96;104,20;2,50;6;99,80;-1;-1,30;
2026-07-31 00:53:00.0;OFF;ON;100;-3,30;-4;-0,90;6,40;96;104,20;2,50;6;100;-1;-1,30;
2026-07-31 00:54:00.0;OFF;ON;100;-3,30;-4;-0,90;6,40;96;104,20;2,40;6;100;-1;-1,30;
2026-07-31 00:55:00.0;OFF;ON;100;-3,40;-4;-0,90;6,30;96;104,20;2,60;6;99,60;-1;-1,30;
2026-07-31 00:56:00.0;OFF;ON;100;-3,40;-4;-0,90;6,30;96;104,20;2,60;6;99,60;-1;-1,30;
2026-07-31 00:57:00.0;OFF;ON;100;-3,60;-4;-0,90;6,30;95,90;104,20;2,70;6;99,30;-1;-1,30;
2026-07-31 00:58:00.0;OFF;ON;100;-3,90;-4;-0,90;6,30;96;104,20;3;6;98,40;-1;-1,30;
2026-07-31 00:59:00.0;OFF;ON;100;-3,70;-4;-1;6,20;95,70;104,20;2,80;6;99,20;-1,10;-1,50;
2026-07-31 01:00:00.0;OFF;ON;100;-3,40;-4;-1;6,20;95,50;104,20;2,40;6;99,60;-1,10;-1,50;
2026-07-31 01:01:00.0;OFF;ON;100;-3,30;-4;-1;6,20;95,70;104,20;2,30;6;100;-1;-1,30;
2026-07-31 01:02:00.0;OFF;ON;100;-3,10;-4;-0,90;6,10;95,90;104,20;2,20;6;100;-1;-1,30;
2026-07-31 01:03:00.0;OFF;ON;100;-3;-4;-0,90;6,10;96,10;104,20;2,20;6;100;-1;-1,20;
2026-07-31 01:04:00.0;OFF;ON;100;-3;-4;-0,90;6,10;96,30;104,20;2,20;6;100;-0,90;-1,20;
2026-07-31 01:05:00.0;OFF;ON;100;-3;-4;-0,80;6,10;96,40;104,10;2,20;6;99,70;-0,90;-1,10;
2026-07-31 01:06:00.0;OFF;ON;100;-2,90;-4;-0,80;6;96,40;104,10;2,10;6;100;-0,90;-1,10;
2026-07-31 01:07:00.0;OFF;ON;100;-3,30;-4;-0,80;6;96,40;104,10;2,50;6;98,60;-0,90;-1,10;
2026-07-31 01:08:00.0;OFF;ON;100;-3,50;-4;-0,90;6;96,40;104,10;2,60;6;99,10;-1;-1,20;
2026-07-31 01:09:00.0;OFF;ON;100;-3,30;-4;-0,90;6;96,20;104,10;2,40;6;100;-1;-1,30;
2026-07-31 01:10:00.0;OFF;ON;100;-3,30;-4;-0,90;5,90;96;104,20;2,40;6;100;-1;-1,30;
2026-07-31 01:11:00.0;OFF;ON;100;-3,30;-4;-0,90;5,90;95,90;104,10;2,40;6;100;-1;-1,30;
2026-07-31 01:12:00.0;OFF;ON;100;-3,30;-4;-0,90;5,90;95,90;104,10;2,40;6;100;-1;-1,30;
2026-07-31 01:13:00.0;OFF;ON;100;-3,30;-4;-0,90;5,90;95,90;104,10;2,40;6;100;-1;-1,30;
2026-07-31 01:14:00.0;OFF;ON;100;-3,30;-4;-0,90;5,80;95,90;104,10;2,30;6;100;-1;-1,30;
2026-07-31 01:15:00.0;OFF;ON;100;-3,30;-4;-0,90;5,80;96;104,10;2,40;6;100;-1;-1,30;
2026-07-31 01:16:00.0;OFF;ON;100;-3,40;-4;-0,90;5,80;96;104,10;2,50;6;99,70;-1;-1,30;
2026-07-31 01:17:00.0;OFF;ON;100;-3,30;-4;-0,90;5,70;96;104,10;2,40;6;100;-1;-1,30;
2026-07-31 01:18:00.0;OFF;ON;100;-3,30;-4;-0,90;5,70;95,90;104,10;2,40;6;100;-1;-1,30;
2026-07-31 01:19:00.0;OFF;ON;100;-3,40;-4;-0,90;5,70;96;104,10;2,40;6;99,80;-1;-1,30;
2026-07-31 01:20:00.0;OFF;ON;100;-3,40;-4;-1;5,70;95,90;104,10;2,40;6;99,60;-1,10;-1,30;
2026-07-31 01:21:00.0;OFF;ON;100;-3,40;-4;-1;5,60;96;104,10;2,40;6;99,70;-1;-1,30;
2026-07-31 01:22:00.0;OFF;ON;100;-3,30;-4;-1;5,60;96;104,10;2,40;6;100;-1,10;-1,30;
2026-07-31 01:23:00.0;OFF;ON;100;-3,30;-4;-1;5,60;96;104,10;2,30;6;100;-1,10;-1,30;
2026-07-31 01:24:00.0;OFF;ON;100;-3,40;-4;-1;5,60;96;104,10;2,40;6;100;-1,10;-1,30;
2026-07-31 01:25:00.0;OFF;ON;100;-3,30;-4;-1;5,50;96;104,10;2,40;6;100;-1,10;-1,30;
2026-07-31 01:26:00.0;OFF;ON;100;-3,40;-4;-1;5,50;96;104,10;2,50;6;99,50;-1,10;-1,30;
2026-07-31 01:27:00.0;OFF;ON;100;-3,40;-4;-1;5,50;95,80;104,20;2,40;6;99,60;-1,10;-1,80;
2026-07-31 01:28:00.0;OFF;ON;100;-3,50;-4;-1,10;5,40;95,50;104,20;2,40;6;100;-1,20;-2;
2026-07-31 01:29:00.0;OFF;ON;100;-3,70;-4;-1,20;5,40;95,30;104,20;2,50;6;99,60;-1,30;-2,20;
2026-07-31 01:30:00.0;OFF;ON;50;-3,70;-4;-1,20;5,40;95,10;104,20;2,50;6;99,60;-1,30;-2,20;
2026-07-31 01:31:00.0;OFF;ON;50;-3,30;-4;-1,30;5,30;94,90;104,20;2;6;99,60;-1,40;-2,20;
2026-07-31 01:32:00.0;OFF;ON;50;-3,50;-4;-1,30;5,30;95;104,20;2,20;6;99,40;-1,30;-2,20;
2026-07-31 01:33:00.0;OFF;ON;50;-3,40;-4;-1,30;5,30;95,20;104,20;2,10;6;100;-1,40;-2,20;
2026-07-31 01:34:00.0;OFF;ON;50;-3,60;-4;-1,30;5,30;95,30;104,20;2,30;6;99,60;-1,40;-2,20;
2026-07-31 01:35:00.0;OFF;ON;50;-3,60;-4;-1,30;5,20;95,30;104,20;2,30;6;100;-1,40;-2,20;
2026-07-31 01:36:00.0;OFF;ON;50;-3,50;-4;-1,30;5,20;95,20;104,20;2,30;6;100;-1,40;-2,30;
2026-07-31 01:37:00.0;OFF;ON;50;-3,60;-4;-1,30;5,20;95,20;104,20;2,30;6;100;-1,40;-2,30;
2026-07-31 01:38:00.0;OFF;ON;50;-3,60;-4;-1,30;5,20;95,10;104,20;2,30;6;100;-1,40;-2,30;
2026-07-31 01:39:00.0;OFF;ON;50;-3,70;-4;-1,30;5,10;95,10;104,20;2,40;6;99,60;-1,50;-2,30;
2026-07-31 01:40:00.0;OFF;ON;50;-3,60;-4;-1,30;5,10;95,10;104,20;2,30;6;100;-1,50;-2,40;
2026-07-31 01:41:00.0;OFF;ON;50;-3,70;-4;-1,40;5,10;95,20;104,20;2,30;6;99,60;-1,50;-2,40;
2026-07-31 01:42:00.0;OFF;ON;50;-3,60;-4;-1,30;5;95,20;104,20;2,30;6;100;-1,50;-2,40;
2026-07-31 01:43:00.0;OFF;ON;50;-3,60;-4;-1,40;5;95,20;104,10;2,30;6;100;-1,50;-2,40;
2026-07-31 01:44:00.0;OFF;ON;50;-3,70;-4;-1,40;5;95,20;104,10;2,30;6;99,50;-1,50;-2,40;
2026-07-31 01:45:00.0;OFF;ON;50;-3,60;-4;-1,40;5;95,20;104,10;2,20;6;100;-1,50;-2,40;
2026-07-31 01:46:00.0;OFF;ON;50;-3,50;-4;-1,40;5;95,30;104,10;2,20;6;100;-1,50;-2,40;
2026-07-31 01:47:00.0;OFF;ON;50;-3,60;-4;-1,40;4,90;95,30;104,10;2,20;6;100;-1,50;-2,40;
2026-07-31 01:48:00.0;OFF;ON;50;-3,60;-4;-1,40;4,90;95,30;104,10;2,30;6;99,60;-1,50;-2,40;
2026-07-31 01:49:00.0;OFF;ON;50;-3,60;-4;-1,40;4,90;95,40;104,10;2,20;6;99,70;-1,50;-2,30;
2026-07-31 01:50:00.0;OFF;ON;50;-3,60;-4;-1,40;4,90;95,40;104,10;2,20;6;99,70;-1,50;-2,30;
2026-07-31 01:51:00.0;OFF;ON;50;-3,50;-4;-1,40;4,80;95,40;104,10;2,10;6;100;-1,50;-2,30;
2026-07-31 01:52:00.0;OFF;ON;50;-3,60;-4;-1,40;4,80;95,40;104,10;2,20;6;99,80;-1,50;-2,30;
2026-07-31 01:53:00.0;OFF;ON;50;-3,50;-4;-1,40;4,80;95,40;104,10;2,10;6;100;-1,50;-2,30;
2026-07-31 01:54:00.0;OFF;ON;50;-3,50;-4;-1,40;4,80;95,50;104,10;2,10;6;100;-1,50;-2,30;
2026-07-31 01:55:00.0;OFF;ON;50;-3,60;-4;-1,30;4,80;95,50;104,10;2,20;6;99,60;-1,50;-2,30;
2026-07-31 01:56:00.0;OFF;ON;50;-3,50;-4;-1,20;4,70;95,50;104,10;2,20;6;100;-1,50;-2,30;
2026-07-31 01:57:00.0;OFF;ON;50;-3,40;-4;-1,20;4,70;95,50;104,10;2,30;6;100;-1,50;-2,30;
2026-07-31 01:58:00.0;OFF;ON;50;-3,40;-4;-1,20;4,70;95,50;104,10;2,30;6;100;-1,50;-2,30;
2026-07-31 01:59:00.0;OFF;ON;50;-3,40;-4;-1,20;4,70;95,60;104,10;2,30;6;100;-1,50;-2,30;
2026-07-31 02:00:00.0;OFF;ON;50;-3,40;-4;-1,20;4,70;95,50;104,10;2,30;6;100;-1,50;-2,30;
2026-07-31 02:01:00.0;OFF;ON;50;-3,50;-4;-1,20;4,60;95,50;104,10;2,30;6;99,60;-1,40;-2,30;
2026-07-31 02:02:00.0;OFF;ON;50;-3,40;-4;-1,20;4,60;95,60;104,10;2,20;6;99,60;-1,50;-2,30;
2026-07-31 02:03:00.0;OFF;ON;50;-3,40;-4;-1,20;4,60;95,60;104,10;2,30;6;99,70;-1,50;-2,20;
2026-07-31 02:04:00.0;OFF;ON;50;-3,40;-4;-1,10;4,60;95,60;104,10;2,30;6;99,70;-1,50;-2,20;
2026-07-31 02:05:00.0;OFF;ON;50;-3,40;-3,80;-1,20;4,60;95,70;104,10;2,30;6;99,50;-1,40;-2,20;
2026-07-31 02:06:00.0;OFF;ON;50;-3,40;-3,70;-1,20;4,50;95,60;104,10;2,20;6;99,60;-1,50;-2,20;
2026-07-31 02:07:00.0;OFF;ON;50;-3,30;-3,60;-1,20;4,50;95,70;104,10;2,10;6;99,80;-1,50;-2,20;
2026-07-31 02:08:00.0;OFF;ON;50;-3,30;-3,40;-1,10;4,50;95,60;104,10;2,20;6;99,10;-1,50;-2,20;
2026-07-31 02:09:00.0;OFF;ON;50;-3,30;-3,20;-1,10;4,50;95,70;104,10;2,20;6;98,40;-1,50;-2,20;
2026-07-31 02:10:00.0;OFF;ON;50;-3,40;-3,10;-1,10;4,50;95,70;104,10;2,30;6;97,20;-1,50;-2,20;
2026-07-31 02:11:00.0;OFF;ON;50;-3,30;-2,90;-1,10;4,40;95,80;104,10;2,10;6;96,50;-1,50;-2,20;
2026-07-31 02:12:00.0;OFF;ON;50;-3,30;-2,70;-1,10;4,40;95,80;104,10;2,10;6;95,50;-1,50;-2,20;
2026-07-31 02:13:00.0;OFF;ON;50;-3,30;-2,60;-1,20;4,40;95,80;104,10;2,10;6;93,70;-1,50;-2,20;
2026-07-31 02:14:00.0;OFF;ON;50;-3,40;-2,50;-1,20;4,40;95,80;104,10;2,20;6;92,50;-1,50;-2,20;
2026-07-31 02:15:00.0;OFF;ON;50;-3,30;-2,30;-1,20;4,40;95,80;104,10;2,10;6;90,40;-1,50;-2,20;
2026-07-31 02:16:00.0;OFF;ON;50;-3,40;-2,20;-1,20;4,30;95,80;104,10;2,10;6;88,70;-1,50;-2,20;
2026-07-31 02:17:00.0;OFF;ON;50;-3,30;-2;-1,20;4,30;95,80;104,10;2;6;86,70;-1,50;-2,20;
2026-07-31 02:18:00.0;OFF;ON;50;-3,40;-1,80;-1,20;4,30;95,80;104,10;2,10;6;83,60;-1,50;-2,20;
2026-07-31 02:19:00.0;OFF;ON;50;-3,50;-1,60;-1,20;4,30;95,80;104,10;2,20;6;80,40;-1,50;-2,20;
2026-07-31 02:20:00.0;OFF;ON;50;-3,40;-1,40;-1,20;4,30;95,80;104,10;2,20;6;75,90;-1,40;-2,20;
2026-07-31 02:21:00.0;OFF;ON;50;-3,40;-1,20;-1,20;4,20;95,80;104,10;2,20;6;72,90;-1,40;-2,20;
2026-07-31 02:22:00.0;OFF;ON;50;-3,40;-1,20;-1,20;4,20;95,80;104,10;2,20;6;70,50;-1,40;-2,10;
2026-07-31 02:23:00.0;OFF;ON;50;-3,50;-1,20;-1,20;4,20;95,80;104,10;2,30;6;67,10;-1,40;-2,10;
2026-07-31 02:24:00.0;OFF;ON;50;-3,50;-1,20;-1,20;4,20;95,80;104,10;2,30;6;63,40;-1,40;-2,10;
2026-07-31 02:25:00.0;OFF;ON;50;-3,30;-1,20;-1,20;4,10;95,80;104,10;2,10;6;63,90;-1,40;-2,10;
2026-07-31 02:26:00.0;OFF;ON;50;-3;-1,20;-1,20;4,10;95,80;104,10;1,80;6;61,50;-1,40;-2,10;
2026-07-31 02:27:00.0;OFF;ON;50;-3;-1,20;-1,20;4,10;95,90;104,10;1,80;6;60,40;-1,40;-2;
2026-07-31 02:28:00.0;OFF;ON;50;-2,80;-1,10;-1,10;4,10;95,90;104,10;1,70;6;58,30;-1,40;-1,90;
2026-07-31 02:29:00.0;OFF;ON;50;-2,70;-1,10;-1,10;4,10;96;104,10;1,60;6;56,80;-1,30;-1,90;
2026-07-31 02:30:00.0;OFF;ON;50;-2,60;-1,10;-1,10;4,10;96,20;104,10;1,50;6;55;-1,30;-1,80;
2026-07-31 02:31:00.0;OFF;ON;50;-2,40;-1,10;-1,10;4;96,30;104,10;1,40;6;54,10;-1,30;-1,70;
2026-07-31 02:32:00.0;OFF;ON;50;-2,40;-1;-1;4;96,40;104,10;1,40;6;52,40;-1,20;-1,60;
2026-07-31 02:33:00.0;OFF;ON;50;-2,10;-1;-1;4;96,60;104,10;1,10;6;51,90;-1,20;-1,50;
2026-07-31 02:34:00.0;OFF;ON;50;-2;-0,90;-0,90;4;96,70;104,10;1,10;6;50,50;-1,20;-1,50;
2026-07-31 02:35:00.0;OFF;ON;50;-1,90;-0,90;-0,90;4;96,80;104,10;1;6;50;-1,10;-1,40;
2026-07-31 02:36:00.0;OFF;ON;50;-1,90;-0,80;-0,80;3,90;96,90;104,10;1,10;6;50;-1,10;-1,30;
2026-07-31 02:37:00.0;OFF;ON;50;-1,90;-0,80;-0,80;3,90;97,10;104,10;1,10;6;50;-1;-1,30;
2026-07-31 02:38:00.0;OFF;ON;50;-1,70;-0,80;-0,80;3,90;97,10;104,10;1;6;50;-1;-1,20;
2026-07-31 02:39:00.0;OFF;ON;50;-1,60;-0,70;-0,70;3,90;97,20;104,10;0,90;6;50;-1;-1,10;
2026-07-31 02:40:00.0;OFF;ON;50;-1,50;-0,70;-0,70;3,90;97,30;104,10;0,80;6;50;-1;-1,10;
2026-07-31 02:41:00.0;OFF;ON;50;-1,60;-0,70;-0,60;3,90;97,30;104,10;0,90;6;50;-0,90;-1,10;
2026-07-31 02:42:00.0;OFF;ON;50;-1,60;-0,60;-0,60;3,80;97,30;104,10;1;6;50;-0,90;-1;
2026-07-31 02:43:00.0;OFF;ON;50;-1,50;-0,60;-0,60;3,80;97,40;104,10;0,90;6;50;-0,90;-1;
2026-07-31 02:44:00.0;OFF;ON;50;-1,40;-0,60;-0,60;3,80;97,40;104,10;0,80;6;50;-0,80;-0,90;
2026-07-31 02:45:00.0;OFF;ON;50;-1,40;-0,60;-0,60;3,80;97,50;104,10;0,80;6;50;-0,80;-0,90;
2026-07-31 02:46:00.0;OFF;ON;50;-1,30;-0,60;-0,60;3,80;97,50;104,10;0,70;6;50;-0,80;-0,90;
2026-07-31 02:47:00.0;OFF;ON;50;-1,30;-0,60;-0,50;3,70;97,50;104,10;0,80;6;50;-0,80;-0,90;
2026-07-31 02:48:00.0;OFF;ON;50;-1,40;-0,50;-0,50;3,70;97,50;104,10;0,80;6;50;-0,80;-0,80;
2026-07-31 02:49:00.0;OFF;ON;50;-1,20;-0,50;-0,40;-1;97,70;103,80;0,70;6;50;-0,80;-0,80;
2026-07-31 02:50:00.0;OFF;ON;50;-1,10;-1,80;-0,40;3;97,80;2,80;0,70;5,80;53;-0,70;-0,80;
2026-07-31 02:51:00.0;OFF;ON;50;-1,20;-1,60;-0,40;3,20;98;0;0,80;5,80;52,40;-0,70;-0,70;
2026-07-31 02:52:00.0;OFF;ON;50;-1;-1,40;-0,30;3,40;98,10;0;0,70;5,80;52,30;-0,70;-0,70;
2026-07-31 02:53:00.0;OFF;ON;50;-1;-1,10;-0,30;3,40;98,30;0;0,70;5,80;51,20;-0,70;-0,60;
2026-07-31 02:54:00.0;OFF;ON;50;-1;-0,80;-0,30;3,40;98,30;0;0,70;5,80;50;-0,60;-0,60;
2026-07-31 02:55:00.0;OFF;ON;50;-1;-0,40;-0,20;3,40;98,30;0;0,70;5,80;50;-0,60;-0,60;
2026-07-31 02:56:00.0;OFF;ON;50;-0,90;-0,20;-0,20;3,40;98,30;0;0,70;5,80;50;-0,60;-0,60;
2026-07-31 02:57:00.0;OFF;ON;50;-0,90;0;-0,20;3,40;98,30;0;0,70;5,80;50;-0,60;-0,50;
2026-07-31 02:58:00.0;OFF;ON;50;-0,80;0;-0,20;3,40;98,30;0;0,60;5,80;50;-0,50;-0,50;
2026-07-31 02:59:00.0;OFF;ON;50;-0,90;0;-0,20;3,40;98,30;0;0,70;5,80;50;-0,50;-0,50;
2026-07-31 03:00:00.0;OFF;ON;50;-0,90;-0,20;-0,20;3,40;98,30;0;0,70;6;50;-0,50;-0,50;
2026-07-31 03:01:00.0;OFF;ON;50;-0,80;-0,20;-0,20;3,40;98,30;0;0,60;6;50;-0,50;-0,40;
2026-07-31 03:02:00.0;OFF;ON;50;-0,80;-0,20;-0,20;3,40;98,30;0;0,50;6;50;-0,50;-0,40;
2026-07-31 03:03:00.0;OFF;ON;50;-0,80;-0,20;-0,20;3,40;98,30;0;0,60;6;50;-0,50;-0,40;
2026-07-31 03:04:00.0;OFF;ON;50;-0,70;-0,30;-0,30;3,40;98,30;0;0,40;6;50;-0,50;-0,40;
2026-07-31 03:05:00.0;OFF;ON;50;-0,70;-0,30;-0,20;3,40;98,30;0;0,40;6;50;-0,50;-0,40;
2026-07-31 03:06:00.0;OFF;ON;50;-0,70;-0,20;-0,20;3,40;98,30;0;0,50;6;50;-0,50;-0,40;
2026-07-31 03:07:00.0;OFF;ON;50;-0,70;-0,20;-0,20;3,40;98,30;0;0,50;6;50;-0,50;-0,30;
2026-07-31 03:08:00.0;OFF;ON;50;-0,70;-0,20;-0,20;3,30;98,30;0;0,50;6;50;-0,50;-0,30;
2026-07-31 03:09:00.0;OFF;ON;50;-0,90;-0,20;-0,20;3,30;98,30;0;0,70;6;50;-0,50;-0,30;
2026-07-31 03:10:00.0;OFF;ON;50;-0,90;-0,20;-0,20;3,30;98,30;0;0,60;6;50;-0,50;-0,30;
