CamCarcacas2;
2026-07-16 00:00;2026-07-17 00:00;
12144 Frigorífico Thoms;
ayron.costa;
" ";CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 53 - Balança;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 54 - Câmara de carcaças - Controle de temperatura 3;
2026-07-16 00:13:00.0;OFF;ON;50;-6,50;1,30;-1,20;4,10;94,90;99,20;5,30;3,50;100;-1,40;-2;
2026-07-16 00:14:00.0;OFF;ON;50;-18,40;1,30;-1,20;4,10;94,80;99,20;17,10;3,50;100;-1,30;-2;
2026-07-16 00:15:00.0;OFF;ON;50;-6,70;1,30;-1,20;4;94,80;99,20;5,50;3,50;100;-1,40;-2;
2026-07-16 00:16:00.0;OFF;ON;50;-24,40;1,30;-1,20;4;94,80;99,20;23,10;3,50;100;-1,40;-2;
2026-07-16 00:17:00.0;OFF;ON;50;-23,60;1,20;-1,30;4;94,90;99,20;22,40;3,50;100;-1,40;-2;
2026-07-16 00:18:00.0;OFF;ON;50;-15,70;1,20;-1,30;4;94,80;99,20;14,40;3,50;100;-1,40;-2;
2026-07-16 00:19:00.0;OFF;ON;50;-19,70;1,20;-1,30;4;94,80;99,20;18,40;3,50;100;-1,40;-2;
2026-07-16 00:20:00.0;OFF;ON;50;-13,30;1,30;-1,20;3,90;94,80;99,20;12,10;3,50;100;-1,40;-2;
2026-07-16 00:21:00.0;OFF;ON;50;-25,90;1,30;-1,20;3,90;94,90;99,20;24,70;3,50;100;-1,40;-2;
2026-07-16 00:22:00.0;OFF;ON;50;-28,20;1,20;-1,30;3,90;94,90;99,20;26,90;3,50;100;-1,40;-2;
2026-07-16 00:23:00.0;OFF;ON;50;-18,70;1,20;-1,30;3,90;94,80;99,20;17,40;3,50;100;-1,40;-2;
2026-07-16 00:24:00.0;OFF;ON;50;-25,90;1,20;-1,30;3,90;94,90;99,20;24,60;3,50;100;-1,40;-2;
2026-07-16 00:25:00.0;OFF;ON;50;-22,70;1,20;-1,30;3,90;94,90;99,20;21,50;3,50;100;-1,40;-2;
2026-07-16 00:26:00.0;OFF;ON;50;-24,20;1,20;-1,30;3,80;95;99,20;23;3,50;100;-1,40;-2;
2026-07-16 00:27:00.0;OFF;ON;50;-27,90;1,20;-1,30;3,80;94,90;99,20;26,60;3,50;100;-1,40;-2;
2026-07-16 00:28:00.0;OFF;ON;50;-26,80;1,20;-1,30;3,80;94,80;99,20;25,50;3,50;100;-1,40;-2;
2026-07-16 00:29:00.0;OFF;ON;50;-30,20;1,20;-1,30;3,80;94,80;99,20;28,90;3,50;100;-1,40;-2;
2026-07-16 00:30:00.0;OFF;ON;50;-24,70;1,20;-1,30;3,80;94,80;99,20;23,40;3,50;100;-1,40;-2;
2026-07-16 00:31:00.0;OFF;ON;50;-23,50;1,20;-1,30;3,80;94,80;99,20;22,20;3,50;100;-1,40;-2,10;
2026-07-16 00:32:00.0;OFF;ON;50;-25,90;1,20;-1,30;3,70;94,80;99,20;24,70;3,50;100;-1,40;-2,10;
2026-07-16 00:33:00.0;OFF;ON;50;-25,40;1,20;-1,30;3,70;94,80;99,20;24,10;3,50;100;-1,40;-2,10;
2026-07-16 00:34:00.0;OFF;ON;50;-25,70;1,20;-1,30;3,70;94,80;99,20;24,40;3,50;100;-1,40;-2,10;
2026-07-16 00:35:00.0;OFF;ON;50;-26;1,20;-1,30;3,70;94,80;99,20;24,70;3,50;100;-1,40;-2,10;
2026-07-16 00:36:00.0;OFF;ON;50;-30,40;1,20;-1,30;3,70;94,80;99,20;29,10;3,50;100;-1,40;-2;
2026-07-16 00:37:00.0;OFF;ON;50;-30,50;1,20;-1,30;3,70;94,80;99,20;29,20;3,50;100;-1,40;-2,10;
2026-07-16 00:38:00.0;OFF;ON;50;-29,10;1,20;-1,30;3,60;94,80;99,20;27,80;3,50;100;-1,40;-2,10;
2026-07-16 00:39:00.0;OFF;ON;50;-34,80;1,20;-1,30;3,60;94,90;99,20;33,50;3,50;100;-1,40;-2,10;
2026-07-16 00:40:00.0;OFF;ON;50;-29,30;1,20;-1,30;3,60;94,80;99,20;28;3,50;100;-1,40;-2,10;
2026-07-16 00:41:00.0;OFF;ON;50;-31,90;1,20;-1,30;3,60;94,80;99,20;30,60;3,50;100;-1,40;-2,10;
2026-07-16 00:42:00.0;OFF;ON;50;-32;1,20;-1,30;3,60;94,90;99,20;30,70;3,50;100;-1,40;-2,10;
2026-07-16 00:43:00.0;OFF;ON;50;-31,30;1,20;-1,30;3,60;94,80;99,20;30;3,50;100;-1,40;-2,10;
2026-07-16 00:44:00.0;OFF;ON;50;-29,70;1,20;-1,30;3,50;94,80;99,20;28,40;3,50;100;-1,40;-2,10;
2026-07-16 00:45:00.0;OFF;ON;50;-28,90;1,20;-1,30;3,50;94,80;99,20;27,60;3,50;100;-1,40;-2,10;
2026-07-16 00:46:00.0;OFF;ON;50;-31;1,20;-1,30;3,50;94,90;99,20;29,70;3,50;100;-1,40;-2,10;
2026-07-16 00:47:00.0;OFF;ON;50;-30,60;1,20;-1,30;3,50;94,90;99,20;29,30;3,50;100;-1,40;-2,10;
2026-07-16 00:48:00.0;OFF;ON;50;-31;1,20;-1,30;3,50;94,90;99,20;29,70;3,50;100;-1,40;-2,10;
2026-07-16 00:49:00.0;OFF;ON;50;-30,10;1,20;-1,30;3,50;94,80;99,20;28,80;3,50;100;-1,40;-2,10;
2026-07-16 00:50:00.0;OFF;ON;50;-23,80;1,20;-1,30;3,40;94,80;99,20;22,50;3,50;100;-1,40;-2,10;
2026-07-16 00:51:00.0;OFF;ON;50;-32,50;1,20;-1,30;3,40;94,80;99,20;31,20;3,50;100;-1,40;-2,10;
2026-07-16 00:52:00.0;OFF;ON;50;-35,90;1,20;-1,30;3,40;94,80;99,20;34,60;3,50;100;-1,40;-2,10;
2026-07-16 00:53:00.0;OFF;ON;50;-37,50;1,20;-1,30;3,40;94,80;99,20;36,20;3,50;100;-1,40;-2,10;
2026-07-16 00:54:00.0;OFF;ON;50;-31,50;1,20;-1,30;3,40;94,80;99,20;30,20;3,50;100;-1,40;-2,10;
2026-07-16 00:55:00.0;OFF;ON;50;-29,80;1,20;-1,30;3,40;94,90;99,20;28,50;3,50;100;-1,40;-2,10;
2026-07-16 00:56:00.0;OFF;ON;50;-35,20;1,20;-1,30;3,30;94,80;99,20;33,90;3,50;100;-1,40;-2,10;
2026-07-16 00:57:00.0;OFF;ON;50;-31,80;1,20;-1,30;3,30;95;99,20;30,50;3,50;100;-1,40;-2,10;
2026-07-16 00:58:00.0;OFF;ON;50;-34;1,20;-1,30;3,30;95;99,20;32,70;3,50;100;-1,40;-2,10;
2026-07-16 00:59:00.0;OFF;ON;50;-33,40;1,20;-1,30;3,30;95,10;99,20;32;3,50;100;-1,40;-2,10;
2026-07-16 01:00:00.0;OFF;ON;50;-34,20;1,20;-1,30;3,30;94,90;99,20;32,90;3,50;100;-1,40;-2,10;
2026-07-16 01:01:00.0;OFF;ON;50;-37,20;1,20;-1,30;3,30;94,80;99,20;35,90;3,50;100;-1,50;-2,10;
2026-07-16 01:02:00.0;OFF;ON;50;-34,90;1,20;-1,30;3,20;94,80;99,20;33,50;3,50;100;-1,40;-2,10;
2026-07-16 01:03:00.0;OFF;ON;50;-36,90;1,20;-1,30;3,20;94,80;99,20;35,60;3,50;100;-1,40;-2,10;
2026-07-16 01:04:00.0;OFF;ON;50;-37,10;1,20;-1,30;3,20;94,80;99,20;35,70;3,50;100;-1,40;-2,10;
2026-07-16 01:05:00.0;OFF;ON;50;-35,40;1,20;-1,30;3,20;94,80;99,20;34;3,50;100;-1,50;-2,10;
2026-07-16 01:06:00.0;OFF;ON;50;-38,30;1,10;-1,40;3,20;94,80;99,20;37;3,50;100;-1,50;-2,10;
2026-07-16 01:07:00.0;OFF;ON;50;-30,50;1,10;-1,30;3,20;94,80;99,20;29,10;3,50;100;-1,50;-2,10;
2026-07-16 01:08:00.0;OFF;ON;50;-27,90;1,10;-1,40;3,10;94,80;99,20;26,50;3,50;100;-1,50;-2,10;
2026-07-16 01:09:00.0;OFF;ON;50;-28,10;1,10;-1,40;3,10;94,80;99,20;26,80;3,50;100;-1,50;-2,10;
2026-07-16 01:10:00.0;OFF;ON;50;-33,90;1,10;-1,40;3,10;94,80;99,20;32,60;3,50;100;-1,50;-2,10;
2026-07-16 01:11:00.0;OFF;ON;50;-33,60;1,10;-1,40;3,10;94,80;99,20;32,20;3,50;100;-1,50;-2,10;
2026-07-16 01:12:00.0;OFF;ON;50;-28,80;1,10;-1,40;3,10;94,90;99,20;27,50;3,50;100;-1,50;-2,10;
2026-07-16 01:13:00.0;OFF;ON;50;-30,70;1,10;-1,40;3,10;94,90;99,20;29,30;3,50;100;-1,50;-2,10;
2026-07-16 01:14:00.0;OFF;ON;50;-31,90;1,10;-1,40;3;94,90;99,20;30,50;3,50;100;-1,50;-2,10;
2026-07-16 01:15:00.0;OFF;ON;50;-27,80;1,10;-1,40;3;94,80;99,20;26,40;3,50;100;-1,50;-2,10;
2026-07-16 01:16:00.0;OFF;ON;50;-30,80;1,10;-1,40;3;94,80;99,20;29,40;3,50;100;-1,50;-2,10;
2026-07-16 01:17:00.0;OFF;ON;50;-28,70;1,10;-1,40;3;94,80;99,20;27,30;3,50;100;-1,50;-2,10;
2026-07-16 01:18:00.0;OFF;ON;50;-35;1,10;-1,40;3;94,80;99,20;33,60;3,50;100;-1,50;-2,10;
2026-07-16 01:19:00.0;OFF;ON;50;-30,20;1,10;-1,40;3;94,80;99,20;28,80;3,50;100;-1,50;-2,10;
2026-07-16 01:20:00.0;OFF;ON;50;-40;1,10;-1,40;2,90;94,80;99,20;38,60;3,50;100;-1,50;-2,10;
2026-07-16 01:21:00.0;OFF;ON;50;-39,20;1,10;-1,40;2,90;94,70;99,20;37,80;3,50;100;-1,50;-2,10;
2026-07-16 01:22:00.0;OFF;ON;50;-32,90;1,10;-1,40;2,90;94,80;99,20;31,50;3,50;100;-1,50;-2,10;
2026-07-16 01:23:00.0;OFF;ON;50;-33,60;1,10;-1,40;2,90;94,80;99,20;32,20;3,50;100;-1,50;-2,10;
2026-07-16 01:24:00.0;OFF;ON;50;-28,50;1,10;-1,40;2,90;94,80;99,20;27,10;3,50;100;-1,50;-2,10;
2026-07-16 01:25:00.0;OFF;ON;50;-28,50;1,10;-1,40;2,90;94,80;99,20;27,20;3,50;100;-1,50;-2,10;
2026-07-16 01:26:00.0;OFF;ON;50;-29,90;1,10;-1,40;2,80;94,80;99,20;28,50;3,50;100;-1,50;-2,10;
2026-07-16 01:27:00.0;OFF;ON;50;-26,60;1,10;-1,40;2,80;94,80;99,20;25,20;3,50;100;-1,50;-2,10;
2026-07-16 01:28:00.0;OFF;ON;50;-33,90;1,10;-1,40;2,80;94,80;99,20;32,50;3,50;100;-1,50;-2,10;
2026-07-16 01:29:00.0;OFF;ON;50;-34,60;1,10;-1,40;2,80;94,80;99,20;33,20;3,50;100;-1,50;-2,10;
2026-07-16 01:30:00.0;OFF;ON;50;-38,50;1,10;-1,40;2,80;94,80;99,20;37,10;3,50;100;-1,50;-2,10;
2026-07-16 01:31:00.0;OFF;ON;50;-34,40;1,10;-1,40;2,70;94,90;99,20;33;3,50;100;-1,50;-2,10;
2026-07-16 01:32:00.0;OFF;ON;50;-32,10;1,10;-1,40;2,70;94,80;99,20;30,70;3,50;100;-1,50;-2,10;
2026-07-16 01:33:00.0;OFF;ON;50;-30,90;1,10;-1,40;2,70;94,80;99,20;29,40;3,50;100;-1,50;-2,10;
2026-07-16 01:34:00.0;OFF;ON;50;-31,20;1,10;-1,40;2,70;94,80;99,20;29,80;3,50;100;-1,50;-2,10;
2026-07-16 01:35:00.0;OFF;ON;50;-29,50;1,10;-1,40;2,70;94,80;99,20;28,10;3,50;100;-1,50;-2,10;
2026-07-16 01:36:00.0;OFF;ON;50;-33;1,10;-1,40;2,70;94,80;99,20;31,60;3,50;100;-1,50;-2,10;
2026-07-16 01:37:00.0;OFF;ON;50;-28;1,10;-1,40;2,70;94,80;99,20;26,60;3,50;100;-1,50;-2,10;
2026-07-16 01:38:00.0;OFF;ON;50;-19,70;1,10;-1,40;2,60;94,80;99,20;18,30;3,50;100;-1,60;-2,10;
2026-07-16 01:39:00.0;OFF;ON;50;-29,20;1,10;-1,40;2,60;94,80;99,20;27,70;3,50;100;-1,50;-2,10;
2026-07-16 01:40:00.0;OFF;ON;50;-36,90;1,10;-1,40;2,60;94,80;99,20;35,40;3,50;100;-1,50;-2,10;
2026-07-16 01:41:00.0;OFF;ON;50;-29,10;1,10;-1,40;2,60;94,80;99,20;27,70;3,50;100;-1,50;-2,10;
2026-07-16 01:42:00.0;OFF;ON;50;-27,60;1,10;-1,40;2,60;94,90;99,20;26,20;3,50;100;-1,50;-2,10;
2026-07-16 01:43:00.0;OFF;ON;50;-29,20;1,10;-1,40;2,60;94,90;99,20;27,70;3,50;100;-1,50;-2,10;
2026-07-16 01:44:00.0;OFF;ON;50;-26,20;1,10;-1,40;2,50;94,80;99,20;24,80;3,50;100;-1,50;-2,10;
2026-07-16 01:45:00.0;OFF;ON;50;-28,40;1,10;-1,40;2,50;94,80;99,20;27;3,50;100;-1,50;-2,10;
2026-07-16 01:46:00.0;OFF;ON;50;-27,40;1,10;-1,40;2,50;94,80;99,20;26;3,50;100;-1,50;-2,10;
2026-07-16 01:47:00.0;OFF;ON;50;-29;1,10;-1,40;2,50;94,80;99,20;27,60;3,50;100;-1,50;-2,10;
2026-07-16 01:48:00.0;OFF;ON;50;-33,40;1,10;-1,40;2,50;94,80;99,20;32;3,50;100;-1,50;-2,10;
2026-07-16 01:49:00.0;OFF;ON;50;-33,10;1,10;-1,40;2,50;94,80;99,20;31,70;3,50;100;-1,50;-2,10;
2026-07-16 01:50:00.0;OFF;ON;50;-34,50;1,10;-1,40;2,40;94,80;99,20;33,10;3,50;100;-1,50;-2,10;
2026-07-16 01:51:00.0;OFF;ON;50;-32,60;1,10;-1,40;2,40;94,80;99,20;31,10;3,50;100;-1,50;-2,10;
2026-07-16 01:52:00.0;OFF;ON;50;-32,10;1,10;-1,40;2,40;94,80;99,20;30,70;3,50;100;-1,50;-2,10;
2026-07-16 01:53:00.0;OFF;ON;50;-34,40;1,10;-1,40;2,40;94,80;99,20;33;3,50;100;-1,50;-2,10;
2026-07-16 01:54:00.0;OFF;ON;50;-30,40;1,10;-1,40;2,40;94,80;99,20;28,90;3,50;100;-1,50;-2,10;
2026-07-16 01:55:00.0;OFF;ON;50;-32;1,10;-1,40;2,40;94,80;99,20;30,50;3,50;100;-1,50;-2,10;
2026-07-16 01:56:00.0;OFF;ON;50;-32,70;1;-1,40;2,30;94,80;99,20;31,20;3,50;100;-1,60;-2,10;
2026-07-16 01:57:00.0;OFF;ON;50;-32,90;1;-1,50;2,30;94,80;99,20;31,50;3,50;100;-1,50;-2,10;
2026-07-16 01:58:00.0;OFF;ON;50;-33,70;1;-1,50;2,30;94,80;99,20;32,20;3,50;100;-1,60;-2,10;
2026-07-16 01:59:00.0;OFF;ON;50;-33,40;1;-1,50;2,30;94,80;99,20;32;3,50;100;-1,60;-2,10;
2026-07-16 02:00:00.0;OFF;ON;50;-32,30;1;-1,50;2,30;94,80;99,20;30,80;3,50;100;-1,60;-2,10;
2026-07-16 02:01:00.0;OFF;ON;50;-34,90;1;-1,50;2,30;94,90;99,20;33,40;3,50;100;-1,50;-2,10;
2026-07-16 02:02:00.0;OFF;ON;50;-31,50;1;-1,50;2,30;94,80;99,20;30;3,50;100;-1,60;-2,10;
2026-07-16 02:03:00.0;OFF;ON;50;-30,60;1;-1,50;2,20;94,80;99,20;29,20;3,50;100;-1,60;-2,10;
2026-07-16 02:04:00.0;OFF;ON;50;-30,20;1;-1,50;2,20;94,80;99,20;28,70;3,50;100;-1,60;-2,10;
2026-07-16 02:05:00.0;OFF;ON;50;-29;1;-1,50;2,20;94,80;99,20;27,50;3,50;100;-1,60;-2,10;
2026-07-16 02:06:00.0;OFF;ON;50;-32,30;1;-1,50;2,20;94,70;99,20;30,90;3,50;100;-1,60;-2,10;
2026-07-16 02:07:00.0;OFF;ON;50;-26,10;1;-1,50;2,20;94,80;99,20;24,70;3,50;100;-1,60;-2,10;
2026-07-16 02:08:00.0;OFF;ON;50;-29,70;1;-1,50;2,20;94,80;99,20;28,20;3,50;100;-1,50;-2,10;
2026-07-16 02:09:00.0;OFF;ON;50;-31,10;1;-1,50;2,20;94,80;99,20;29,60;3,50;100;-1,60;-2,10;
2026-07-16 02:10:00.0;OFF;ON;50;-34,90;1;-1,50;2,10;94,80;99,20;33,40;3,50;100;-1,60;-2,10;
2026-07-16 02:11:00.0;OFF;ON;50;-31,60;1;-1,50;2,10;94,80;99,20;30,20;3,50;100;-1,60;-2,10;
2026-07-16 02:12:00.0;OFF;ON;50;-35;1;-1,50;2,10;94,80;99,20;33,50;3,50;100;-1,60;-2,10;
2026-07-16 02:13:00.0;OFF;ON;50;-12,60;1;-1,50;2,10;94,80;99,20;11,10;3,50;100;-1,60;-2,10;
2026-07-16 02:14:00.0;OFF;ON;50;-33,30;1;-1,50;2,10;94,80;99,20;31,80;3,50;100;-1,60;-2,10;
2026-07-16 02:15:00.0;OFF;ON;50;-33,40;1;-1,50;2,10;94,80;99,20;31,90;3,50;100;-1,60;-2,10;
2026-07-16 02:16:00.0;OFF;ON;50;-35,50;1;-1,50;2;94,80;99,20;34;3,50;100;-1,60;-2,10;
2026-07-16 02:17:00.0;OFF;ON;50;-36,10;1;-1,50;2;94,90;99,20;34,60;3,50;100;-1,60;-2,10;
2026-07-16 02:18:00.0;OFF;ON;50;-29,80;1;-1,50;2;94,70;99,20;28,30;3,50;100;-1,60;-2,10;
2026-07-16 02:19:00.0;OFF;ON;50;-34,40;1;-1,50;2;94,80;99,20;32,90;3,50;100;-1,60;-2,10;
2026-07-16 02:20:00.0;OFF;ON;50;-37,60;1;-1,50;2;94,80;99,20;36,10;3,50;100;-1,60;-2,10;
2026-07-16 02:21:00.0;OFF;ON;50;-36;1;-1,50;2;94,90;99,20;34,50;3,50;100;-1,60;-2,10;
2026-07-16 02:22:00.0;OFF;ON;50;-37,40;1;-1,50;1,90;94,80;99,20;35,90;3,50;100;-1,60;-2,10;
2026-07-16 02:23:00.0;OFF;ON;50;-35,10;1;-1,50;1,90;94,80;99,20;33,60;3,50;100;-1,60;-2,10;
2026-07-16 02:24:00.0;OFF;ON;50;-37,10;1;-1,50;1,90;94,80;99,20;35,60;3,50;100;-1,60;-2,20;
2026-07-16 02:25:00.0;OFF;ON;50;-34,60;1;-1,50;1,90;94,80;99,20;33,10;3,50;100;-1,60;-2,20;
2026-07-16 02:26:00.0;OFF;ON;50;-40;1;-1,50;1,90;94,70;99,20;38,50;3,50;100;-1,60;-2,20;
2026-07-16 02:27:00.0;OFF;ON;50;-36;1;-1,50;1,90;94,70;99,20;34,50;3,50;100;-1,60;-2,10;
2026-07-16 02:28:00.0;OFF;ON;50;-36;1;-1,50;1,90;94,70;99,20;34,50;3,50;100;-1,60;-2,20;
2026-07-16 02:29:00.0;OFF;ON;50;-34,90;1;-1,50;1,80;94,70;99,20;33,40;3,50;100;-1,60;-2,20;
2026-07-16 02:30:00.0;OFF;ON;50;-39,70;1;-1,50;1,80;94,80;99,20;38,20;3,50;100;-1,60;-2,20;
2026-07-16 02:31:00.0;OFF;ON;50;-31,80;1;-1,50;1,80;94,80;99,20;30,30;3,50;100;-1,60;-2,10;
2026-07-16 02:32:00.0;OFF;ON;50;-32,70;1;-1,50;1,80;94,80;99,20;31,10;3,50;100;-1,60;-2,20;
2026-07-16 02:33:00.0;OFF;ON;50;-35,40;1;-1,50;1,80;94,80;99,20;33,90;3,50;100;-1,60;-2,20;
2026-07-16 02:34:00.0;OFF;ON;50;-33,30;1;-1,50;1,80;94,80;99;31,80;3,50;100;-1,60;-2,20;
2026-07-16 02:35:00.0;OFF;ON;50;-19,50;1,10;-1,50;1,80;94,90;99;18;3,50;100;-1,60;-2,20;
2026-07-16 02:36:00.0;OFF;ON;50;-6,80;1,10;-1,40;1,70;94,80;99;5,40;3,50;100;-1,60;-2,10;
2026-07-16 02:37:00.0;OFF;ON;50;-16,90;1,10;-1,40;1,70;94,90;99;15,50;3,50;100;-1,60;-2,10;
2026-07-16 02:38:00.0;OFF;ON;50;-12;1,10;-1,40;1,70;95;99;10,60;3,50;100;-1,60;-2,10;
2026-07-16 02:39:00.0;OFF;ON;50;-31,60;1,10;-1,40;1,70;95;99;30,20;3,50;100;-1,60;-2,10;
2026-07-16 02:40:00.0;OFF;ON;50;-21,30;1,10;-1,40;1,70;95;99;19,90;3,50;100;-1,60;-2,10;
2026-07-16 02:41:00.0;OFF;ON;50;-27,50;1;-1,40;1,70;95,10;99;26,10;3,50;100;-1,60;-2,10;
2026-07-16 02:42:00.0;OFF;ON;50;-24,20;1,10;-1,50;1;95;97,70;22,70;3,50;100;-1,60;-2,10;
2026-07-16 02:43:00.0;OFF;ON;50;-17,10;1,10;-1,40;1;95;98,40;15,60;3,50;100;-1,60;-2,10;
2026-07-16 02:44:00.0;OFF;ON;50;-27,10;1,10;-1,40;0,90;95;98,60;25,70;3,50;100;-1,60;-2,10;
2026-07-16 02:45:00.0;OFF;ON;50;-27,50;1,10;-1,40;0,90;95;98,70;26,10;3,50;100;-1,60;-2,10;
2026-07-16 02:46:00.0;OFF;ON;50;-40;1,10;-1,40;0,80;95;98,60;38,60;3,50;100;-1,60;-2,10;
2026-07-16 02:47:00.0;OFF;ON;50;-40;1,10;-1,40;0,80;95;98,70;38,60;3,50;100;-1,60;-2,10;
2026-07-16 02:48:00.0;OFF;ON;50;-36,40;1;-1,50;0,80;94,80;98,70;34,90;3,50;100;-1,60;-2,10;
2026-07-16 02:49:00.0;OFF;ON;50;-35,70;1;-1,50;0,80;94,80;98,70;34,20;3,50;100;-1,60;-2,10;
2026-07-16 02:50:00.0;OFF;ON;50;-40;1;-1,50;0,80;94,80;98,80;38,50;3,50;100;-1,60;-2,20;
2026-07-16 02:51:00.0;OFF;ON;50;-40;1;-1,50;0,70;94,60;98,80;38,50;3,50;100;-1,60;-2,20;
2026-07-16 02:52:00.0;OFF;ON;50;-39,90;1;-1,50;0,70;94,70;98,80;38,40;3,50;100;-1,60;-2,20;
2026-07-16 02:53:00.0;OFF;ON;50;-38,60;0,90;-1,50;0,70;94,70;98,80;37;3,50;100;-1,60;-2,20;
2026-07-16 02:54:00.0;OFF;ON;50;-40;0,90;-1,60;0,70;94,60;98,80;38,40;3,50;100;-1,60;-2,20;
2026-07-16 02:55:00.0;OFF;ON;50;-36,40;0,90;-1,60;0,70;94,60;98,90;34,80;3,50;100;-1,60;-2,20;
2026-07-16 02:56:00.0;OFF;ON;50;-39,10;0,90;-1,60;0,70;94,60;98,90;37,50;3,50;100;-1,70;-2,20;
2026-07-16 02:57:00.0;OFF;ON;50;-39;0,90;-1,60;0,60;94,60;98,90;37,40;3,50;100;-1,70;-2,20;
2026-07-16 02:58:00.0;OFF;ON;50;-40;0,90;-1,60;0,60;94,60;98,90;38,40;3,50;100;-1,70;-2,20;
2026-07-16 02:59:00.0;OFF;ON;50;-32,90;0,90;-1,60;0,60;94,60;98,90;31,30;3,50;100;-1,70;-2,30;
2026-07-16 03:00:00.0;OFF;ON;50;-36,90;0,90;-1,60;0,60;94,60;98,90;35,30;3,50;100;-1,70;-2,30;
2026-07-16 03:01:00.0;OFF;ON;50;-36,20;0,90;-1,60;0,60;94,60;98,90;34,60;3,50;100;-1,70;-2,30;
2026-07-16 03:02:00.0;OFF;ON;50;-35;0,90;-1,60;0,60;94,60;98,90;33,40;3,50;100;-1,70;-2,30;
2026-07-16 03:03:00.0;OFF;ON;50;-28,90;0,90;-1,60;0,50;94,60;98,90;27,30;3,50;100;-1,70;-2,30;
2026-07-16 03:04:00.0;OFF;ON;50;-25,20;0,90;-1,60;0,50;94,60;98,90;23,60;3,50;100;-1,70;-2,30;
2026-07-16 03:05:00.0;OFF;ON;50;-28,70;0,90;-1,60;0,50;94,60;98,90;27,10;3,50;100;-1,70;-2,30;
2026-07-16 03:06:00.0;OFF;ON;50;-33,70;0,90;-1,60;0,50;94,60;98,90;32;3,50;100;-1,70;-2,30;
