CamCarcacas2;
2026-06-16 00:00;2026-06-17 00:00;
12144 Frigorífico Thoms;
ayron.costa;
" ";CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 53 - Balança;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 54 - Câmara de carcaças - Controle de temperatura 3;
2026-06-16 00:09:00.0;OFF;ON;100;-1,60;-1,70;1,80;9,40;95,50;92,40;3,40;3,50;75,20;1,60;1;
2026-06-16 00:10:00.0;OFF;ON;100;-1,60;-1,80;1,70;9,40;95,50;92,40;3,30;3,50;75,90;1,60;0,90;
2026-06-16 00:11:00.0;OFF;ON;100;-2,30;-1,80;1,70;9,40;95,50;92,40;4;3,50;72,50;1,60;0,80;
2026-06-16 00:12:00.0;OFF;ON;100;-2,40;-1,80;1,70;9,30;95,30;92,40;4;3,50;71,60;1,50;0,60;
2026-06-16 00:13:00.0;OFF;ON;100;-2,40;-2;1,50;9,30;95,10;92,50;3,90;3,50;71,40;1,40;0,50;
2026-06-16 00:14:00.0;OFF;ON;100;-2,20;-2;1,50;9,30;94,90;92,40;3,70;3,50;72,40;1,30;0,40;
2026-06-16 00:15:00.0;OFF;ON;100;-2,20;-2,10;1,40;9,30;94,80;92,50;3,80;3,50;71,70;1,30;0,30;
2026-06-16 00:16:00.0;OFF;ON;100;-2,30;-2,10;1,40;9,30;94,70;92,50;3,60;3,50;72;1,20;0,30;
2026-06-16 00:17:00.0;OFF;ON;100;-2,20;-2,10;1,40;9,20;94,70;92,50;3,60;3,50;72,30;1,20;0,30;
2026-06-16 00:18:00.0;OFF;ON;100;-2,20;-2,20;1,30;9,20;94,80;92,40;3,60;3,50;71,90;1,20;0,30;
2026-06-16 00:19:00.0;OFF;ON;100;-2,30;-2,20;1,30;9,20;94,70;92,50;3,60;3,50;71,50;1,20;0,30;
2026-06-16 00:20:00.0;OFF;ON;100;-2,30;-2,20;1,30;9,20;94,80;92,50;3,60;3,50;71,20;1,20;0,20;
2026-06-16 00:21:00.0;OFF;ON;100;-2,40;-2,20;1,30;9,20;94,80;92,40;3,70;3,50;70,60;1,10;0,20;
2026-06-16 00:22:00.0;OFF;ON;100;-2,50;-2,30;1,30;9,10;94,70;92,40;3,70;3,50;70,30;1,10;0,20;
2026-06-16 00:23:00.0;OFF;ON;100;-2,50;-2,30;1,20;9,10;94,80;92,40;3,80;3,50;69,80;1,10;0,20;
2026-06-16 00:24:00.0;OFF;ON;100;-2,50;-2,30;1,20;9,10;94,80;92,40;3,70;3,50;69,80;1,10;0,20;
2026-06-16 00:25:00.0;OFF;ON;100;-2,40;-2,30;1,20;9,10;94,80;92,40;3,60;3,50;70,40;1;0,10;
2026-06-16 00:26:00.0;OFF;ON;100;-2,50;-2,30;1,20;9,10;94,80;92,40;3,70;3,50;69,60;1;0,10;
2026-06-16 00:27:00.0;OFF;ON;100;-1,80;-2,40;1,10;9;94,80;92,40;3;3,50;73,80;1;0,10;
2026-06-16 00:28:00.0;OFF;ON;100;-2,10;-2,40;1,10;9;94,80;92,40;3,20;3,50;72,90;1;0,20;
2026-06-16 00:29:00.0;OFF;ON;100;-2;-2,20;1,30;9;95,10;92,40;3,30;3,50;72,90;1,10;0,30;
2026-06-16 00:30:00.0;OFF;ON;100;-2,10;-2,30;1,20;9;95,10;92,40;3,40;3,50;72,50;1,10;0,30;
2026-06-16 00:31:00.0;OFF;ON;100;-2,20;-2,30;1,20;9;95,10;92,40;3,40;3,50;72,70;1,10;0,30;
2026-06-16 00:32:00.0;OFF;ON;100;-2,20;-2,30;1,20;9;95,10;92,40;3,40;3,50;72,90;1,10;0,30;
2026-06-16 00:33:00.0;OFF;ON;100;-2;-2,30;1,20;8,90;95,20;92,40;3,20;3,50;74,70;1,10;0,30;
2026-06-16 00:34:00.0;OFF;ON;100;-1,90;-2,30;1,20;8,90;95,30;92,40;3,20;3,50;75,60;1,10;0,30;
2026-06-16 00:35:00.0;OFF;ON;100;-2,10;-2,30;1,20;8,90;95,30;92,40;3,30;3,50;74,90;1,10;0,30;
2026-06-16 00:36:00.0;OFF;ON;100;-2,10;-2,30;1,20;8,90;95,30;92,40;3,30;3,50;75,30;1;0,30;
2026-06-16 00:37:00.0;OFF;ON;100;-2;-2,30;1,20;8,80;95,30;92,40;3,20;3,50;76,50;1,10;0,30;
2026-06-16 00:38:00.0;OFF;ON;100;-1,80;-2,30;1,20;8,80;95,30;92,40;3;3,50;78,50;1;0,30;
2026-06-16 00:39:00.0;OFF;ON;100;-2;-2,30;1,20;8,80;95,30;92,40;3,20;3,50;77,80;1,10;0,30;
2026-06-16 00:40:00.0;OFF;ON;100;-2,10;-2,30;1,20;8,80;95,30;92,40;3,30;3,50;77,50;1;0,30;
2026-06-16 00:41:00.0;OFF;ON;100;-2,10;-2,30;1,20;8,80;95,30;92,40;3,20;3,50;78,20;1;0,30;
2026-06-16 00:42:00.0;OFF;ON;100;-2,20;-2,40;1,10;8,70;95,20;92,40;3,40;3,50;77,80;1;0,20;
2026-06-16 00:43:00.0;OFF;ON;100;-2,20;-2,40;1,10;8,70;95,30;92,40;3,30;3,50;78,60;1;0,20;
2026-06-16 00:44:00.0;OFF;ON;100;-2,10;-2,40;1,10;8,70;95,20;92,40;3,20;3,50;79,40;1;0,20;
2026-06-16 00:45:00.0;OFF;ON;100;-2,20;-2,40;1,10;8,70;95,20;92,40;3,30;3,50;79,30;1;0,20;
2026-06-16 00:46:00.0;OFF;ON;100;-3;-2,40;1,10;8,70;95,20;92,40;4,10;3,50;75;0,90;0,20;
2026-06-16 00:47:00.0;OFF;ON;100;-3,20;-2,40;1,10;8,60;95,30;92,40;4,30;3,50;72,60;1;0,20;
2026-06-16 00:48:00.0;OFF;ON;100;-3;-2,40;1,10;8,60;95,40;92,40;4,10;3,50;72,70;0,90;0,10;
2026-06-16 00:49:00.0;OFF;ON;100;-3,10;-2,50;1;8,60;95,20;92,40;4,20;3,50;71,30;0,90;0,10;
2026-06-16 00:50:00.0;OFF;ON;100;-3,10;-2,50;1;8,60;95,10;92,40;4,10;3,50;70,20;0,90;0,10;
2026-06-16 00:51:00.0;OFF;ON;100;-3,40;-2,50;1;8,60;95,10;92,40;4,40;3,50;67,80;0,90;0,10;
2026-06-16 00:52:00.0;OFF;ON;100;-3,90;-2,50;1;8,50;95,10;92,40;4,90;3,50;63,10;0,90;0,10;
2026-06-16 00:53:00.0;OFF;ON;100;-2,20;-2,50;1;8,50;95,20;92,40;3,30;3,50;71,80;0,90;0,10;
2026-06-16 00:54:00.0;OFF;ON;100;-2,40;-2,50;1;8,50;95,10;92,40;3,30;3,50;72,50;0,90;0,10;
2026-06-16 00:55:00.0;OFF;ON;100;-2,30;-2,50;1;8,50;95,40;92,40;3,30;3,50;73,10;0,90;0,20;
2026-06-16 00:56:00.0;OFF;ON;100;-1,60;-2,50;1;8,50;95,40;92,40;2,60;3,50;77,70;0,90;0,30;
2026-06-16 00:57:00.0;OFF;ON;100;-2,30;-2,50;1;8,40;95,50;92,40;3,40;3,50;74,80;0,90;0,40;
2026-06-16 00:58:00.0;OFF;ON;100;-2,80;-2,40;1,10;8,40;95,70;92,40;3,90;3,50;71,10;1;0,60;
2026-06-16 00:59:00.0;OFF;ON;100;-3,10;-2,30;1,20;8,40;95,90;92,40;4,30;3,50;67,50;1;0,50;
2026-06-16 01:00:00.0;OFF;ON;100;-3,50;-2,30;1,20;8,40;95,80;92,40;4,60;3,50;64,10;1;0,50;
2026-06-16 01:01:00.0;OFF;ON;100;-1,90;-2,40;1,10;8,40;95,70;92,40;3;3,50;73,50;0,90;0,40;
2026-06-16 01:02:00.0;OFF;ON;100;-2;-2,50;1;8,30;95,50;92,40;3;3,50;74;0,90;0,40;
2026-06-16 01:03:00.0;OFF;ON;100;-2;-2,50;1,10;8,30;95,50;92,40;3,10;3,50;74,30;0,90;0,40;
2026-06-16 01:04:00.0;OFF;ON;100;-2,10;-2,50;1;8,30;95,60;92,40;3,10;3,50;74;0,90;0,40;
2026-06-16 01:05:00.0;OFF;ON;100;-1,60;-2,50;1;8,30;95,50;92,40;2,60;3,50;78,40;0,90;0,40;
2026-06-16 01:06:00.0;OFF;ON;100;-2,50;-2,50;1;8,30;95,50;92,40;3,50;3,50;73,90;0,90;0,40;
2026-06-16 01:07:00.0;OFF;ON;100;-2,80;-2,40;1,10;8,20;95,70;92,40;3,90;3,50;71,80;1;0,50;
2026-06-16 01:08:00.0;OFF;ON;100;-3,10;-2,40;1,10;8,20;95,80;92,40;4,20;3,50;68,40;1;0,40;
2026-06-16 01:09:00.0;OFF;ON;100;-3,50;-2,40;1,10;8,20;95,70;92,40;4,50;3,50;65,20;0,90;0,30;
2026-06-16 01:10:00.0;OFF;ON;100;-2,10;-2,50;1;8,20;95,60;92,40;3,10;3,50;72,20;0,90;0,30;
2026-06-16 01:11:00.0;OFF;ON;100;-2,10;-2,60;0,90;8,10;95,30;92,40;3;3,50;73,60;0,80;0,20;
2026-06-16 01:12:00.0;OFF;ON;100;-2,20;-2,50;1;8,10;95,30;92,40;3,10;3,50;73,90;0,80;0,30;
2026-06-16 01:13:00.0;OFF;ON;100;-2,30;-2,50;1;8,10;95,40;92,40;3,20;3,50;73,80;0,90;0,30;
2026-06-16 01:14:00.0;OFF;ON;100;-2,20;-2,50;1;8,10;95,40;92,40;3,20;3,50;74,40;0,90;0,30;
2026-06-16 01:15:00.0;OFF;ON;100;-2,20;-2,50;1;8,10;95,40;92,40;3,10;3,50;76,40;0,80;0,30;
2026-06-16 01:16:00.0;OFF;ON;100;-3;-2,50;1;8;95,60;92,40;4;3,50;70,90;0,90;0,40;
2026-06-16 01:17:00.0;OFF;ON;100;-3,10;-2,50;1;8;95,80;92,40;4,10;3,50;69,30;0,90;0,30;
2026-06-16 01:18:00.0;OFF;ON;100;-3,40;-2,50;1;8;95,60;92,40;4,40;3,50;66,50;0,80;0,20;
2026-06-16 01:19:00.0;OFF;ON;100;-2,20;-2,50;1;8;95,50;92,40;3,20;3,50;72,10;0,80;0,20;
2026-06-16 01:20:00.0;OFF;ON;100;-2;-2,60;0,90;8;95,40;92,40;2,90;3,50;74,30;0,70;0,10;
2026-06-16 01:21:00.0;OFF;ON;100;-2,40;-2,60;0,90;7,90;95,30;92,40;3,30;3,50;73;0,80;0,20;
2026-06-16 01:22:00.0;OFF;ON;100;-2,20;-2,60;0,90;7,90;95,40;92,40;3,10;3,50;74,60;0,80;0,20;
2026-06-16 01:23:00.0;OFF;ON;100;-2,30;-2,60;0,90;7,90;95,50;92,40;3,20;3,50;74,40;0,80;0,20;
2026-06-16 01:24:00.0;OFF;ON;100;-2,60;-2,60;0,90;7,90;95,40;92,40;3,50;3,50;74,60;0,80;0,20;
2026-06-16 01:25:00.0;OFF;ON;100;-3;-2,50;1;7,90;95,70;92,40;3,90;3,50;71,40;0,80;0,30;
2026-06-16 01:26:00.0;OFF;ON;100;-3;-2,50;1;7,80;95,70;92,40;4;3,50;70,10;0,80;0,20;
2026-06-16 01:27:00.0;OFF;ON;100;-3,20;-2,60;0,90;7,80;95,60;92,40;4,10;3,50;68,40;0,80;0,10;
2026-06-16 01:28:00.0;OFF;ON;100;-2,40;-2,60;0,90;7,80;95,50;92,40;3,30;3,50;71,10;0,70;0,10;
2026-06-16 01:29:00.0;OFF;ON;100;-2,10;-2,70;0,80;7,80;95,30;92,40;3;3,50;73,60;0,60;0;
2026-06-16 01:30:00.0;OFF;ON;100;-1,90;-2,70;0,80;7,80;95,20;92,30;3,40;3,50;71,50;0,70;0,10;
2026-06-16 01:31:00.0;OFF;ON;100;-1,60;-2,70;0,80;7,70;95,30;92,30;2,40;3,50;78,80;0,70;0,10;
2026-06-16 01:32:00.0;OFF;ON;100;-1,90;-2,60;0,90;7,70;95,50;92,40;2,80;3,50;78,10;0,80;0,30;
2026-06-16 01:33:00.0;OFF;ON;100;-2,70;-2,50;1;7,70;95,80;92,40;3,70;3,50;73,10;0,80;0,30;
2026-06-16 01:34:00.0;OFF;ON;100;-2,70;-2,50;1;7,70;95,90;92,40;3,60;3,50;73,20;0,80;0,30;
2026-06-16 01:35:00.0;OFF;ON;100;-3,90;-2,60;0,90;7,60;95,80;92,40;4,80;3,50;64,60;0,80;0,20;
2026-06-16 01:36:00.0;OFF;ON;100;-2,20;-2,70;0,80;7,60;95,60;92,40;3;3,50;74,90;0,70;-0,10;
2026-06-16 01:37:00.0;OFF;ON;100;-1,70;-2,70;0,80;7,60;95,30;92,40;2,50;3,50;78,50;0,60;0;
2026-06-16 01:38:00.0;OFF;ON;100;-1,90;-2,70;0,80;7,60;95,30;92,40;2,70;3,50;78,90;0,70;0,10;
2026-06-16 01:39:00.0;OFF;ON;100;-1,90;-2,60;0,90;7,60;95,60;92,30;2,80;3,50;79,60;0,80;0,30;
2026-06-16 01:40:00.0;OFF;ON;100;-2,30;-2,60;0,90;7,60;95,80;92,30;3,20;3,50;77,80;0,80;0,30;
2026-06-16 01:41:00.0;OFF;ON;100;-2,80;-2,60;0,90;7,50;95,90;92,40;3,70;3,50;75,20;0,80;0,30;
2026-06-16 01:42:00.0;OFF;ON;100;-3,80;-2,60;0,90;7,50;95,90;92,40;4,70;3,50;69,10;0,80;0,20;
2026-06-16 01:43:00.0;OFF;ON;100;-2,80;-2,60;0,90;7,50;95,80;92,40;3,70;3,50;72;0,70;0,10;
2026-06-16 01:44:00.0;OFF;ON;100;-2,80;-2,80;0,70;7,40;95,40;92,30;3,50;3,50;73,40;0,60;-0,20;
2026-06-16 01:45:00.0;OFF;ON;100;-2,80;-2,80;0,70;7,40;95,10;92,30;3,50;3,50;72,60;0,50;-0,10;
2026-06-16 01:46:00.0;OFF;ON;100;-2,70;-2,80;0,70;7,40;95,10;92,40;3,40;3,50;73,80;0,50;-0,10;
2026-06-16 01:47:00.0;OFF;ON;100;-2,70;-2,80;0,70;7,40;95,10;92,40;3,30;3,50;74,30;0,50;-0,10;
2026-06-16 01:48:00.0;OFF;ON;100;-2,80;-2,90;0,60;7,40;95,10;92,40;3,40;3,50;74,10;0,50;-0,10;
2026-06-16 01:49:00.0;OFF;ON;100;-2,70;-2,80;0,70;7,30;95,10;92,40;3,40;3,50;74,40;0,50;-0,10;
2026-06-16 01:50:00.0;OFF;ON;100;-2,20;-2,80;0,70;7,30;95,10;92,40;2,90;3,50;77,30;0,50;-0,20;
2026-06-16 01:51:00.0;OFF;ON;100;-2,60;-2,90;0,60;7,30;95,10;92,30;3,30;3,50;76,40;0,50;-0,10;
2026-06-16 01:52:00.0;OFF;ON;100;-2,50;-2,90;0,60;7,30;95,20;92,40;3,20;3,50;77,50;0,50;-0,10;
2026-06-16 01:53:00.0;OFF;ON;100;-2;-2,90;0,60;7,30;95,20;92,30;2,60;3,50;81,50;0,50;-0,10;
2026-06-16 01:54:00.0;OFF;ON;100;-3,20;-2,90;0,60;7,20;95,30;92,40;3,80;3,50;75,40;0,50;0;
2026-06-16 01:55:00.0;OFF;ON;100;-3,10;-2,80;0,70;7,20;95,50;92,30;3,80;3,50;75,10;0,50;0;
2026-06-16 01:56:00.0;OFF;ON;100;-3,10;-2,80;0,70;7,20;95,50;92,40;3,80;3,50;74,90;0,50;-0,10;
2026-06-16 01:57:00.0;OFF;ON;100;-3,20;-2,90;0,60;7,20;95,30;92,30;3,80;3,50;74,30;0,40;-0,20;
2026-06-16 01:58:00.0;OFF;ON;100;-3,40;-2,90;0,60;7,20;95,20;92,40;3,90;3,50;73,30;0,40;-0,20;
2026-06-16 01:59:00.0;OFF;ON;100;-3,40;-3;0,50;7,10;95,10;92,40;4;3,50;72;0,40;-0,30;
2026-06-16 02:00:00.0;OFF;ON;100;-3,50;-3;0,50;7,10;95;92,30;4;3,50;70,90;0,30;-0,30;
2026-06-16 02:01:00.0;OFF;ON;100;-3,50;-3;0,50;7,10;95;92,30;4;3,50;70;0,30;-0,30;
2026-06-16 02:02:00.0;OFF;ON;100;-3,40;-3;0,50;7,10;95,10;92,40;3,90;3,50;70,20;0,30;-0,30;
2026-06-16 02:03:00.0;OFF;ON;100;-3,60;-3;0,50;7;95,10;92,40;4,10;3,50;68,70;0,30;-0,20;
2026-06-16 02:04:00.0;OFF;ON;100;-3,70;-3;0,50;7;95,10;92,40;4,20;3,50;66,90;0,40;-0,20;
2026-06-16 02:05:00.0;OFF;ON;100;-1,70;-3;0,50;7;95,20;92,40;2,20;3,50;77,30;0,30;-0,30;
2026-06-16 02:06:00.0;OFF;ON;100;-2,80;-3,10;0,40;7;95,10;92,40;3,20;3,50;73,20;0,30;-0,20;
2026-06-16 02:07:00.0;OFF;ON;100;-2,50;-3;0,50;7;95,20;92,40;3;3,50;74,70;0,30;-0,20;
2026-06-16 02:08:00.0;OFF;ON;100;-2,70;-3;0,50;6,90;95,30;92,40;3,10;3,50;74,60;0,30;-0,20;
2026-06-16 02:09:00.0;OFF;ON;100;-3;-3;0,50;6,90;95,20;92,40;3,40;3,50;74,50;0,30;-0,20;
2026-06-16 02:10:00.0;OFF;ON;100;-3,20;-3;0,50;6,90;95,40;92,40;3,70;3,50;72,50;0,40;-0,10;
2026-06-16 02:11:00.0;OFF;ON;100;-3,20;-3;0,50;6,90;95,50;92,30;3,70;3,50;72;0,30;-0,20;
2026-06-16 02:12:00.0;OFF;ON;100;-3,40;-3;0,50;6,80;95,30;92,40;3,90;3,50;70,60;0,30;-0,30;
2026-06-16 02:13:00.0;OFF;ON;100;-3,70;-3,10;0,40;6,80;95,30;92,40;4,10;3,50;68,40;0,30;-0,30;
2026-06-16 02:14:00.0;OFF;ON;100;-3,40;-3,10;0,40;6,80;95,20;92,30;3,80;3,50;68,70;0,30;-0,30;
2026-06-16 02:15:00.0;OFF;ON;100;-3,40;-3,10;0,40;6,80;95,20;92,40;3,80;3,50;68,30;0,30;-0,30;
2026-06-16 02:16:00.0;OFF;ON;100;-2,50;-3,10;0,40;6,80;95,10;92,30;2,90;3,50;74,50;0,20;-0,40;
2026-06-16 02:17:00.0;OFF;ON;100;-2,20;-3,10;0,40;6,70;95,10;92,40;2,60;3,50;77;0,30;-0,30;
2026-06-16 02:18:00.0;OFF;ON;100;-2,10;-3,10;0,40;6,70;95,10;92,30;2,50;3,50;79,10;0,30;-0,20;
2026-06-16 02:19:00.0;OFF;ON;100;-3,10;-3;0,50;6,70;95,50;92,40;3,60;3,50;73,10;0,40;-0,10;
2026-06-16 02:20:00.0;OFF;ON;100;-3,30;-3;0,50;6,70;95,60;92,40;3,80;3,50;71,20;0,40;-0,20;
2026-06-16 02:21:00.0;OFF;ON;100;-3,40;-3;0,50;6,70;95,50;92,40;3,90;3,50;70,70;0,30;-0,30;
2026-06-16 02:22:00.0;OFF;ON;100;-3,70;-3,10;0,40;6,60;95,30;92,30;4,20;3,50;68,10;0,30;-0,30;
2026-06-16 02:23:00.0;OFF;ON;100;-3,90;-3,10;0,40;6,60;95,20;92,40;4,30;3,50;66,60;0,20;-0,30;
2026-06-16 02:24:00.0;OFF;ON;100;-3,60;-3,10;0,40;6,60;95,30;92,40;4;3,50;66,40;0,20;-0,30;
2026-06-16 02:25:00.0;OFF;ON;100;-2,50;-3,10;0,40;6,60;95,20;92,40;2,80;3,50;73,50;0,20;-0,40;
2026-06-16 02:26:00.0;OFF;ON;100;-2,10;-3,20;0,30;6,50;95;92,30;2,40;3,50;78;0,20;-0,30;
2026-06-16 02:27:00.0;OFF;ON;100;-1,90;-3,20;0,30;6,50;95,10;92,40;2,20;3,50;80,10;0,20;-0,30;
2026-06-16 02:28:00.0;OFF;ON;100;-3,40;-3,10;0,40;6,50;95,40;92,40;3,80;3,50;71,30;0,30;-0,10;
2026-06-16 02:29:00.0;OFF;ON;100;-3,60;-3,10;0,40;6,50;95,60;92,40;4;3,50;69,80;0,30;-0,20;
2026-06-16 02:30:00.0;OFF;ON;100;-3,60;-3,10;0,40;6,50;95,40;92,30;4;3,50;69;0,20;-0,30;
2026-06-16 02:31:00.0;OFF;ON;100;-3,30;-3,10;0,40;6,50;95,40;92,40;3,70;3,50;70;0,20;-0,30;
2026-06-16 02:32:00.0;OFF;ON;100;-4;-3,20;0,30;6,40;95,30;92,30;4,40;3,50;65,10;0,20;-0,30;
2026-06-16 02:33:00.0;OFF;ON;100;-2,50;-3,20;0,30;6,40;95,10;92,40;2,80;3,50;74,60;0,10;-0,50;
2026-06-16 02:34:00.0;OFF;ON;100;-2,10;-3,30;0,20;6,40;94,90;92,40;2,30;3,50;78,80;0,10;-0,40;
2026-06-16 02:35:00.0;OFF;ON;100;-3;-3,20;0,30;6,30;95,20;92,40;3,30;3,50;74,40;0,20;-0,20;
2026-06-16 02:36:00.0;OFF;ON;100;-3,60;-2,80;0,40;4,80;95,50;18,10;4;3,50;68,10;0,20;-0,20;
2026-06-16 02:37:00.0;OFF;ON;100;-2,50;-2,40;0,40;4,40;95,60;0;2,90;3,50;70,20;0,20;-0,80;
2026-06-16 02:38:00.0;OFF;ON;100;-2,40;-2,40;0,40;4,30;95,60;0;2,80;3,50;70,40;0,10;-1;
2026-06-16 02:39:00.0;OFF;ON;50;-2,80;-2,30;0,10;4,30;94,90;0;2,90;3,50;67,90;0;-1,10;
2026-06-16 02:40:00.0;OFF;ON;50;-2,60;-2,20;0,10;4,30;94,80;0;2,70;3,50;67,60;-0,10;-1,10;
2026-06-16 02:41:00.0;OFF;ON;50;-2,70;-2;0,10;4,30;94,80;0;2,70;3,50;65,40;-0,10;-1,10;
2026-06-16 02:42:00.0;OFF;ON;50;-2,20;-1,80;0,10;4,30;94,80;0;2,30;3,50;66,20;-0,10;-1,10;
2026-06-16 02:43:00.0;OFF;ON;50;-2,40;-1,60;0,20;4,30;94,80;0;2,60;3,50;62,90;-0,10;-1;
2026-06-16 02:44:00.0;OFF;ON;50;-2,10;-1,20;0,30;4,30;95,10;0;2,40;3,50;60,80;-0,10;-1;
2026-06-16 02:45:00.0;OFF;ON;50;-1,80;-1,20;0,30;4,30;95,20;0;2,10;3,50;61;-0,10;-1;
2026-06-16 02:46:00.0;OFF;ON;50;-2,20;-1;0,30;4,30;95,20;0;2,40;3,50;57,10;0;-0,90;
2026-06-16 02:47:00.0;OFF;ON;50;-1;-0,70;0,20;4,20;95,30;0;1,20;3,50;61,20;0;-0,70;
2026-06-16 02:48:00.0;OFF;ON;50;-0,90;-0,50;0,30;4,20;95,50;0;1,20;3,50;59,40;0,10;-0,50;
2026-06-16 02:49:00.0;OFF;ON;50;-1,20;-0,30;0,30;4,20;95,70;0;1,50;3,50;56;0,20;-0,40;
2026-06-16 02:50:00.0;OFF;ON;50;0;0,10;0,40;4,20;95,90;0;0,50;3,50;60,40;0,30;-0,20;
2026-06-16 02:51:00.0;OFF;ON;50;0,20;0,40;0,60;4,10;96,20;0;0,40;3,50;59,60;0,40;0,10;
2026-06-16 02:52:00.0;OFF;ON;50;0,20;0,70;0,70;4,10;96,40;0;0,50;3,50;57,40;0,50;0,20;
2026-06-16 02:53:00.0;OFF;ON;50;0;1;0,80;4,10;96,60;0;0,80;3,50;53,90;0,50;0,20;
2026-06-16 02:54:00.0;OFF;ON;50;0,30;1,20;0,80;4,10;96,80;0;0,40;3,50;51,30;0,50;0,20;
2026-06-16 02:55:00.0;OFF;ON;50;0,30;1,50;0,80;4,10;96,80;0;0,40;3,50;48,40;0,60;0,30;
2026-06-16 02:56:00.0;OFF;ON;50;0,30;1,60;0,80;4,10;96,90;0;0,40;3,50;45,60;0,60;0,30;
2026-06-16 02:57:00.0;OFF;ON;50;0,20;1,80;0,80;4,10;96,90;0;0,60;3,50;41,80;0,60;0,30;
2026-06-16 02:58:00.0;OFF;ON;50;0,70;2,10;0,80;4;96,90;0;0,10;3,50;40,80;0,60;0,30;
2026-06-16 02:59:00.0;OFF;ON;50;0,80;2,30;0,80;4;96,80;0;0;3,50;38;0,60;0,30;
2026-06-16 03:00:00.0;OFF;ON;50;0,60;2,60;0,80;4;96,90;0;0,20;3,50;31,40;0,60;0,30;
2026-06-16 03:01:00.0;OFF;ON;50;0,70;2,70;0,80;4;96,90;0;0,10;3,50;30;0,60;0,30;
2026-06-16 03:02:00.0;OFF;ON;50;0,70;3;0,80;4;96,80;0;0,10;3,50;30;0,60;0,30;
2026-06-16 03:03:00.0;OFF;ON;50;0,90;3,30;0,80;4;96,80;0;-0,10;3,50;30;0,60;0,30;
2026-06-16 03:04:00.0;OFF;ON;50;0,80;3,30;0,80;4;96,80;0;0,10;3,50;30;0,70;0,30;
2026-06-16 03:05:00.0;OFF;ON;50;0,70;3,40;0,90;4;96,80;0;0,20;3,50;30;0,70;0,30;
2026-06-16 03:06:00.0;OFF;ON;50;1,10;3,50;1;4;96,90;0;-0,20;3,50;30;0,70;0,30;
