CamCarcacas2;
2026-06-12 00:00;2026-06-13 00:00;
12144 Frigorífico Thoms;
ayron.costa;
" ";CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 53 - Balança;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 54 - Câmara de carcaças - Controle de temperatura 3;
2026-06-12 00:14:00.0;OFF;ON;100;-2,30;-2,60;0,90;9,50;95,80;90,90;3,20;3,50;74,10;0,50;-0,10;
2026-06-12 00:15:00.0;OFF;ON;100;-1,60;-2,60;0,90;9,50;95,80;91;2,60;3,50;78,30;0,50;-0,10;
2026-06-12 00:16:00.0;OFF;ON;100;-1,80;-2,60;0,90;9,40;95,80;90,90;2,70;3,50;78,60;0,50;0;
2026-06-12 00:17:00.0;OFF;ON;100;-2,90;-2,50;1,10;9,40;95,90;90,90;3,90;3,50;71,70;0,60;0,10;
2026-06-12 00:18:00.0;OFF;ON;100;-3;-2,40;1,10;9,40;96;91;4,10;3,50;69,70;0,60;0;
2026-06-12 00:19:00.0;OFF;ON;100;-3,30;-2,50;1;9,30;96;91;4,30;3,50;67,80;0,50;-0,10;
2026-06-12 00:20:00.0;OFF;ON;100;-2,20;-2,40;1,10;9,30;95,90;91;3,30;3,50;71,30;0,50;-0,10;
2026-06-12 00:21:00.0;OFF;ON;100;-2;-2,50;1;9,30;95,80;91;3;3,50;73,20;0,40;-0,20;
2026-06-12 00:22:00.0;OFF;ON;100;-1,90;-2,60;0,90;9,20;95,70;91;2,90;3,50;74,80;0,40;-0,10;
2026-06-12 00:23:00.0;OFF;ON;100;-2,20;-2,50;1;9,20;95,80;91,10;3,20;3,50;73,80;0,50;0;
2026-06-12 00:24:00.0;OFF;ON;100;-2,10;-2,50;1;9,10;95,80;91,10;3,10;3,50;75,10;0,50;0;
2026-06-12 00:25:00.0;OFF;ON;100;-1,80;-2,50;1;9,10;95,80;91;2,80;3,50;77,90;0,50;0;
2026-06-12 00:26:00.0;OFF;ON;100;-2,40;-2,50;1;9,10;95,80;91,20;3,40;3,50;75,10;0,50;0,10;
2026-06-12 00:27:00.0;OFF;ON;100;-3;-2,50;1;9;95,80;91,20;4;3,50;70,80;0,50;0;
2026-06-12 00:28:00.0;OFF;ON;100;-3,20;-2,60;0,90;9;95,80;91,20;4,10;3,50;69,40;0,50;-0,10;
2026-06-12 00:29:00.0;OFF;ON;100;-3,60;-2,60;0,90;9;95,60;91,20;4,50;3,50;65,50;0,40;-0,10;
2026-06-12 00:30:00.0;OFF;ON;100;-2,20;-2,60;0,90;9;95,50;91,20;3,10;3,50;72,50;0,40;-0,20;
2026-06-12 00:31:00.0;OFF;ON;100;-2,20;-2,70;0,80;8,90;95,20;91,20;3;3,50;73,90;0,30;-0,30;
2026-06-12 00:32:00.0;OFF;ON;100;-2,30;-2,70;0,80;8,90;95,10;91;3,20;3,50;73,90;0,30;-0,10;
2026-06-12 00:33:00.0;OFF;ON;100;-2,30;-2,80;0,70;8,90;95,20;91;3,10;3,50;75,20;0,30;-0,20;
2026-06-12 00:34:00.0;OFF;ON;100;-1,80;-2,70;0,80;8,80;95,10;91;2,60;3,50;79;0,30;-0,20;
2026-06-12 00:35:00.0;OFF;ON;100;-3;-2,80;0,70;8,80;95,10;91;3,70;3,50;73,70;0,30;-0,10;
2026-06-12 00:36:00.0;OFF;ON;100;-3,10;-2,80;0,70;8,80;95,20;91;3,70;3,50;73;0,30;-0,10;
2026-06-12 00:37:00.0;OFF;ON;100;-3,10;-2,90;0,60;8,80;95,10;91;3,70;3,50;72,90;0,30;-0,20;
2026-06-12 00:38:00.0;OFF;ON;100;-3,40;-2,90;0,60;8,70;94,80;91,10;4;3,50;70,90;0,20;-0,30;
2026-06-12 00:39:00.0;OFF;ON;100;-3,80;-2,90;0,60;8,70;94,80;91,20;4,40;3,50;67,20;0,10;-0,40;
2026-06-12 00:40:00.0;OFF;ON;100;-4;-2,80;0,70;8,70;94,80;91,20;4,70;3,50;64,50;0,10;-0,40;
2026-06-12 00:41:00.0;OFF;ON;100;-2,30;-2,80;0,70;8,70;95;91;3;3,50;74,30;0,10;-0,50;
2026-06-12 00:42:00.0;OFF;ON;100;-2,60;-2,90;0,60;8,60;95;90,90;3,20;3,50;73,80;0,10;-0,30;
2026-06-12 00:43:00.0;OFF;ON;100;-1,70;-2,90;0,60;8,60;95,10;90,90;2,30;3,50;79,40;0,10;-0,30;
2026-06-12 00:44:00.0;OFF;ON;100;-2,80;-2,80;0,70;8,60;95,10;58,40;3,40;3,50;79,10;0,20;-0,30;
2026-06-12 00:45:00.0;OFF;ON;100;-3;-2,80;0,70;8,60;95,40;59,20;3,70;3,50;73;0,20;-0,10;
2026-06-12 00:46:00.0;OFF;ON;100;-3,20;-2,80;0,70;8,60;95,70;58,90;3,90;3,50;71,40;0,20;-0,20;
2026-06-12 00:47:00.0;OFF;ON;100;-3,10;-2,80;0,70;8,50;95,70;59,40;3,80;3,50;71,50;0,20;-0,30;
2026-06-12 00:48:00.0;OFF;ON;100;-2,90;-2,90;0,60;8,50;95,40;57,60;3,50;3,50;71,10;0,10;-0,30;
2026-06-12 00:49:00.0;OFF;ON;100;-2,50;-2,90;0,60;8,50;95,20;56,60;3,10;3,50;74,40;0;-0,50;
2026-06-12 00:50:00.0;OFF;ON;100;-2;-2,90;0,60;8,50;95,10;56,90;2,60;3,50;77,80;0,10;-0,40;
2026-06-12 00:51:00.0;OFF;ON;100;-2,10;-3,10;0,40;8,50;95;57;2,60;3,50;80,10;0,10;-0,20;
2026-06-12 00:52:00.0;OFF;ON;100;-3,10;-3,10;0,40;8,40;95,20;57,10;3,60;3,50;75,80;0,20;-0,10;
2026-06-12 00:53:00.0;OFF;ON;100;-3,20;-3,10;0,40;8,40;95,20;57,20;3,60;3,50;75,30;0,20;-0,20;
2026-06-12 00:54:00.0;OFF;ON;100;-3,20;-3,10;0,40;8,40;95,10;57,30;3,60;3,50;75,60;0,10;-0,30;
2026-06-12 00:55:00.0;OFF;ON;100;-4,70;-3,20;0,30;8,40;94,90;57,40;5;3,50;66,60;0;-0,40;
2026-06-12 00:56:00.0;OFF;ON;100;-2,60;-3,30;0,20;8,30;94,60;57,80;2,80;3,50;77,10;-0,10;-0,70;
2026-06-12 00:57:00.0;OFF;ON;100;-2,50;-3,50;0;8,30;94;57,80;2,50;3,50;79,60;-0,20;-0,70;
2026-06-12 00:58:00.0;OFF;ON;100;-2,60;-3,40;0,10;8,30;94,20;57,10;2,60;3,50;80,60;-0,10;-0,50;
2026-06-12 00:59:00.0;OFF;ON;100;-2,30;-3,30;0,20;8,20;94,60;57,20;2,50;3,50;83,30;0;-0,40;
2026-06-12 01:00:00.0;OFF;ON;100;-2,60;-3,30;0,20;8,20;94,80;57,30;2,80;3,50;81,90;0;-0,40;
2026-06-12 01:01:00.0;OFF;ON;100;-3,30;-3,30;0,20;8,20;94,90;57,40;3,50;3,50;79;0;-0,50;
2026-06-12 01:02:00.0;OFF;ON;100;-3,40;-3,40;0,10;8,20;94,80;57,40;3,50;3,50;78,30;-0,10;-0,60;
2026-06-12 01:03:00.0;OFF;ON;100;-3,50;-3,50;0;8,10;94,40;57,50;3,50;3,50;78;-0,20;-0,70;
2026-06-12 01:04:00.0;OFF;ON;100;-3,60;-3,60;-0,10;8,10;94,20;57,50;3,50;3,50;77,90;-0,20;-0,80;
2026-06-12 01:05:00.0;OFF;ON;100;-3,40;-3,60;-0,10;8,10;94,10;57,60;3,30;3,50;79,60;-0,20;-0,80;
2026-06-12 01:06:00.0;OFF;ON;100;-3,50;-3,60;-0,10;8,10;94;57,70;3,40;3,50;79,20;-0,30;-0,80;
2026-06-12 01:07:00.0;OFF;ON;100;-3,60;-3,60;-0,10;8;94,10;57,80;3,50;3,50;78,40;-0,30;-0,80;
2026-06-12 01:08:00.0;OFF;ON;100;-3,60;-3,70;-0,20;8;94,10;57,80;3,50;3,50;79;-0,30;-0,90;
2026-06-12 01:09:00.0;OFF;ON;100;-3,50;-3,70;-0,20;8;94,10;57,90;3,30;3,50;80,40;-0,30;-0,90;
2026-06-12 01:10:00.0;OFF;ON;100;-3,80;-3,70;-0,20;8;94,10;57,90;3,60;3,50;79,20;-0,30;-0,80;
2026-06-12 01:11:00.0;OFF;ON;100;-3,70;-3,70;-0,20;7,90;94,30;57,90;3,50;3,50;79,40;-0,30;-0,90;
2026-06-12 01:12:00.0;OFF;ON;100;-3,10;-3,70;-0,20;7,90;94,10;58;2,80;3,50;83,60;-0,40;-0,90;
2026-06-12 01:13:00.0;OFF;ON;100;-3,60;-3,80;-0,30;7,90;94,10;58;3,30;3,50;82,10;-0,40;-0,90;
2026-06-12 01:14:00.0;OFF;ON;100;-3,70;-3,70;-0,20;7,90;94,20;58,10;3,50;3,50;81,40;-0,40;-0,90;
2026-06-12 01:15:00.0;OFF;ON;100;-3,80;-3,80;-0,30;7,80;94,20;58,10;3,50;3,50;81,40;-0,40;-1;
2026-06-12 01:16:00.0;OFF;ON;100;-3,60;-3,80;-0,30;7,80;94;58,20;3,30;3,50;83,70;-0,50;-1;
2026-06-12 01:17:00.0;OFF;ON;100;-3,70;-3,80;-0,30;7,80;94,10;58,20;3,40;3,50;83,30;-0,40;-0,90;
2026-06-12 01:18:00.0;OFF;ON;100;-3,80;-3,80;-0,30;7,80;94,30;58,30;3,50;3,50;83,10;-0,40;-1;
2026-06-12 01:19:00.0;OFF;ON;100;-2,90;-3,80;-0,30;7,80;94,10;58,30;2,60;3,50;88,20;-0,50;-1;
2026-06-12 01:20:00.0;OFF;ON;100;-3,70;-3,90;-0,40;7,70;93,90;58,40;3,30;3,50;85,80;-0,50;-1;
2026-06-12 01:21:00.0;OFF;ON;100;-3,80;-3,90;-0,40;7,70;94,10;58,40;3,40;3,50;85;-0,50;-1;
2026-06-12 01:22:00.0;OFF;ON;100;-3,80;-3,90;-0,40;7,70;94,10;58,40;3,40;3,50;85,40;-0,50;-1,10;
2026-06-12 01:23:00.0;OFF;ON;100;-3,70;-4;-0,50;7,70;93,90;58,50;3,30;3,50;86,70;-0,60;-1,20;
2026-06-12 01:24:00.0;OFF;ON;100;-3,80;-4;-0,50;7,60;93,70;58,50;3,30;3,50;87,10;-0,60;-1,20;
2026-06-12 01:25:00.0;OFF;ON;100;-3,70;-4;-0,50;7,60;93,90;58,50;3,30;3,50;87,70;-0,60;-1,20;
2026-06-12 01:26:00.0;OFF;ON;100;-3,10;-4;-0,60;7,60;93,80;58,50;2,60;3,50;91,80;-0,70;-1,30;
2026-06-12 01:27:00.0;OFF;ON;100;-3,70;-4;-0,60;7,60;93,60;58,60;3,20;3,50;89,60;-0,70;-1,30;
2026-06-12 01:28:00.0;OFF;ON;100;-2,70;-4;-0,50;7,60;93,90;58,60;2,20;3,50;96,40;-0,70;-1,20;
2026-06-12 01:29:00.0;OFF;ON;100;-2,80;-4;-0,50;7,50;94;58,70;2,20;3,50;98,70;-0,60;-1;
2026-06-12 01:30:00.0;OFF;ON;100;-3,30;-3,90;-0,40;7,50;94,50;58,70;2,90;3,50;95,90;-0,60;-0,90;
2026-06-12 01:31:00.0;OFF;ON;100;-3,50;-3,90;-0,40;7,50;94,80;58,70;3;3,50;95,90;-0,50;-0,90;
2026-06-12 01:32:00.0;OFF;ON;100;-3,60;-4;-0,50;7,50;94,60;58,70;3,10;3,50;96,10;-0,60;-1,10;
2026-06-12 01:33:00.0;OFF;ON;100;-3,70;-4;-0,50;7,50;94,40;58,70;3,20;3,50;96,20;-0,70;-1,20;
2026-06-12 01:34:00.0;OFF;ON;100;-3,80;-4;-0,60;7,40;94;58,80;3,20;3,50;96;-0,80;-1,30;
2026-06-12 01:35:00.0;OFF;ON;100;-3,70;-4;-0,70;7,40;93,70;58,80;3;3,50;97,50;-0,80;-1,40;
2026-06-12 01:36:00.0;OFF;ON;100;-3,80;-4;-0,70;7,40;93,60;58,80;3,10;3,50;97;-0,80;-1,30;
2026-06-12 01:37:00.0;OFF;ON;100;-3,90;-4;-0,70;7,40;93,60;58,80;3,10;3,50;97,10;-0,90;-1,40;
2026-06-12 01:38:00.0;OFF;ON;100;-3;-4;-0,80;7,30;93,40;58,80;2,20;3,50;99,40;-0,90;-1,50;
2026-06-12 01:39:00.0;OFF;ON;100;-3,60;-4;-0,80;7,30;93,40;58,90;2,80;3,50;96,60;-0,90;-1,40;
2026-06-12 01:40:00.0;OFF;ON;100;-3,60;-4;-0,70;7,30;93,70;58,90;2,90;3,50;96,80;-0,80;-1,30;
2026-06-12 01:41:00.0;OFF;ON;100;-3,90;-4;-0,70;7,30;93,80;59;3,10;3,50;95,80;-0,90;-1,40;
2026-06-12 01:42:00.0;OFF;ON;100;-3,70;-4;-0,80;7,30;93,60;59;2,90;3,50;97,20;-0,90;-1,40;
2026-06-12 01:43:00.0;OFF;ON;100;-3,90;-4;-0,80;7,20;93,60;59;3,10;3,50;96,30;-0,90;-1,40;
2026-06-12 01:44:00.0;OFF;ON;100;-3,80;-4;-0,80;7,20;93,60;59;3;3,50;97,20;-1;-1,50;
2026-06-12 01:45:00.0;OFF;ON;100;-3,10;-4;-0,90;7,20;93,50;59,10;2,20;3,50;99,50;-1;-1,50;
2026-06-12 01:46:00.0;OFF;ON;100;-3,80;-4;-0,90;7,20;93,50;59,10;3;3,50;95,40;-1;-1,40;
2026-06-12 01:47:00.0;OFF;ON;100;-3,70;-4;-0,80;7,20;93,90;59,10;2,90;3,50;96,70;-0,90;-1,30;
2026-06-12 01:48:00.0;OFF;ON;100;-3,90;-4;-0,80;7,10;93,90;59,10;3;3,50;96,20;-1;-1,40;
2026-06-12 01:49:00.0;OFF;ON;100;-3,80;-4;-0,80;7,10;93,80;59,10;2,90;3,50;96,70;-1;-1,50;
2026-06-12 01:50:00.0;OFF;ON;100;-3,90;-4;-0,90;7,10;93,60;59,10;3;3,50;96,40;-1;-1,50;
2026-06-12 01:51:00.0;OFF;ON;100;-3,90;-4;-0,90;7,10;93,60;59,20;3;3,50;96,50;-1;-1,50;
2026-06-12 01:52:00.0;OFF;ON;100;-4;-4;-0,90;7,10;93,60;59,20;3;3,50;96,50;-1;-1,50;
2026-06-12 01:53:00.0;OFF;ON;100;-3,20;-4;-0,90;7;93,50;59,20;2,20;3,50;99,40;-1;-1,50;
2026-06-12 01:54:00.0;OFF;ON;100;-3,70;-4;-0,90;7;93,70;59,20;2,80;3,50;96,90;-1;-1,40;
2026-06-12 01:55:00.0;OFF;ON;100;-3,60;-4;-0,90;7;94;59,20;2,80;3,50;97,90;-1;-1,40;
2026-06-12 01:56:00.0;OFF;ON;100;-3,80;-4;-0,90;7;93,90;59,30;2,90;3,50;97,20;-1;-1,50;
2026-06-12 01:57:00.0;OFF;ON;100;-3,50;-4;-0,90;6,90;93,80;59,30;2,60;3,50;98,70;-1;-1,50;
2026-06-12 01:58:00.0;OFF;ON;100;-3,90;-4;-1;6,90;93,70;59,30;2,90;3,50;96,60;-1,10;-1,50;
2026-06-12 01:59:00.0;OFF;ON;100;-3,80;-4;-1;6,90;93,70;59,40;2,80;3,50;97,50;-1,10;-1,50;
2026-06-12 02:00:00.0;OFF;ON;100;-3;-4;-1;6,90;93,60;59,40;2;3,50;99,50;-1,10;-1,60;
2026-06-12 02:01:00.0;OFF;ON;100;-3,80;-4;-1;6,90;93,60;59,40;2,80;3,50;96,10;-1,10;-1,50;
2026-06-12 02:02:00.0;OFF;ON;100;-3,80;-4;-0,90;6,80;93,90;59,40;2,80;3,50;96,50;-1;-1,40;
2026-06-12 02:03:00.0;OFF;ON;100;-3,70;-4;-0,90;6,80;94,10;59,40;2,80;3,50;97,70;-1,10;-1,50;
2026-06-12 02:04:00.0;OFF;ON;100;-3,80;-4;-1;6,80;94;59,40;2,90;3,50;97;-1,10;-1,50;
2026-06-12 02:05:00.0;OFF;ON;100;-3,40;-4;-1;6,80;93,90;59,40;2,40;3,50;99,10;-1,10;-1,50;
2026-06-12 02:06:00.0;OFF;ON;100;-3,80;-4;-1;6,80;93,80;59,40;2,80;3,50;97,20;-1,10;-1,50;
2026-06-12 02:07:00.0;OFF;ON;100;-3,80;-4;-1;6,70;93,90;59,50;2,80;3,50;97,70;-1,10;-1,60;
2026-06-12 02:08:00.0;OFF;ON;100;-3,70;-4;-1;6,70;93,80;59,50;2,70;3,50;98,40;-1,20;-1,60;
2026-06-12 02:09:00.0;OFF;ON;100;-4;-4;-1;6,70;93,70;59,50;3;3,50;94,80;-1,20;-1,50;
2026-06-12 02:10:00.0;OFF;ON;100;-3,70;-4;-1;6,70;94;59,50;2,70;3,50;96,70;-1,10;-1,50;
2026-06-12 02:11:00.0;OFF;ON;100;-3,60;-4;-1;6,60;94;59,50;2,60;3,50;97,40;-1,10;-1,50;
2026-06-12 02:12:00.0;OFF;ON;100;-3,70;-4;-1;6,60;93,90;59,50;2,70;3,50;97,50;-1,10;-1,60;
2026-06-12 02:13:00.0;OFF;ON;100;-3,80;-4;-1,10;6,60;93,90;59,60;2,70;3,50;96,90;-1,20;-1,60;
2026-06-12 02:14:00.0;OFF;ON;100;-3,80;-4;-1;6,60;93,80;59,60;2,80;3,50;96,60;-1,10;-1,60;
2026-06-12 02:15:00.0;OFF;ON;100;-3,70;-4;-1;6,60;93,90;59,60;2,60;3,50;98;-1,20;-1,60;
2026-06-12 02:16:00.0;OFF;ON;100;-3,80;-4;-1,10;6,60;93,90;59,60;2,70;3,50;97,70;-1,20;-1,60;
2026-06-12 02:17:00.0;OFF;ON;100;-3;-4;-1,10;6,50;93,90;59,60;1,90;3,50;99,20;-1,20;-1,60;
2026-06-12 02:18:00.0;OFF;ON;100;-3,70;-4;-1;6,50;94,10;59,60;2,60;3,50;96,50;-1,10;-1,50;
2026-06-12 02:19:00.0;OFF;ON;100;-3,70;-4;-1;6,50;94,10;59,60;2,70;3,50;97;-1,10;-1,50;
2026-06-12 02:20:00.0;OFF;ON;100;-3,80;-4;-1,10;6,50;94,10;59,60;2,70;3,50;97,10;-1,20;-1,50;
2026-06-12 02:21:00.0;OFF;ON;100;-3,70;-4;-1,10;6,50;94;59,70;2,60;3,50;97,30;-1,20;-1,60;
2026-06-12 02:22:00.0;OFF;ON;100;-3,70;-4;-1,10;6,40;93,90;59,70;2,60;3,50;97,10;-1,20;-1,60;
2026-06-12 02:23:00.0;OFF;ON;100;-3,70;-4;-1;6,40;94;59,70;2,70;3,50;98,20;-1,20;-1,60;
2026-06-12 02:24:00.0;OFF;ON;100;-3,70;-4;-1;6,40;93,90;59,70;2,70;3,50;98,50;-1,20;-1,60;
2026-06-12 02:25:00.0;OFF;ON;100;-3,80;-4;-0,90;6,40;93,90;59,70;2,90;3,50;94,60;-1,20;-1,60;
2026-06-12 02:26:00.0;OFF;ON;100;-3,70;-4;-0,90;6,40;94;59,80;2,90;3,50;95,60;-1,20;-1,50;
2026-06-12 02:27:00.0;OFF;ON;100;-3,70;-4;-0,80;6,30;94,10;59,80;2,90;3,50;96,50;-1,20;-1,50;
2026-06-12 02:28:00.0;OFF;ON;100;-3,80;-4;-0,80;6,30;94,10;59,80;2,90;3,50;96,50;-1,20;-1,60;
2026-06-12 02:29:00.0;OFF;ON;100;-3,90;-4;-0,90;6,30;93,90;59,80;3;3,50;96,60;-1,20;-1,60;
2026-06-12 02:30:00.0;OFF;ON;100;-3,70;-4;-0,90;6,30;93,90;59,80;2,90;3,50;97,30;-1,20;-1,60;
2026-06-12 02:31:00.0;OFF;ON;100;-3,80;-4;-0,90;6,20;93,90;59,80;2,90;3,50;97,40;-1,20;-1,60;
2026-06-12 02:32:00.0;OFF;ON;100;-3,70;-4;-0,90;6,20;93,90;59,80;2,80;3,50;98,20;-1,30;-1,60;
2026-06-12 02:33:00.0;OFF;ON;100;-3;-4;-0,90;6,20;93,90;59,80;2,10;3,50;99,50;-1,30;-1,60;
2026-06-12 02:34:00.0;OFF;ON;100;-3,70;-4;-0,80;6,20;94,10;59,80;2,90;3,50;96,30;-1,20;-1,50;
2026-06-12 02:35:00.0;OFF;ON;100;-3,60;-4;-0,80;6,20;94,70;59,40;2,80;3,50;97,60;-1,20;-1,60;
2026-06-12 02:36:00.0;OFF;ON;100;-3,50;-4;-0,70;6,20;94,90;59,20;2,70;3,50;99,30;-1,20;-1,50;
2026-06-12 02:37:00.0;OFF;ON;100;-3,60;-4;-0,70;6,10;95,10;57;2,80;3,50;99,40;-1,20;-1,50;
2026-06-12 02:38:00.0;OFF;ON;100;-3,50;-4;-0,70;6,10;95,20;55,90;2,80;3,50;99,60;-1,20;-1,50;
2026-06-12 02:39:00.0;OFF;ON;100;-3,50;-4;-0,70;6,10;95,10;56,30;2,80;3,50;99,40;-1,20;-1,50;
2026-06-12 02:40:00.0;OFF;ON;100;-3,50;-4;-0,80;6,10;94,90;56,40;2,70;3,50;100;-1,20;-1,50;
2026-06-12 02:41:00.0;OFF;ON;100;-3,50;-4;-0,80;6;94,60;56,30;2,70;3,50;100;-1,20;-1,50;
2026-06-12 02:42:00.0;OFF;ON;100;-3,70;-4;-0,80;6;94,40;56,40;2,80;3,50;99,20;-1,20;-1,50;
2026-06-12 02:43:00.0;OFF;ON;100;-3,30;-4;-0,90;6;94,10;56,40;2,50;3,50;98,80;-1,20;-1,60;
2026-06-12 02:44:00.0;OFF;ON;100;-3,70;-4;-0,90;6;93,90;56,40;2,80;3,50;97,20;-1,20;-1,50;
2026-06-12 02:45:00.0;OFF;ON;100;-3,60;-4;-0,90;6;94;56,30;2,70;3,50;98,50;-1,30;-1,60;
2026-06-12 02:46:00.0;OFF;ON;100;-3,70;-4;-0,90;6;94;56,30;2,80;3,50;98,40;-1,30;-1,60;
2026-06-12 02:47:00.0;OFF;ON;100;-3,50;-4;-0,80;5,90;94,60;55,90;2,70;3,50;96,70;-1,20;-1,60;
2026-06-12 02:48:00.0;OFF;ON;100;-3,40;-4;-0,80;5,90;94,80;55,60;2,70;3,50;97,80;-1,20;-1,50;
2026-06-12 02:49:00.0;OFF;ON;100;-3,50;-4;-0,70;5,90;95;55,50;2,80;3,50;98,30;-1,20;-1,50;
2026-06-12 02:50:00.0;OFF;ON;100;-3,50;-4;-0,70;5,90;95,10;55,70;2,80;3,50;99,10;-1,20;-1,50;
2026-06-12 02:51:00.0;OFF;ON;100;-3,50;-4;-0,80;5,90;95;56,20;2,70;3,50;99,80;-1,20;-1,50;
2026-06-12 02:52:00.0;OFF;ON;100;-3,50;-4;-0,80;5,80;94,90;56,30;2,70;3,50;100;-1,20;-1,50;
2026-06-12 02:53:00.0;OFF;ON;100;-3,60;-4;-0,90;5,80;94,40;56,30;2,70;3,50;100;-1,20;-1,50;
2026-06-12 02:54:00.0;OFF;ON;100;-3,70;-4;-0,90;5,80;94;56,40;2,80;3,50;99,40;-1,30;-1,60;
2026-06-12 02:55:00.0;OFF;ON;100;-3,70;-4;-0,90;5,80;93,90;56,40;2,80;3,50;95,20;-1,30;-1,60;
2026-06-12 02:56:00.0;OFF;ON;100;-3,70;-4;-0,90;5,70;93,80;56,40;2,80;3,50;96,10;-1,30;-1,50;
2026-06-12 02:57:00.0;OFF;ON;100;-3,60;-4;-1;5,70;93,70;56,40;2,70;3,50;97,10;-1,30;-1,60;
2026-06-12 02:58:00.0;OFF;ON;100;-3,70;-4;-1;5,70;93,60;56,50;2,70;3,50;97,20;-1,30;-1,60;
2026-06-12 02:59:00.0;OFF;ON;100;-3,70;-4;-1;5,70;93,60;56,50;2,80;3,50;97,10;-1,30;-1,60;
2026-06-12 03:00:00.0;OFF;ON;100;-3,60;-4;-1;5,70;93,60;56,40;2,60;3,50;96,20;-1,30;-1,60;
2026-06-12 03:01:00.0;OFF;ON;100;-3,50;-4;-0,90;5,60;94,10;56,50;2,60;3,50;97,80;-1,30;-1,60;
2026-06-12 03:02:00.0;OFF;ON;100;-3,60;-4;-0,90;5,60;94,50;55,90;2,70;3,50;97,80;-1,30;-1,60;
2026-06-12 03:03:00.0;OFF;ON;100;-3,50;-4;-1;5,60;94,50;56,40;2,50;3,50;99,30;-1,30;-1,60;
