CamCarcacas2;
2026-07-02 00:00;2026-07-03 00:00;
12144 Frigorífico Thoms;
ayron.costa;
" ";CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 53 - Balança;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 54 - Câmara de carcaças - Controle de temperatura 3;
2026-07-02 00:32:00.0;OFF;ON;100;-3,70;-4;-0,80;7,50;94,20;59,90;2,90;3,50;99,50;-0,90;-1,40;
2026-07-02 00:33:00.0;OFF;ON;100;-3,70;-4;-0,80;7,50;94,30;59,80;2,90;3,50;99,60;-0,90;-1,40;
2026-07-02 00:34:00.0;OFF;ON;100;-3,60;-4;-0,80;7,50;94,10;59,90;2,80;3,50;96,60;-0,90;-1,40;
2026-07-02 00:35:00.0;OFF;ON;100;-3,60;-4;-0,70;7,50;94,30;59,80;2,80;3,50;97,60;-0,90;-1,40;
2026-07-02 00:36:00.0;OFF;ON;100;-3,60;-4;-0,70;7,50;94,30;59,90;2,90;3,50;98,30;-0,90;-1,40;
2026-07-02 00:37:00.0;OFF;ON;100;-3,60;-4;-0,80;7,40;94,30;59,80;2,80;3,50;99,30;-0,90;-1,40;
2026-07-02 00:38:00.0;OFF;ON;100;-3,70;-4;-0,80;7,40;94,30;59,80;2,90;3,50;99;-0,90;-1,40;
2026-07-02 00:39:00.0;OFF;ON;100;-3,60;-4;-0,80;7,40;94,30;59,80;2,80;3,50;99,80;-1;-1,40;
2026-07-02 00:40:00.0;OFF;ON;100;-3,60;-4;-0,80;7,40;94,40;59,90;2,80;3,50;99,80;-1;-1,40;
2026-07-02 00:41:00.0;OFF;ON;100;-2,90;-4;-0,80;7,30;94,30;59,90;2,10;3,50;100;-1;-1,40;
2026-07-02 00:42:00.0;OFF;ON;100;-3,60;-4;-0,80;7,30;94,40;59,80;2,80;3,50;96,70;-0,90;-1,40;
2026-07-02 00:43:00.0;OFF;ON;100;-3,50;-4;-0,80;7,30;94,50;59,80;2,80;3,50;98,20;-0,90;-1,40;
2026-07-02 00:44:00.0;OFF;ON;100;-3,50;-4;-0,80;7,30;94,50;59,80;2,70;3,50;99,20;-0,90;-1,40;
2026-07-02 00:45:00.0;OFF;ON;100;-3,50;-4;-0,80;7,20;94,40;59,90;2,70;3,50;99,60;-1;-1,40;
2026-07-02 00:46:00.0;OFF;ON;100;-3,50;-4;-0,80;7,20;94,40;59,90;2,70;3,50;100;-1;-1,40;
2026-07-02 00:47:00.0;OFF;ON;100;-3,50;-4;-0,80;7,20;94,40;59,90;2,70;3,50;100;-1;-1,40;
2026-07-02 00:48:00.0;OFF;ON;100;-3,50;-4;-0,80;7,20;94,40;59,90;2,70;3,50;99,60;-1;-1,40;
2026-07-02 00:49:00.0;OFF;ON;100;-3,50;-4;-0,80;7,20;94,40;59,80;2,70;3,50;100;-1;-1,40;
2026-07-02 00:50:00.0;OFF;ON;100;-3,60;-4;-0,80;7,10;94,30;59,90;2,80;3,50;99,20;-1;-1,40;
2026-07-02 00:51:00.0;OFF;ON;100;-3,60;-4;-0,90;7,10;94,30;59,90;2,80;3,50;99;-1;-1,40;
2026-07-02 00:52:00.0;OFF;ON;100;-3,60;-4;-0,90;7,10;94,30;59,90;2,70;3,50;99,40;-1;-1,40;
2026-07-02 00:53:00.0;OFF;ON;100;-3,50;-4;-0,90;7,10;94,30;59,80;2,70;3,50;100;-1;-1,40;
2026-07-02 00:54:00.0;OFF;ON;100;-3,60;-4;-0,90;7;94,40;59,80;2,70;3,50;99,30;-1;-1,40;
2026-07-02 00:55:00.0;OFF;ON;100;-3,60;-4;-0,90;7;94,30;59,90;2,70;3,50;99,40;-1;-1,40;
2026-07-02 00:56:00.0;OFF;ON;100;-3,60;-4;-0,90;7;94,20;59,80;2,70;3,50;99,10;-1;-1,40;
2026-07-02 00:57:00.0;OFF;ON;100;-3,50;-4;-0,90;7;94,30;59,90;2,60;3,50;100;-1;-1,40;
2026-07-02 00:58:00.0;OFF;ON;100;-3,60;-4;-0,90;6,90;94,30;59,80;2,70;3,50;99,10;-1;-1,40;
2026-07-02 00:59:00.0;OFF;ON;100;-3,50;-4;-0,90;6,90;94,30;59,90;2,60;3,50;99,50;-1;-1,40;
2026-07-02 01:00:00.0;OFF;ON;100;-3,50;-4;-0,90;6,90;94,40;59,80;2,60;3,50;99,60;-1;-1,40;
2026-07-02 01:01:00.0;OFF;ON;100;-3,60;-4;-0,90;6,90;94,30;59,80;2,70;3,50;99,10;-1,10;-1,40;
2026-07-02 01:02:00.0;OFF;ON;100;-3,50;-4;-0,90;6,80;94,30;59,80;2,60;3,50;100;-1,10;-1,40;
2026-07-02 01:03:00.0;OFF;ON;100;-3,50;-4;-0,90;6,80;94,30;59,80;2,60;3,50;100;-1,10;-1,50;
2026-07-02 01:04:00.0;OFF;ON;100;-3,50;-4;-0,90;6,80;94,30;59,80;2,60;3,50;100;-1,10;-1,50;
2026-07-02 01:05:00.0;OFF;ON;100;-3,50;-4;-0,90;6,80;94,30;59,80;2,60;3,50;99,40;-1,10;-1,50;
2026-07-02 01:06:00.0;OFF;ON;100;-3,50;-4;-0,90;6,70;94,30;59,80;2,60;3,50;99,70;-1,10;-1,50;
2026-07-02 01:07:00.0;OFF;ON;100;-3,40;-4;-0,90;6,70;94,30;59,80;2,50;3,50;100;-1,10;-1,50;
2026-07-02 01:08:00.0;OFF;ON;100;-3,50;-4;-0,90;6,70;94,30;59,80;2,60;3,50;100;-1,10;-1,50;
2026-07-02 01:09:00.0;OFF;ON;100;-3,60;-4;-0,90;6,70;94,30;59,80;2,70;3,50;99,20;-1,10;-1,50;
2026-07-02 01:10:00.0;OFF;ON;100;-3,50;-4;-0,90;6,70;94,30;59,80;2,60;3,50;99,30;-1,10;-1,50;
2026-07-02 01:11:00.0;OFF;ON;100;-3,50;-4;-0,90;6,60;94,30;59,80;2,60;3,50;99,30;-1,10;-1,50;
2026-07-02 01:12:00.0;OFF;ON;100;-3,50;-4;-0,90;6,60;94,30;59,80;2,50;3,50;100;-1,10;-1,50;
2026-07-02 01:13:00.0;OFF;ON;100;-3,50;-4;-0,90;6,60;94,40;59,80;2,50;3,50;100;-1,10;-1,50;
2026-07-02 01:14:00.0;OFF;ON;100;-3,60;-4;-1;6,50;94,30;59,80;2,60;3,50;99,30;-1,10;-1,50;
2026-07-02 01:15:00.0;OFF;ON;100;-3,50;-4;-1;6,50;94,30;59,80;2,50;3,50;99,70;-1,10;-1,50;
2026-07-02 01:16:00.0;OFF;ON;100;-3,60;-4;-1;6,50;94,30;59,80;2,60;3,50;99,60;-1,10;-1,50;
2026-07-02 01:17:00.0;OFF;ON;100;-3,50;-4;-1;6,50;94,30;59,80;2,50;3,50;100;-1,10;-1,50;
2026-07-02 01:18:00.0;OFF;ON;100;-3,70;-4;-1;6,50;94,30;59,80;2,70;3,50;99,20;-1,10;-1,50;
2026-07-02 01:19:00.0;OFF;ON;100;-3,70;-4;-1;6,40;94,30;59,80;2,70;3,50;98,90;-1,10;-1,50;
2026-07-02 01:20:00.0;OFF;ON;100;-3,60;-4;-1;6,40;94,20;59,80;2,60;3,50;99,40;-1,20;-1,50;
2026-07-02 01:21:00.0;OFF;ON;100;-2,80;-4;-1;6,40;94,20;59,80;1,80;3,50;100;-1,20;-1,50;
2026-07-02 01:22:00.0;OFF;ON;100;-3,40;-4;-1;6,40;94,20;59,80;2,30;3,50;96,60;-1,20;-1,50;
2026-07-02 01:23:00.0;OFF;ON;100;-3,40;-4;-1;6,30;94,40;59,80;2,50;3,50;97,30;-1,10;-1,40;
2026-07-02 01:24:00.0;OFF;ON;100;-3,50;-4;-1;6,30;94,40;59,80;2,50;3,50;97,40;-1,10;-1,50;
2026-07-02 01:25:00.0;OFF;ON;100;-3,60;-4;-1;6,30;94,50;59,80;2,60;3,50;97,80;-1,10;-1,50;
2026-07-02 01:26:00.0;OFF;ON;100;-3,50;-4;-1;6,30;94,40;59,80;2,50;3,50;99,20;-1,20;-1,50;
2026-07-02 01:27:00.0;OFF;ON;100;-3,50;-4;-1;6,20;94,30;59,80;2,50;3,50;100;-1,20;-1,50;
2026-07-02 01:28:00.0;OFF;ON;100;-3,60;-4;-1;6,20;94,30;59,80;2,60;3,50;99,40;-1,20;-1,50;
2026-07-02 01:29:00.0;OFF;ON;100;-3,60;-4;-1;6,20;94,30;59,80;2,50;3,50;99,50;-1,20;-1,50;
2026-07-02 01:30:00.0;OFF;ON;100;-3,50;-4;-1;6,20;94,30;59,80;2,50;3,50;100;-1,20;-1,50;
2026-07-02 01:31:00.0;OFF;ON;100;-3,50;-4;-1,10;6,20;94,30;59,80;2,50;3,50;100;-1,20;-1,50;
2026-07-02 01:32:00.0;OFF;ON;100;-3,60;-4;-1,10;6,10;94,30;59,80;2,50;3,50;99,60;-1,20;-1,60;
2026-07-02 01:33:00.0;OFF;ON;100;-3,60;-4;-1,10;6,10;94,30;59,80;2,50;3,50;99,50;-1,20;-1,60;
2026-07-02 01:34:00.0;OFF;ON;100;-3,60;-4;-1,10;6,10;94,30;59,80;2,50;3,50;99,60;-1,20;-1,60;
2026-07-02 01:35:00.0;OFF;ON;100;-3,60;-4;-1,10;6,10;94,30;59,80;2,50;3,50;99,30;-1,20;-1,60;
2026-07-02 01:36:00.0;OFF;ON;100;-3,50;-4;-1,10;6;94,30;59,80;2,50;3,50;100;-1,20;-1,60;
2026-07-02 01:37:00.0;OFF;ON;100;-3,50;-4;-1,10;6;94,30;59,80;2,40;3,50;100;-1,20;-1,60;
2026-07-02 01:38:00.0;OFF;ON;100;-3,60;-4;-1,10;6;94,30;59,80;2,50;3,50;99,40;-1,20;-1,60;
2026-07-02 01:39:00.0;OFF;ON;100;-3,50;-4;-1,10;5,90;94,40;59,80;2,40;3,50;100;-1,20;-1,60;
2026-07-02 01:40:00.0;OFF;ON;100;-3,50;-4;-1,10;5,90;94,40;59,80;2,50;3,50;99,50;-1,20;-1,60;
2026-07-02 01:41:00.0;OFF;ON;100;-3,50;-4;-1,10;5,90;94,40;59,80;2,40;3,50;100;-1,20;-1,60;
2026-07-02 01:42:00.0;OFF;ON;100;-3,60;-4;-1,10;5,90;94,40;59,80;2,50;3,50;99,30;-1,20;-1,60;
2026-07-02 01:43:00.0;OFF;ON;100;-3,50;-4;-1,10;5,90;94,40;59,80;2,40;3,50;100;-1,20;-1,60;
2026-07-02 01:44:00.0;OFF;ON;100;-3,70;-4;-1,10;5,80;94,40;59,80;2,60;3,50;98,50;-1,30;-1,60;
2026-07-02 01:45:00.0;OFF;ON;100;-3,50;-4;-1,10;5,80;94,40;59,80;2,40;3,50;99,50;-1,30;-1,60;
2026-07-02 01:46:00.0;OFF;ON;100;-3,70;-4;-1,10;5,80;94,40;59,80;2,50;3,50;99,10;-1,30;-1,60;
2026-07-02 01:47:00.0;OFF;ON;100;-4,10;-4;-1,10;5,80;94,40;59,80;3,10;3,50;96,20;-1,30;-1,60;
2026-07-02 01:48:00.0;OFF;ON;100;-4,20;-4;-1;5,70;94,30;59,80;3,10;3,50;95,70;-1,30;-1,70;
2026-07-02 01:49:00.0;OFF;ON;100;-3,40;-4;-1,10;5,70;93,90;59,80;2,30;3,50;99,20;-1,40;-1,80;
2026-07-02 01:50:00.0;OFF;ON;100;-3,60;-4;-1;5,70;93,90;59,80;2,60;3,50;98,70;-1,30;-1,60;
2026-07-02 01:51:00.0;OFF;ON;100;-3,50;-4;-1;5,70;94,30;59,80;2,50;3,50;99;-1,30;-1,60;
2026-07-02 01:52:00.0;OFF;ON;100;-3,40;-4;-1;5,60;94,40;59,80;2,40;3,50;99,40;-1,30;-1,50;
2026-07-02 01:53:00.0;OFF;ON;100;-3,20;-4;-1;5,60;94,60;59,80;2,30;3,50;100;-1,20;-1,50;
2026-07-02 01:54:00.0;OFF;ON;100;-3,30;-4;-1;5,60;94,70;59,80;2,30;3,50;100;-1,20;-1,50;
2026-07-02 01:55:00.0;OFF;ON;100;-3,30;-4;-0,90;5,60;94,70;59,80;2,40;3,50;99,50;-1,20;-1,40;
2026-07-02 01:56:00.0;OFF;ON;100;-3,20;-4;-0,90;5,50;94,70;59,80;2,30;3,50;99,60;-1,20;-1,40;
2026-07-02 01:57:00.0;OFF;ON;100;-3,20;-4;-0,90;5,50;94,80;59,80;2,20;3,50;100;-1,20;-1,40;
2026-07-02 01:58:00.0;OFF;ON;100;-3,10;-4;-0,90;5,50;94,80;59,80;2,20;3,50;100;-1,20;-1,50;
2026-07-02 01:59:00.0;OFF;ON;50;-3,30;-4;-1;5,50;94,80;59,80;2,30;3,50;99;-1,20;-1,80;
2026-07-02 02:00:00.0;OFF;ON;50;-3,40;-4;-1,10;5,40;94,40;59,80;2,30;3,50;100;-1,40;-2,10;
2026-07-02 02:01:00.0;OFF;ON;50;-3,50;-4;-1,20;5,40;94;59,80;2,30;3,50;99,70;-1,50;-2,20;
2026-07-02 02:02:00.0;OFF;ON;50;-3,60;-4;-1,20;5,40;93,80;59,80;2,40;3,50;99,40;-1,50;-2,30;
2026-07-02 02:03:00.0;OFF;ON;50;-3,60;-4;-1,20;5,40;93,60;59,80;2,40;3,50;99,60;-1,60;-2,40;
2026-07-02 02:04:00.0;OFF;ON;50;-3,60;-4;-1,30;5,30;93,40;59,80;2,30;3,50;100;-1,60;-2,50;
2026-07-02 02:05:00.0;OFF;ON;50;-3,60;-4;-1,30;5,30;93,10;59,80;2,30;3,50;100;-1,70;-2,50;
2026-07-02 02:06:00.0;OFF;ON;50;-3,70;-4;-1,30;5,30;93,10;59,90;2,40;3,50;99,50;-1,70;-2,60;
2026-07-02 02:07:00.0;OFF;ON;50;-3,80;-4;-1,40;5,30;93;59,90;2,40;3,50;99,20;-1,70;-2,60;
2026-07-02 02:08:00.0;OFF;ON;50;-3,80;-4;-1,40;5,20;93;59,80;2,40;3,50;99,30;-1,70;-2,60;
2026-07-02 02:09:00.0;OFF;ON;50;-3,90;-4;-1,40;5,20;93;59,90;2,50;3,50;99;-1,80;-2,60;
2026-07-02 02:10:00.0;OFF;ON;50;-3,80;-4;-1,40;5,20;93;59,90;2,40;3,50;99,50;-1,80;-2,60;
2026-07-02 02:11:00.0;OFF;ON;50;-3,80;-4;-1,40;5,20;93;59,90;2,30;3,50;99,50;-1,80;-2,60;
2026-07-02 02:12:00.0;OFF;ON;50;-3,80;-4;-1,40;5,10;93;59,90;2,30;3,50;99,20;-1,80;-2,70;
2026-07-02 02:13:00.0;OFF;ON;50;-3,80;-4;-1,50;5,10;93;59,90;2,40;3,50;99,30;-1,80;-2,70;
2026-07-02 02:14:00.0;OFF;ON;50;-3,80;-4;-1,50;5,10;93;59,80;2,30;3,50;99,30;-1,80;-2,70;
2026-07-02 02:15:00.0;OFF;ON;50;-3,80;-4;-1,50;5,10;93,10;59,90;2,30;3,50;99,40;-1,80;-2,70;
2026-07-02 02:16:00.0;OFF;ON;50;-3,80;-4;-1,40;5;93,10;59,80;2,30;3,50;99,60;-1,80;-2,70;
2026-07-02 02:17:00.0;OFF;ON;50;-3,80;-4;-1,50;5;93,20;59,80;2,30;3,50;99,30;-1,80;-2,70;
2026-07-02 02:18:00.0;OFF;ON;50;-3,80;-4;-1,50;5;93,20;59,90;2,30;3,50;99,20;-1,80;-2,70;
2026-07-02 02:19:00.0;OFF;ON;50;-3,70;-3,90;-1,50;5;93,10;59,90;2,20;3,50;99,50;-1,80;-2,70;
2026-07-02 02:20:00.0;OFF;ON;50;-3,80;-3,80;-1,50;5;93,20;59,90;2,30;3,50;99,10;-1,80;-2,60;
2026-07-02 02:21:00.0;OFF;ON;50;-3,70;-3,70;-1,50;4,90;93,30;59,80;2,30;3,50;99,10;-1,80;-2,60;
2026-07-02 02:22:00.0;OFF;ON;50;-3,70;-3,70;-1,50;4,90;93,30;59,90;2,20;3,50;98,20;-1,80;-2,60;
2026-07-02 02:23:00.0;OFF;ON;50;-3,60;-3,60;-1,50;4,90;93,30;59,90;2,10;3,50;98,20;-1,80;-2,60;
2026-07-02 02:24:00.0;OFF;ON;50;-3,50;-3,40;-1,50;4,90;93,40;59,80;2;3,50;97,60;-1,80;-2,60;
2026-07-02 02:25:00.0;OFF;ON;50;-3,80;-3,40;-1,50;4,90;93,40;59,90;2,30;3,50;95,20;-1,80;-2,60;
2026-07-02 02:26:00.0;OFF;ON;50;-3,50;-3,30;-1,50;4,80;93,50;59,90;2;3,50;95,90;-1,80;-2,60;
2026-07-02 02:27:00.0;OFF;ON;50;-3,70;-3,20;-1,50;4,80;93,50;59,90;2,10;3,50;93,30;-1,80;-2,60;
2026-07-02 02:28:00.0;OFF;ON;50;-3,70;-3,10;-1,60;4,80;93,50;59,90;2,20;3,50;92;-1,80;-2,60;
2026-07-02 02:29:00.0;OFF;ON;50;-3,60;-3;-1,60;4,80;93,50;59,90;2;3,50;90,50;-1,80;-2,60;
2026-07-02 02:30:00.0;OFF;ON;50;-3,50;-2,90;-1,60;4,80;93,50;59,90;2;3,50;89,40;-1,80;-2,60;
2026-07-02 02:31:00.0;OFF;ON;50;-3,50;-2,80;-1,60;4,70;93,50;59,90;1,90;3,50;86,70;-1,80;-2,50;
2026-07-02 02:32:00.0;OFF;ON;50;-3,60;-2,70;-1,60;4,70;93,60;59,80;2;3,50;84,50;-1,80;-2,50;
2026-07-02 02:33:00.0;OFF;ON;50;-3,50;-2,50;-1,60;4,70;93,50;59,90;1,90;3,50;82,10;-1,80;-2,50;
2026-07-02 02:34:00.0;OFF;ON;50;-3,60;-2,40;-1,60;4,70;93,60;59,90;2;3,50;79,10;-1,80;-2,50;
2026-07-02 02:35:00.0;OFF;ON;50;-3,60;-2,30;-1,50;4,70;93,60;59,90;2;3,50;75,60;-1,80;-2,50;
2026-07-02 02:36:00.0;OFF;ON;50;-3,50;-2,10;-1,50;4,70;93,60;59,90;2;3,50;72,50;-1,80;-2,50;
2026-07-02 02:37:00.0;OFF;ON;50;-3,70;-1,90;-1,50;4,60;93,90;59,90;2,20;3,50;65,90;-1,70;-2,40;
2026-07-02 02:38:00.0;OFF;ON;50;-3,30;-1,80;-1,50;4,60;93,90;59,80;1,90;3,50;65,10;-1,70;-2,40;
2026-07-02 02:39:00.0;OFF;ON;50;-3,10;-1,60;-1,50;4,60;94,10;59,80;1,60;3,50;62,70;-1,70;-2,40;
2026-07-02 02:40:00.0;OFF;ON;50;-2,80;-1,50;-1,40;4,60;94,10;59,90;1,40;3,50;61,30;-1,70;-2,20;
2026-07-02 02:41:00.0;OFF;ON;50;-2,90;-1,30;-1,40;4,60;94,20;59,90;1,50;3,50;57,50;-1,60;-2,20;
2026-07-02 02:42:00.0;OFF;ON;50;-2,50;-1,10;-1,40;4,50;94,50;59,90;1,20;3,50;54,30;-1,60;-2;
2026-07-02 02:43:00.0;OFF;ON;50;-2,20;-0,90;-1,30;4,50;94,70;59,90;0,90;3,50;51,90;-1,50;-1,90;
2026-07-02 02:44:00.0;OFF;ON;50;-2,20;-0,70;-1,30;4,50;94,80;59,90;0,90;3,50;48,80;-1,50;-1,80;
2026-07-02 02:45:00.0;OFF;ON;50;-2,10;-0,40;-1,20;4,50;94,90;59,80;0,90;3,50;44,20;-1,40;-1,70;
2026-07-02 02:46:00.0;OFF;ON;50;-1,80;-0,30;-1,10;4,50;95;59,80;0,70;3,50;43,30;-1,40;-1,60;
2026-07-02 02:47:00.0;OFF;ON;50;-1,60;-0,10;-1,10;4,50;95,30;59,80;0,60;3,50;39,20;-1,30;-1,50;
2026-07-02 02:48:00.0;OFF;ON;50;-1,40;0,20;-1;4,40;95,50;59,90;0,40;3,50;35,80;-1,20;-1,30;
2026-07-02 02:49:00.0;OFF;ON;50;-1,20;0,40;-0,90;4,40;95,70;59,90;0,20;3,50;32;-1,20;-1,20;
2026-07-02 02:50:00.0;OFF;ON;50;-1,20;0,60;-0,90;4,40;95,80;59,80;0,30;3,50;29,20;-1,10;-1,10;
2026-07-02 02:51:00.0;OFF;ON;50;-1;0,80;-0,80;4,40;96;59,90;0,20;3,50;24,90;-1;-0,90;
2026-07-02 02:52:00.0;OFF;ON;50;-0,80;1,10;-0,70;4,40;96,30;59,80;0,10;3,50;20,90;-0,90;-0,80;
2026-07-02 02:53:00.0;OFF;ON;50;-0,50;1,40;-0,60;4,40;96,50;59,80;-0,10;3,50;20;-0,80;-0,60;
2026-07-02 02:54:00.0;OFF;ON;50;-0,50;1,60;-0,60;4,30;96,70;59,90;-0,10;3,50;20;-0,80;-0,60;
2026-07-02 02:55:00.0;OFF;ON;50;-0,50;1,80;-0,50;4,30;96,80;59,90;0;3,50;20;-0,70;-0,40;
2026-07-02 02:56:00.0;OFF;ON;50;-0,30;2,10;-0,40;4,30;97;59,80;-0,10;3,50;20;-0,60;-0,30;
2026-07-02 02:57:00.0;OFF;ON;50;-0,20;2,10;-0,40;4,30;97,10;59,80;-0,20;3,50;20;-0,60;-0,30;
2026-07-02 02:58:00.0;OFF;ON;50;-0,10;2,20;-0,30;4,30;97,30;59,90;-0,30;3,50;20;-0,50;-0,20;
2026-07-02 02:59:00.0;OFF;ON;50;0,10;2,20;-0,30;4,30;97,40;59,90;-0,30;3,50;20;-0,50;-0,10;
2026-07-02 03:00:00.0;OFF;ON;50;-0,10;2,30;-0,20;4,30;97,50;59,90;-0,10;3,50;20;-0,40;0;
2026-07-02 03:01:00.0;OFF;ON;50;0,10;2,30;-0,20;4,20;97,60;59,90;-0,30;3,50;20;-0,40;0;
2026-07-02 03:02:00.0;OFF;ON;50;0,10;2,30;-0,20;4,20;97,70;59,90;-0,30;3,50;20;-0,40;0,10;
