CamCarcacas2;
2026-06-27 00:00;2026-06-28 00:00;
12144 Frigorífico Thoms;
ayron.costa;
" ";CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 53 - Balança;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 54 - Câmara de carcaças - Controle de temperatura 3;
2026-06-27 00:35:00.0;OFF;ON;100;-2,30;-2,40;1,10;10,80;95,50;121,40;3,40;3,50;76,20;1;0,30;
2026-06-27 00:36:00.0;OFF;ON;100;-2,80;-2,40;1,10;10,80;95,50;121,40;3,80;3,50;73,50;1;0,30;
2026-06-27 00:37:00.0;OFF;ON;100;-2,80;-2,40;1;10,80;95,50;121,40;3,80;3,50;73,70;1;0,30;
2026-06-27 00:38:00.0;OFF;ON;100;-4,10;-2,50;1,10;10,80;95,50;121,40;5,20;3,50;64,20;1;0,30;
2026-06-27 00:39:00.0;OFF;ON;100;-2,20;-2,40;1,10;10,70;95,60;121,40;3,30;3,50;74,90;1,10;0,40;
2026-06-27 00:40:00.0;OFF;ON;100;-2,50;-2,40;1,10;10,70;95,60;121,40;3,60;3,50;72,50;1;0,20;
2026-06-27 00:41:00.0;OFF;ON;100;-2,70;-2,40;1,10;10,70;95,60;121,40;3,80;3,50;67;1,10;0,40;
2026-06-27 00:42:00.0;OFF;ON;100;-2;-2,40;1,20;10,70;95,80;121,40;3,20;3,50;74,30;1,10;0,40;
2026-06-27 00:43:00.0;OFF;ON;100;-2,50;-2,30;1,20;10,70;95,80;121,40;3,60;3,50;72,30;1;0,40;
2026-06-27 00:44:00.0;OFF;ON;100;-2,40;-2,40;1,10;10,60;95,70;121,40;3,50;3,50;73,50;1;0,30;
2026-06-27 00:45:00.0;OFF;ON;100;-2,30;-2,40;1,10;10,60;95,70;121,40;3,40;3,50;74,50;1;0,30;
2026-06-27 00:46:00.0;OFF;ON;100;-2;-2,40;1,10;10,60;95,60;121,40;3;3,50;77,20;1;0,30;
2026-06-27 00:47:00.0;OFF;ON;100;-2,20;-2,40;1,10;10,50;95,70;121,40;3,30;3,50;76;1;0,30;
2026-06-27 00:48:00.0;OFF;ON;100;-2,40;-2,40;1,10;10,50;95,70;121,40;3,50;3,50;75,20;1;0,30;
2026-06-27 00:49:00.0;OFF;ON;100;-2,10;-2,40;1;10,50;95,70;121,40;3,10;3,50;77,50;1;0,20;
2026-06-27 00:50:00.0;OFF;ON;100;-2,30;-2,50;1;10,50;95,70;121,40;3,30;3,50;76,80;0,90;0,30;
2026-06-27 00:51:00.0;OFF;ON;100;-2,30;-2,50;1;10,40;95,70;121,40;3,40;3,50;76,80;0,90;0,30;
2026-06-27 00:52:00.0;OFF;ON;100;-2,30;-2,50;1;10,40;95,70;121,40;3,30;3,50;77,80;0,90;0,20;
2026-06-27 00:53:00.0;OFF;ON;100;-2,50;-2,50;1;10,40;95,70;121,40;3,50;3,50;75,90;0,90;0,20;
2026-06-27 00:54:00.0;OFF;ON;100;-2,50;-2,50;1;10,30;95,70;121,40;3,40;3,50;76,90;0,90;0,20;
2026-06-27 00:55:00.0;OFF;ON;100;-2,50;-2,50;0,90;10,30;95,50;121,40;3,50;3,50;77,30;0,90;0,10;
2026-06-27 00:56:00.0;OFF;ON;100;-2,30;-2,60;0,90;10,30;95,50;121,40;3,20;3,50;78,80;0,90;0,10;
2026-06-27 00:57:00.0;OFF;ON;100;-2,30;-2,60;0,90;10,30;95,50;121,40;3,20;3,50;79,20;0,80;0,10;
2026-06-27 00:58:00.0;OFF;ON;100;-2,40;-2,60;0,90;10,30;95,50;121,40;3,30;3,50;78,70;0,80;0,10;
2026-06-27 00:59:00.0;OFF;ON;100;-2,60;-2,60;0,90;10,20;95,50;121,40;3,50;3,50;78,30;0,80;0,10;
2026-06-27 01:00:00.0;OFF;ON;100;-3,10;-2,60;0,90;10,20;95,50;121,40;3,90;3,50;74,90;0,80;0,10;
2026-06-27 01:01:00.0;OFF;ON;100;-3,20;-2,60;0,90;10,20;95,50;121,40;4,10;3,50;72,30;0,80;0,10;
2026-06-27 01:02:00.0;OFF;ON;100;-3,30;-2,60;0,90;10,10;95,60;121,40;4,10;3,50;71;0,80;0,10;
2026-06-27 01:03:00.0;OFF;ON;100;-3,30;-2,60;0,80;10,10;95,50;121,40;4,20;3,50;69,90;0,80;0;
2026-06-27 01:04:00.0;OFF;ON;100;-3,80;-2,70;0,80;10,10;95,50;121,40;4,70;3,50;63,80;0,80;0;
2026-06-27 01:05:00.0;OFF;ON;100;-2,20;-2,60;0,90;10,10;95,60;121,40;3;3,50;74,70;0,70;0;
2026-06-27 01:06:00.0;OFF;ON;100;-2;-2,70;0,80;10;95,70;121,40;2,80;3,50;76,60;0,70;0;
2026-06-27 01:07:00.0;OFF;ON;100;-2,50;-2,70;0,80;10;95,40;121,40;3,30;3,50;74,20;0,70;0,10;
2026-06-27 01:08:00.0;OFF;ON;100;-2,20;-2,70;0,80;10;95,50;121,40;3,10;3,50;76,30;0,70;0,10;
2026-06-27 01:09:00.0;OFF;ON;100;-2;-2,70;0,80;10;95,50;121,40;2,90;3,50;78,30;0,70;0,10;
2026-06-27 01:10:00.0;OFF;ON;100;-3,20;-2,70;0,80;10;95,70;121,40;4;3,50;71,60;0,80;0,10;
2026-06-27 01:11:00.0;OFF;ON;100;-2,20;-2,70;0,80;9,90;95,70;121,40;3;3,50;78;0,70;0;
2026-06-27 01:12:00.0;OFF;ON;100;-3,30;-2,70;0,80;9,90;95,70;121,40;4,10;3,50;70,40;0,70;0;
2026-06-27 01:13:00.0;OFF;ON;100;-3,50;-2,70;0,80;9,90;95,60;121,40;4,30;3,50;67,90;0,80;0,10;
2026-06-27 01:14:00.0;OFF;ON;100;-2,40;-2,70;0,80;9,90;95,70;121,40;3,20;3,50;73,60;0,80;0,10;
2026-06-27 01:15:00.0;OFF;ON;100;-2;-2,70;0,80;9,80;95,70;121,40;2,80;3,50;77,20;0,70;0;
2026-06-27 01:16:00.0;OFF;ON;100;-2,60;-2,70;0,80;9,80;95,70;121,40;3,30;3,50;74,30;0,70;0;
2026-06-27 01:17:00.0;OFF;ON;100;-2,20;-2,70;0,80;9,80;95,70;121,40;3;3,50;77;0,70;0;
2026-06-27 01:18:00.0;OFF;ON;100;-2,20;-2,70;0,80;9,80;95,70;121,40;3;3,50;77,60;0,70;0;
2026-06-27 01:19:00.0;OFF;ON;100;-2,50;-2,70;0,80;9,80;95,70;121,40;3,30;3,50;76,80;0,70;0;
2026-06-27 01:20:00.0;OFF;ON;100;-4,30;-2,70;0,80;9,70;95,70;121,40;5,10;3,50;65,20;0,70;0,10;
2026-06-27 01:21:00.0;OFF;ON;100;-2,40;-2,70;0,80;9,70;95,70;121,40;3,20;3,50;75,70;0,70;0;
2026-06-27 01:22:00.0;OFF;ON;100;-3,10;-2,70;0,80;9,70;95,70;121,40;3,80;3,50;72,40;0,60;-0,10;
2026-06-27 01:23:00.0;OFF;ON;100;-3,20;-2,80;0,70;9,70;95,60;121,40;3,90;3,50;71,80;0,70;0;
2026-06-27 01:24:00.0;OFF;ON;100;-3,50;-2,80;0,70;9,70;95,70;121,40;4,30;3,50;68,20;0,70;0;
2026-06-27 01:25:00.0;OFF;ON;100;-2,40;-2,80;0,70;9,60;95,70;121,40;3,10;3,50;74,20;0,60;0;
2026-06-27 01:26:00.0;OFF;ON;100;-2,40;-2,80;0,70;9,60;95,70;121,40;3,10;3,50;75;0,60;-0,10;
2026-06-27 01:27:00.0;OFF;ON;100;-2,70;-2,80;0,70;9,60;95,50;121,40;3,30;3,50;74;0,60;0;
2026-06-27 01:28:00.0;OFF;ON;100;-2,50;-2,80;0,70;9,60;95,60;121,40;3,20;3,50;76,30;0,60;0;
2026-06-27 01:29:00.0;OFF;ON;100;-2,50;-2,80;0,70;9,60;95,60;121,40;3,10;3,50;76,90;0,60;-0,10;
2026-06-27 01:30:00.0;OFF;ON;100;-2,70;-2,80;0,70;9,50;95,60;121,40;3,30;3,50;76,90;0,60;-0,10;
2026-06-27 01:31:00.0;OFF;ON;100;-3;-2,80;0,70;9,50;95,60;121,40;3,90;3,50;72,50;0,60;0;
2026-06-27 01:32:00.0;OFF;ON;100;-3,20;-2,80;0,70;9,50;95,70;121,40;3,90;3,50;72;0,60;-0,10;
2026-06-27 01:33:00.0;OFF;ON;100;-3,30;-2,80;0,70;9,50;95,70;121,40;3,90;3,50;71,50;0,60;-0,10;
2026-06-27 01:34:00.0;OFF;ON;100;-3,60;-2,90;0,60;9,50;95,60;121,40;4,20;3,50;68,80;0,60;-0,10;
2026-06-27 01:35:00.0;OFF;ON;100;-3,40;-2,90;0,60;9,40;95,60;121,40;4;3,50;69,40;0,50;-0,10;
2026-06-27 01:36:00.0;OFF;ON;100;-3,80;-2,90;0,60;9,40;95,60;121,40;4,40;3,50;65,50;0,60;-0,10;
2026-06-27 01:37:00.0;OFF;ON;100;-2,50;-2,90;0,60;9,40;95,60;121,40;3,10;3,50;74;0,60;-0,20;
2026-06-27 01:38:00.0;OFF;ON;100;-2,70;-2,90;0,60;9,40;95,40;121,40;3,20;3,50;74,50;0,50;-0,10;
2026-06-27 01:39:00.0;OFF;ON;100;-2,50;-2,90;0,60;9,30;95,40;121,40;3;3,50;76,70;0,50;-0,10;
2026-06-27 01:40:00.0;OFF;ON;100;-2,30;-2,90;0,60;9,30;95,50;121,40;2,90;3,50;78,40;0,50;-0,10;
2026-06-27 01:41:00.0;OFF;ON;100;-2,60;-2,90;0,60;9,30;95,60;121,40;3,20;3,50;77,20;0,50;-0,10;
2026-06-27 01:42:00.0;OFF;ON;100;-3;-2,90;0,60;9,30;95,50;121,40;3,60;3,50;75,40;0,50;-0,10;
2026-06-27 01:43:00.0;OFF;ON;100;-3;-2,90;0,60;9,30;95,50;121,40;3,60;3,50;75,10;0,50;-0,10;
2026-06-27 01:44:00.0;OFF;ON;100;-3,50;-2,90;0,60;9,30;95,60;121,30;4;3,50;71,90;0,50;-0,20;
2026-06-27 01:45:00.0;OFF;ON;100;-3,30;-2,90;0,50;9,20;95,50;121,40;3,80;3,50;72,40;0,40;-0,20;
2026-06-27 01:46:00.0;OFF;ON;100;-3,60;-3;0,50;9,20;95,50;121,30;4,10;3,50;70,10;0,40;-0,20;
2026-06-27 01:47:00.0;OFF;ON;100;-3,10;-3;0,50;9,20;95,40;121,40;3,60;3,50;72,60;0,40;-0,20;
2026-06-27 01:48:00.0;OFF;ON;100;-3,60;-3;0,50;9,20;95,40;121,30;4,10;3,50;68,90;0,40;-0,20;
2026-06-27 01:49:00.0;OFF;ON;100;-3,40;-3;0,50;9,20;95,50;121,30;3,90;3,50;69,10;0,40;-0,20;
2026-06-27 01:50:00.0;OFF;ON;100;-2,50;-3;0,50;9,10;95,40;121,30;2,90;3,50;75,90;0,40;-0,30;
2026-06-27 01:51:00.0;OFF;ON;100;-2,60;-3,10;0,40;9,10;95,30;121,30;3;3,50;75,80;0,40;-0,20;
2026-06-27 01:52:00.0;OFF;ON;100;-2,30;-3;0,50;9,10;95,40;121,30;2,80;3,50;78,50;0,40;-0,20;
2026-06-27 01:53:00.0;OFF;ON;100;-2,80;-3,10;0,40;9,10;95,50;121,30;3,30;3,50;76,10;0,40;-0,20;
2026-06-27 01:54:00.0;OFF;ON;100;-3,20;-3;0,50;9;95,50;121,30;3,60;3,50;74,50;0,40;-0,20;
2026-06-27 01:55:00.0;OFF;ON;100;-3,30;-3;0,50;9;95,60;121,30;3,70;3,50;73,50;0,40;-0,20;
2026-06-27 01:56:00.0;OFF;ON;100;-2,80;-3;0,50;9;95,60;121,30;3,20;3,50;76,40;0,40;-0,20;
2026-06-27 01:57:00.0;OFF;ON;100;-3,50;-3;0,40;9;95,50;121,30;3,90;3,50;71,60;0,40;-0,30;
2026-06-27 01:58:00.0;OFF;ON;100;-3,10;-3,10;0,40;9;95,40;121,30;3,50;3,50;74,40;0,40;-0,30;
2026-06-27 01:59:00.0;OFF;ON;100;-3,50;-3,10;0,40;8,90;95,40;121,30;3,90;3,50;70,70;0,30;-0,30;
2026-06-27 02:00:00.0;OFF;ON;100;-3,80;-3,10;0,40;8,90;95,40;121,30;4,20;3,50;68,10;0,40;-0,30;
2026-06-27 02:01:00.0;OFF;ON;100;-3,20;-3,10;0,40;8,90;95,60;121,30;3,60;3,50;70,10;0,40;-0,20;
2026-06-27 02:02:00.0;OFF;ON;100;-2,10;-3,10;0,40;8,90;95,50;121,30;2,50;3,50;78;0,30;-0,30;
2026-06-27 02:03:00.0;OFF;ON;100;-3;-3,10;0,40;8,90;95,30;121,30;3,30;3,50;73,60;0,30;-0,30;
2026-06-27 02:04:00.0;OFF;ON;100;-2,30;-3,20;0,40;8,80;95,40;121,30;2,70;3,50;78,40;0,30;-0,30;
2026-06-27 02:05:00.0;OFF;ON;100;-2,70;-3,10;0,40;8,80;95,40;121,30;3;3,50;77,20;0,30;-0,30;
2026-06-27 02:06:00.0;OFF;ON;100;-3,30;-3,10;0,40;8,80;95,40;121,30;3,70;3,50;73,80;0,30;-0,20;
2026-06-27 02:07:00.0;OFF;ON;100;-3,50;-3,10;0,40;8,80;95,60;121,30;3,90;3,50;72,30;0,30;-0,20;
2026-06-27 02:08:00.0;OFF;ON;100;-3,10;-3,10;0,40;8,80;95,60;121,30;3,50;3,50;75;0,30;-0,30;
2026-06-27 02:09:00.0;OFF;ON;100;-3,20;-3,10;0,30;8,70;95,40;121,30;3,50;3,50;74,40;0,30;-0,30;
2026-06-27 02:10:00.0;OFF;ON;100;-3,60;-3,20;0,30;8,70;95,40;121,30;3,90;3,50;71,30;0,20;-0,30;
2026-06-27 02:11:00.0;OFF;ON;100;-3,20;-3,20;0,30;8,70;95,40;121,30;3,50;3,50;73,80;0,20;-0,30;
2026-06-27 02:12:00.0;OFF;ON;100;-3,60;-3,20;0,30;8,70;95,30;121,30;3,90;3,50;70,30;0,20;-0,40;
2026-06-27 02:13:00.0;OFF;ON;100;-3,60;-3,20;0,30;8,70;95,30;121,30;3,90;3,50;70,10;0,20;-0,40;
2026-06-27 02:14:00.0;OFF;ON;100;-3,50;-3,20;0,30;8,60;95,40;121,30;3,80;3,50;70,50;0,20;-0,30;
2026-06-27 02:15:00.0;OFF;ON;100;-3,50;-3,20;0,30;8,60;95,40;121,30;3,80;3,50;69,40;0,20;-0,30;
2026-06-27 02:16:00.0;OFF;ON;100;-4;-3,20;0,30;8,60;95,50;121,30;4,30;3,50;65,50;0,20;-0,30;
2026-06-27 02:17:00.0;OFF;ON;100;-2,70;-3,20;0,30;8,60;95,50;121,30;2,90;3,50;74,40;0,20;-0,40;
2026-06-27 02:18:00.0;OFF;ON;100;-2,40;-3,20;0,20;8,50;95,30;121,30;2,70;3,50;77,60;0,20;-0,40;
2026-06-27 02:19:00.0;OFF;ON;100;-2,50;-3,30;0,20;8,50;95,40;121,30;2,70;3,50;78,20;0,20;-0,30;
2026-06-27 02:20:00.0;OFF;ON;100;-2,80;-3,30;0,20;8,50;95,40;121,30;3,10;3,50;77,10;0,20;-0,30;
2026-06-27 02:21:00.0;OFF;ON;100;-3;-3,30;0,20;8,50;95,40;121,30;3,30;3,50;76,20;0,20;-0,30;
2026-06-27 02:22:00.0;OFF;ON;100;-3,50;-3,30;0,30;8,50;95,60;121,30;3,70;3,50;73,20;0,20;-0,40;
2026-06-27 02:23:00.0;OFF;ON;100;-3,70;-3,30;0,20;8,40;95,40;121,30;3,90;3,50;72,10;0,20;-0,40;
2026-06-27 02:24:00.0;OFF;ON;100;-3,30;-3,30;0,20;8,40;95,40;121,30;3,50;3,50;74,90;0,10;-0,40;
2026-06-27 02:25:00.0;OFF;ON;100;-3,50;-3,30;0,20;8,40;95,40;121,30;3,70;3,50;73,30;0,10;-0,40;
2026-06-27 02:26:00.0;OFF;ON;100;-3,50;-3,30;0,20;8,40;95,30;121,30;3,70;3,50;73,20;0,10;-0,40;
2026-06-27 02:27:00.0;OFF;ON;100;-3,20;-3,30;0,20;8,40;95,30;121,30;3,30;3,50;75,50;0,10;-0,40;
2026-06-27 02:28:00.0;OFF;ON;100;-3,60;-3,30;0,20;8,30;95,20;121,30;3,70;3,50;73;0,10;-0,40;
2026-06-27 02:29:00.0;OFF;ON;100;-3,30;-3,40;0,10;8,30;95,30;121,30;3,40;3,50;74,80;0,10;-0,50;
2026-06-27 02:30:00.0;OFF;ON;100;-3;-3,40;0,10;8,30;95,30;121,30;3,10;3,50;77;0,10;-0,50;
2026-06-27 02:31:00.0;OFF;ON;100;-3,60;-3,40;0,10;8,30;95,30;121,30;3,70;3,50;73;0,10;-0,50;
2026-06-27 02:32:00.0;OFF;ON;100;-3,20;-3,40;0,10;8,30;95,30;121,30;3,30;3,50;75,50;0;-0,50;
2026-06-27 02:33:00.0;OFF;ON;100;-3,70;-3,40;0,10;8,20;95,30;121,30;3,80;3,50;72,70;0;-0,50;
2026-06-27 02:34:00.0;OFF;ON;100;-3,20;-3,40;0,10;8,20;95,30;121,30;3,30;3,50;75,60;0;-0,50;
2026-06-27 02:35:00.0;OFF;ON;100;-3,50;-3,40;0,10;8,20;95,30;121,30;3,60;3,50;74;0;-0,50;
2026-06-27 02:36:00.0;OFF;ON;100;-3,60;-3,40;0,10;8,20;95,30;121,30;3,70;3,50;73,50;0;-0,50;
2026-06-27 02:37:00.0;OFF;ON;100;-3,20;-3,40;0,10;8,20;95,20;121,30;3,20;3,50;76,50;0;-0,50;
2026-06-27 02:38:00.0;OFF;ON;100;-3,60;-3,40;0,10;8,10;95,20;121,30;3,60;3,50;74;0;-0,50;
2026-06-27 02:39:00.0;OFF;ON;100;-3,40;-3,50;0;8,10;95,30;121,30;3,50;3,50;75,20;0;-0,50;
2026-06-27 02:40:00.0;OFF;ON;100;-3;-3,50;0;8,10;95,30;121,30;3,10;3,50;77,70;0;-0,50;
2026-06-27 02:41:00.0;OFF;ON;100;-3,50;-3,50;0;8,10;95,30;121,30;3,50;3,50;74,60;0;-0,50;
2026-06-27 02:42:00.0;OFF;ON;100;-3,40;-3,50;0;8,10;95,30;121,30;3,50;3,50;75,70;0;-0,60;
2026-06-27 02:43:00.0;OFF;ON;100;-3;-3,50;0;8;95,30;121,30;3;3,50;78,70;0;-0,60;
2026-06-27 02:44:00.0;OFF;ON;100;-3,20;-3,50;0;8;95,30;121,30;3,20;3,50;77,40;-0,10;-0,60;
2026-06-27 02:45:00.0;OFF;ON;100;-3,10;-3,50;0;8;95,30;121,30;3,10;3,50;78,50;-0,10;-0,60;
2026-06-27 02:46:00.0;OFF;ON;100;-3,50;-3,50;0;8;95,30;121,30;3,50;3,50;75,50;-0,10;-0,60;
2026-06-27 02:47:00.0;OFF;ON;100;-3,60;-3,50;0;7,90;95,30;121,30;3,60;3,50;75,50;-0,10;-0,60;
2026-06-27 02:48:00.0;OFF;ON;100;-3,20;-3,50;0;7,90;95,30;121,30;3,20;3,50;78,60;-0,10;-0,60;
2026-06-27 02:49:00.0;OFF;ON;100;-3,20;-3,50;0;7,90;95,20;121,30;3,20;3,50;78,50;-0,10;-0,60;
2026-06-27 02:50:00.0;OFF;ON;100;-3,30;-3,50;0;7,90;95,30;121,30;3,20;3,50;78,50;-0,10;-0,60;
2026-06-27 02:51:00.0;OFF;ON;100;-3,70;-3,50;0;7,90;95,30;121,30;3,70;3,50;75,80;-0,10;-0,60;
2026-06-27 02:52:00.0;OFF;ON;100;-3,70;-3,50;-0,10;7,90;95,30;121,30;3,60;3,50;76,60;-0,10;-0,60;
2026-06-27 02:53:00.0;OFF;ON;100;-3;-3,60;-0,10;7,80;95,30;121,30;2,90;3,50;81,10;-0,10;-0,60;
2026-06-27 02:54:00.0;OFF;ON;100;-3,60;-3,60;-0,10;7,80;95,30;121,30;3,50;3,50;77,40;-0,10;-0,60;
2026-06-27 02:55:00.0;OFF;ON;100;-3,60;-3,60;-0,10;7,80;95,20;121,30;3,50;3,50;77,70;-0,10;-0,60;
2026-06-27 02:56:00.0;OFF;ON;100;-3,70;-3,60;-0,10;7,80;95,20;121,30;3,60;3,50;78,10;-0,20;-0,70;
2026-06-27 02:57:00.0;OFF;ON;100;-3,50;-3,60;-0,10;7,70;95,20;121,30;3,40;3,50;79,80;-0,20;-0,70;
2026-06-27 02:58:00.0;OFF;ON;100;-3,10;-3,60;-0,10;7,70;95,20;121,30;3;3,50;83;-0,20;-0,70;
2026-06-27 02:59:00.0;OFF;ON;100;-3,70;-3,60;-0,10;7,70;95,20;121,30;3,60;3,50;79,70;-0,20;-0,70;
2026-06-27 03:00:00.0;OFF;ON;100;-3,40;-3,60;-0,10;7,70;95,10;121,30;3,30;3,50;82,40;-0,20;-0,70;
2026-06-27 03:01:00.0;OFF;ON;100;-3,70;-3,60;-0,10;7,70;95,20;121,30;3,60;3,50;80,90;-0,20;-0,70;
2026-06-27 03:02:00.0;OFF;ON;100;-3,50;-3,60;-0,20;7,60;95,20;121,20;3,30;3,50;83,50;-0,20;-0,70;
2026-06-27 03:03:00.0;OFF;ON;100;-3,30;-3,70;-0,20;7,60;95,10;121,30;3,10;3,50;84,90;-0,20;-0,70;
2026-06-27 03:04:00.0;OFF;ON;100;-3,30;-3,70;-0,20;7,60;95,10;121,30;3,10;3,50;85,80;-0,20;-0,70;
