CamCarcacas2;
2026-07-17 00:00;2026-07-18 00:00;
12144 Frigorífico Thoms;
ayron.costa;
" ";CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 53 - Balança;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 54 - Câmara de carcaças - Controle de temperatura 3;
2026-07-17 00:53:00.0;OFF;ON;50;-29;1,30;-1,20;-3,70;95,60;0;27,80;3,50;100;-1,50;-1,90;
2026-07-17 00:54:00.0;OFF;ON;50;-30,30;1,30;-1,20;-3,70;95,60;0;29,10;3,50;100;-1,50;-2;
2026-07-17 00:55:00.0;OFF;ON;50;-34;1,30;-1,20;-3,70;95,50;0;32,80;3,50;100;-1,50;-2;
2026-07-17 00:56:00.0;OFF;ON;50;-30,40;1,30;-1,20;-3,70;95,40;0;29,20;3,50;100;-1,50;-2;
2026-07-17 00:57:00.0;OFF;ON;50;-28,60;1,30;-1,20;-3,70;95,50;0;27,40;3,50;100;-1,50;-2;
2026-07-17 00:58:00.0;OFF;ON;50;-27,20;1,30;-1,20;-3,70;95,50;0;26;3,50;100;-1,50;-2;
2026-07-17 00:59:00.0;OFF;ON;50;-30,60;1,30;-1,20;-3,60;95,40;0;29,30;3,50;100;-1,50;-2;
2026-07-17 01:00:00.0;OFF;ON;50;-28,50;1,30;-1,20;-3,60;95,30;0;27,30;3,50;100;-1,50;-2;
2026-07-17 01:01:00.0;OFF;ON;50;-31,90;1,30;-1,20;-3,60;95,30;0;30,70;3,50;100;-1,50;-2;
2026-07-17 01:02:00.0;OFF;ON;50;-26,40;1,30;-1,20;-3,60;95,30;0;25,20;3,50;100;-1,50;-2;
2026-07-17 01:03:00.0;OFF;ON;50;-25,10;1,30;-1,20;-3,60;95,30;0;23,90;3,50;100;-1,60;-2;
2026-07-17 01:04:00.0;OFF;ON;50;-26,80;1,30;-1,20;-3,60;95,30;0;25,60;3,50;100;-1,50;-2;
2026-07-17 01:05:00.0;OFF;ON;50;-26,90;1,30;-1,20;-3,60;95,40;0;25,70;3,50;100;-1,50;-2;
2026-07-17 01:06:00.0;OFF;ON;50;-25,10;1,30;-1,30;-3,60;95,40;0;23,80;3,50;100;-1,50;-2;
2026-07-17 01:07:00.0;OFF;ON;50;-25,40;1,20;-1,20;-3,60;95,20;0;24,20;3,50;100;-1,30;-2;
2026-07-17 01:08:00.0;OFF;ON;50;-28,30;1,30;-1,10;-3,60;95,40;0;27,20;3,50;100;-1,10;-2;
2026-07-17 01:09:00.0;OFF;ON;50;-31;1,40;-1;-3,50;95,60;0;29,90;3,50;100;-1,10;-1,80;
2026-07-17 01:10:00.0;OFF;ON;50;-32,90;1,50;-1;-3,50;95,60;0;31,90;3,50;100;-1;-1,70;
2026-07-17 01:11:00.0;OFF;ON;50;-27,30;1,50;-1;-3,50;95,80;0;26,30;3,50;100;-1;-1,70;
2026-07-17 01:12:00.0;OFF;ON;50;-25;1,60;-0,90;-3,40;96;0;24;3,50;100;-0,90;-1,60;
2026-07-17 01:13:00.0;OFF;ON;50;-6,70;1,60;-0,90;-3,40;96;0;5,80;3,50;100;-0,90;-1,60;
2026-07-17 01:14:00.0;OFF;ON;50;-20,90;1,60;-0,90;-3,40;96,10;0;20;3,50;100;-0,90;-1,50;
2026-07-17 01:15:00.0;OFF;ON;50;-6,90;1,60;-0,90;-3,40;96,10;0;6;3,50;100;-0,80;-1,50;
2026-07-17 01:16:00.0;OFF;ON;50;-12;1,70;-0,90;-3,40;96,30;0;11,10;3,50;100;-0,90;-1,40;
2026-07-17 01:17:00.0;OFF;ON;50;-20,50;1,50;-1,10;-3,50;96,10;0;19,50;3,50;100;-1,20;-1,50;
2026-07-17 01:18:00.0;OFF;ON;50;-26;1,40;-1,10;-3,50;95,90;0;24,90;3,50;100;-1,20;-1,60;
2026-07-17 01:19:00.0;OFF;ON;50;-23,90;1,30;-1,20;-3,60;95,60;0;22,70;3,50;100;-1,30;-1,70;
2026-07-17 01:20:00.0;OFF;ON;50;-15,80;1,20;-1,30;-3,60;95,40;0;14,50;3,50;100;-1,40;-1,80;
2026-07-17 01:21:00.0;OFF;ON;50;-23,50;1,20;-1,30;2,40;95,20;0;22,20;3,50;100;-1,40;-1,90;
2026-07-17 01:22:00.0;OFF;ON;50;-16,90;-1,50;-1,40;3,50;94,90;0;15,50;3,50;100;-1,50;-1,90;
2026-07-17 01:23:00.0;OFF;ON;50;-24,70;-1,70;-1,40;3,70;94,70;0;23,30;3,50;100;-1,50;-2;
2026-07-17 01:24:00.0;OFF;ON;50;-25,40;-1,50;-1,40;3,70;94,50;0;24;3,50;100;-1,50;-2,10;
2026-07-17 01:25:00.0;OFF;ON;50;-29;-1,40;-1,50;3,80;94,40;0;27,50;3,50;100;-1,60;-2,10;
2026-07-17 01:26:00.0;OFF;ON;50;-28;-1,10;-1,50;3,80;94,30;0;26,50;3,50;100;-1,60;-2,20;
2026-07-17 01:27:00.0;OFF;ON;50;-24,20;-1;-1,60;3,80;94,20;0;22,70;3,50;100;-1,70;-2,20;
2026-07-17 01:28:00.0;OFF;ON;50;-28,20;-0,70;-1,60;3,80;94,10;0;26,60;3,50;100;-1,70;-2,20;
2026-07-17 01:29:00.0;OFF;ON;50;-26,40;-0,60;-1,60;3,70;94,10;0;24,80;3,50;100;-1,70;-2,30;
2026-07-17 01:30:00.0;OFF;ON;50;-25,60;-0,20;-1,60;3,70;94;0;24;3,50;100;-1,70;-2,30;
2026-07-17 01:31:00.0;OFF;ON;50;-25,90;-0,10;-1,60;3,70;94;0;24,30;3,50;100;-1,70;-2,30;
2026-07-17 01:32:00.0;OFF;ON;50;-30,10;0,20;-1,70;3,70;93,90;0;28,40;3,50;100;-1,70;-2,30;
2026-07-17 01:33:00.0;OFF;ON;50;-27,50;0,50;-1,70;3,70;93,90;0;25,80;3,50;100;-1,70;-2,30;
2026-07-17 01:34:00.0;OFF;ON;50;-27,30;0,70;-1,70;3,70;93,90;0;25,60;3,50;100;-1,70;-2,40;
2026-07-17 01:35:00.0;OFF;ON;50;-30,80;0,80;-1,70;3,70;94;0;29,10;3,50;100;-1,70;-2,40;
2026-07-17 01:36:00.0;OFF;ON;50;-29,40;0,80;-1,70;3,60;94;0;27,70;3,50;100;-1,80;-2,40;
2026-07-17 01:37:00.0;OFF;ON;50;-32,40;0,80;-1,70;3,60;94;0;30,70;3,50;100;-1,80;-2,40;
2026-07-17 01:38:00.0;OFF;ON;50;-31,70;0,80;-1,70;3,60;94,10;0;29,90;3,50;100;-1,80;-2,40;
2026-07-17 01:39:00.0;OFF;ON;50;-29;0,80;-1,70;3,60;94,10;0;27,20;3,50;100;-1,80;-2,40;
2026-07-17 01:40:00.0;OFF;ON;50;-27,70;0,80;-1,70;3,60;94,10;0;26;3,50;100;-1,80;-2,40;
2026-07-17 01:41:00.0;OFF;ON;50;-26,80;0,80;-1,70;3,50;94,20;0;25;3,50;100;-1,80;-2,40;
2026-07-17 01:42:00.0;OFF;ON;50;-25,20;0,80;-1,70;3,50;94,10;0;23,50;3,50;100;-1,80;-2,40;
2026-07-17 01:43:00.0;OFF;ON;50;-15,60;0,80;-1,70;3,50;94,10;0;13,80;3,50;100;-1,80;-2,40;
2026-07-17 01:44:00.0;OFF;ON;50;-14,70;0,80;-1,70;3,50;94;0;13;3,50;100;-1,80;-2,40;
2026-07-17 01:45:00.0;OFF;ON;50;-7,10;0,80;-1,70;3,50;94,10;0;5,40;3,50;100;-1,80;-2,40;
2026-07-17 01:46:00.0;OFF;ON;50;-7;0,80;-1,70;3,50;94,20;0;5,20;3,50;100;-1,80;-2,40;
2026-07-17 01:47:00.0;OFF;ON;50;-7,30;0,80;-1,70;3,40;94,20;0;5,50;3,50;100;-1,80;-2,40;
2026-07-17 01:48:00.0;OFF;ON;50;-21,20;0,80;-1,70;3,40;94,30;0;19,50;3,50;100;-1,80;-2,40;
2026-07-17 01:49:00.0;OFF;ON;50;-18,20;0,80;-1,70;3,40;94,30;0;16,40;3,50;100;-1,80;-2,40;
2026-07-17 01:50:00.0;OFF;ON;50;-27,60;0,80;-1,70;3,40;94,40;0;25,80;3,50;100;-1,80;-2,40;
2026-07-17 01:51:00.0;OFF;ON;50;-26;0,80;-1,70;3,40;94,30;0;24,20;3,50;100;-1,80;-2,30;
2026-07-17 01:52:00.0;OFF;ON;50;-26,20;0,80;-1,70;3,30;94,30;0;24,40;3,50;100;-1,80;-2,30;
2026-07-17 01:53:00.0;OFF;ON;50;-21,90;0,80;-1,70;3,30;94,40;0;20,20;3,50;100;-1,80;-2,30;
2026-07-17 01:54:00.0;OFF;ON;50;-29,20;0,80;-1,70;3,30;94,40;0;27,50;3,50;100;-1,80;-2,30;
2026-07-17 01:55:00.0;OFF;ON;50;-27,80;0,80;-1,70;3,30;94,40;0;26,10;3,50;100;-1,80;-2,30;
2026-07-17 01:56:00.0;OFF;ON;50;-26,10;0,80;-1,70;3,30;94,60;0;24,40;3,50;100;-1,80;-2,30;
2026-07-17 01:57:00.0;OFF;ON;50;-26,70;0,80;-1,70;3,30;94,60;0;25;3,50;100;-1,80;-2,30;
2026-07-17 01:58:00.0;OFF;ON;50;-24,30;0,80;-1,70;3,20;94,60;0;22,60;3,50;100;-1,80;-2,30;
2026-07-17 01:59:00.0;OFF;ON;50;-19,10;0,80;-1,70;3,20;94,60;0;17,30;3,50;100;-1,80;-2,30;
2026-07-17 02:00:00.0;OFF;ON;50;-28,70;0,80;-1,70;3,20;94,50;0;27;3,50;100;-1,80;-2,30;
2026-07-17 02:01:00.0;OFF;ON;50;-30,70;0,80;-1,70;3,20;94,50;0;29;3,50;100;-1,80;-2,30;
2026-07-17 02:02:00.0;OFF;ON;50;-24,40;0,80;-1,70;3,20;94,60;0;22,70;3,50;100;-1,80;-2,30;
2026-07-17 02:03:00.0;OFF;ON;50;-13,30;0,80;-1,70;3,20;94,50;0;11,60;3,50;100;-1,80;-2,30;
2026-07-17 02:04:00.0;OFF;ON;50;-7,10;0,80;-1,70;3,10;94,70;0;5,40;3,50;100;-1,80;-2,30;
2026-07-17 02:05:00.0;OFF;ON;50;-12,80;0,80;-1,70;3,10;94,60;0;11,10;3,50;100;-1,80;-2,30;
2026-07-17 02:06:00.0;OFF;ON;50;-12;0,80;-1,70;3,10;94,60;0;10,30;3,50;100;-1,80;-2,20;
2026-07-17 02:07:00.0;OFF;ON;50;-7;0,80;-1,70;3,10;94,70;0;5,20;3,50;100;-1,80;-2,20;
2026-07-17 02:08:00.0;OFF;ON;50;-19,80;0,80;-1,70;3,10;94,70;0;18,10;3,50;100;-1,80;-2,20;
2026-07-17 02:09:00.0;OFF;ON;50;-23,90;0,80;-1,70;3;94,70;0;22,20;3,50;100;-1,80;-2,20;
2026-07-17 02:10:00.0;OFF;ON;50;-20,40;0,80;-1,70;3;94,70;0;18,70;3,50;100;-1,80;-2,20;
2026-07-17 02:11:00.0;OFF;ON;50;-12,80;0,80;-1,70;3;94,70;0;11;3,50;100;-1,80;-2,20;
2026-07-17 02:12:00.0;OFF;ON;50;-7,10;0,80;-1,70;3;94,70;0;5,40;3,50;100;-1,80;-2,20;
2026-07-17 02:13:00.0;OFF;ON;50;-13,50;0,80;-1,70;3;94,70;0;11,80;3,50;100;-1,80;-2,20;
2026-07-17 02:14:00.0;OFF;ON;50;-25,60;0,80;-1,70;3;94,70;0;23,90;3,50;100;-1,80;-2,20;
2026-07-17 02:15:00.0;OFF;ON;50;-27;0,80;-1,70;2,90;94,70;0;25,30;3,50;100;-1,70;-2,20;
2026-07-17 02:16:00.0;OFF;ON;50;-28,10;0,80;-1,70;2,90;94,70;0;26,40;3,50;100;-1,80;-2,20;
2026-07-17 02:17:00.0;OFF;ON;50;-24,50;0,80;-1,70;2,90;94,70;0;22,80;3,50;100;-1,80;-2,20;
2026-07-17 02:18:00.0;OFF;ON;50;-26,40;0,80;-1,70;2,90;94,70;0;24,70;3,50;100;-1,80;-2,20;
2026-07-17 02:19:00.0;OFF;ON;50;-13,90;0,80;-1,70;2,90;94,70;0;12,20;3,50;100;-1,70;-2,20;
2026-07-17 02:20:00.0;OFF;ON;50;-28,40;0,80;-1,70;2,90;94,70;0;26,70;3,50;100;-1,70;-2,20;
2026-07-17 02:21:00.0;OFF;ON;50;-25,10;0,80;-1,70;2,80;94,70;0;23,40;3,50;100;-1,70;-2,20;
2026-07-17 02:22:00.0;OFF;ON;50;-13,20;0,80;-1,70;2,80;94,70;0;11,50;3,50;100;-1,70;-2,20;
2026-07-17 02:23:00.0;OFF;ON;50;-26,10;0,80;-1,70;2,80;94,70;0;24,40;3,50;100;-1,80;-2,20;
2026-07-17 02:24:00.0;OFF;ON;50;-20,10;0,80;-1,70;2,80;94,70;0;18,40;3,50;100;-1,80;-2,20;
2026-07-17 02:25:00.0;OFF;ON;50;-24,30;0,80;-1,70;2,80;94,70;0;22,60;3,50;100;-1,80;-2,20;
2026-07-17 02:26:00.0;OFF;ON;50;-27,50;0,80;-1,70;2,70;94,70;0;25,80;3,50;100;-1,80;-2,20;
2026-07-17 02:27:00.0;OFF;ON;50;-25,80;0,80;-1,70;2,70;94,70;0;24,10;3,50;100;-1,80;-2,20;
2026-07-17 02:28:00.0;OFF;ON;50;-30,60;0,80;-1,70;2,70;94,70;0;28,80;3,50;100;-1,80;-2,20;
2026-07-17 02:29:00.0;OFF;ON;50;-29,80;0,80;-1,70;2,70;94,70;0;28,10;3,50;100;-1,80;-2,20;
2026-07-17 02:30:00.0;OFF;ON;50;-29;0,80;-1,70;2,70;94,70;0;27,20;3,50;100;-1,80;-2,20;
2026-07-17 02:31:00.0;OFF;ON;50;-32,60;0,80;-1,70;2,70;94,70;0;30,90;3,50;100;-1,80;-2,20;
2026-07-17 02:32:00.0;OFF;ON;50;-26,10;0,80;-1,70;2,60;94,70;0;24,40;3,50;100;-1,80;-2,20;
2026-07-17 02:33:00.0;OFF;ON;50;-24,90;0,80;-1,70;2,60;94,70;0;23,20;3,50;100;-1,80;-2,20;
2026-07-17 02:34:00.0;OFF;ON;50;-21,10;0,80;-1,70;2,60;94,70;0;19,40;3,50;100;-1,80;-2,20;
2026-07-17 02:35:00.0;OFF;ON;50;-28;0,80;-1,70;2,60;94,70;0;26,30;3,50;100;-1,80;-2,20;
2026-07-17 02:36:00.0;OFF;ON;50;-26,40;0,90;-1,60;2,60;94,80;0;24,80;3,50;100;-1,80;-2,20;
2026-07-17 02:37:00.0;OFF;ON;50;-29,70;0,90;-1,70;2,50;94,80;0;28;3,50;100;-1,80;-2,20;
2026-07-17 02:38:00.0;OFF;ON;50;-29,10;0,80;-1,70;2,50;94,90;0;27,40;3,50;100;-1,80;-2,20;
2026-07-17 02:39:00.0;OFF;ON;50;-28,40;0,80;-1,70;2,50;94,80;0;26,70;3,50;100;-1,80;-2,20;
2026-07-17 02:40:00.0;OFF;ON;50;-30,10;0,80;-1,70;2,50;94,80;0;28,40;3,50;100;-1,80;-2,20;
2026-07-17 02:41:00.0;OFF;ON;50;-27,30;0,80;-1,70;2,50;94,80;0;25,60;3,50;100;-1,80;-2,20;
2026-07-17 02:42:00.0;OFF;ON;50;-27,10;0,80;-1,70;2,50;94,70;0;25,40;3,50;100;-1,80;-2,20;
2026-07-17 02:43:00.0;OFF;ON;50;-27,50;0,80;-1,70;2,40;94,70;0;25,80;3,50;100;-1,80;-2,20;
2026-07-17 02:44:00.0;OFF;ON;50;-12;0,80;-1,70;2,40;94,70;0;10,20;3,50;100;-1,80;-2,20;
2026-07-17 02:45:00.0;OFF;ON;50;-26,20;0,80;-1,70;2,40;94,70;0;24,40;3,50;100;-1,80;-2,20;
2026-07-17 02:46:00.0;OFF;ON;50;-37;0,80;-1,70;2,40;94,70;0;35,20;3,50;100;-1,80;-2,30;
2026-07-17 02:47:00.0;OFF;ON;50;-7,10;0,80;-1,70;2,40;94,70;0;5,40;3,50;100;-1,80;-2,30;
2026-07-17 02:48:00.0;OFF;ON;50;-7,50;0,70;-1,80;2,30;94,60;0;5,80;3,50;100;-1,80;-2,30;
2026-07-17 02:49:00.0;OFF;ON;50;-7,70;0,70;-1,80;2,30;94,60;0;6;3,50;100;-1,80;-2,30;
2026-07-17 02:50:00.0;OFF;ON;50;-7,20;0,70;-1,80;2,30;94,60;0;5,40;3,50;100;-1,80;-2,30;
2026-07-17 02:51:00.0;OFF;ON;50;-7,70;0,70;-1,80;2,30;94,60;0;5,90;3,50;100;-1,80;-2,30;
2026-07-17 02:52:00.0;OFF;ON;50;-8,70;0,70;-1,80;2,30;94,40;0;6,90;3,50;100;-1,80;-2,30;
2026-07-17 02:53:00.0;OFF;ON;50;-6,70;0,70;-1,80;2,30;94,50;0;4,90;3,50;100;-1,80;-2,30;
2026-07-17 02:54:00.0;OFF;ON;50;-24;0,70;-1,80;2,20;94,50;0;22,20;3,50;100;-1,80;-2,30;
2026-07-17 02:55:00.0;OFF;ON;50;-8;0,70;-1,80;2,20;94,50;0;6,30;3,50;100;-1,80;-2,30;
2026-07-17 02:56:00.0;OFF;ON;50;-8,60;0,70;-1,80;2,20;94,50;0;6,90;3,50;100;-1,80;-2,30;
2026-07-17 02:57:00.0;OFF;ON;50;-7,20;0,70;-1,80;2,20;94,70;0;5,40;3,50;100;-1,80;-2,30;
2026-07-17 02:58:00.0;OFF;ON;50;-6,60;0,70;-1,80;2,20;94,70;0;4,80;3,50;100;-1,80;-2,30;
2026-07-17 02:59:00.0;OFF;ON;50;-6,80;0,70;-1,80;2,10;94,50;0;5;3,50;100;-1,80;-2,30;
2026-07-17 03:00:00.0;OFF;ON;50;-7,10;0,70;-1,80;2,10;94,60;0;5,30;3,50;100;-1,80;-2,30;
2026-07-17 03:01:00.0;OFF;ON;50;-24;0,70;-1,80;2,10;94,40;0;22,20;3,50;100;-1,80;-2,30;
2026-07-17 03:02:00.0;OFF;ON;50;-25,10;0,70;-1,80;2,10;94,50;0;23,30;3,50;100;-1,80;-2,30;
2026-07-17 03:03:00.0;OFF;ON;50;-7,10;0,70;-1,80;2,10;94,50;0;5,30;3,50;100;-1,90;-2,30;
2026-07-17 03:04:00.0;OFF;ON;50;-7,10;0,70;-1,80;2;94,50;0;5,30;3,50;100;-1,90;-2,30;
2026-07-17 03:05:00.0;OFF;ON;50;-6,90;0,70;-1,80;2;94,60;0;5,10;3,50;100;-1,80;-2,30;
2026-07-17 03:06:00.0;OFF;ON;50;-6,90;0,70;-1,80;2;94,50;0;5,10;3,50;100;-1,80;-2,30;
2026-07-17 03:07:00.0;OFF;ON;50;-6,60;0,70;-1,80;2;94,50;0;4,80;3,50;100;-1,80;-2,30;
2026-07-17 03:08:00.0;OFF;ON;50;-6,50;0,70;-1,80;2;94,60;0;4,70;3,50;100;-1,90;-2,30;
