CamCarcacas2;
2026-06-17 00:00;2026-06-18 00:00;
12144 Frigorífico Thoms;
ayron.costa;
" ";CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 53 - Balança;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 54 - Câmara de carcaças - Controle de temperatura 3;
2026-06-17 01:00:00.0;OFF;ON;100;-1,70;-2,30;1,20;10,90;95,70;102;3;3,50;96;0,90;0,50;
2026-06-17 01:01:00.0;OFF;ON;100;-1,20;-2,30;1,20;10,90;95,70;101,90;2,40;3,50;99,70;0,90;0,50;
2026-06-17 01:02:00.0;OFF;ON;100;-1,10;-2,30;1,20;10,80;95,70;102,10;2,30;3,50;99;0,90;0,50;
2026-06-17 01:03:00.0;OFF;ON;100;-1,30;-2,30;1,20;10,80;95,70;102;2,50;3,50;99;0,90;0,60;
2026-06-17 01:04:00.0;OFF;ON;100;-1;-2,30;1,20;10,80;95,70;102,10;2,20;3,50;100;0,90;0,50;
2026-06-17 01:05:00.0;OFF;ON;100;-1,80;-2,30;1,20;10,80;95,60;102,20;3,10;3,50;96,10;0,90;0,60;
2026-06-17 01:06:00.0;OFF;ON;100;-0,90;-2,30;1,20;10,80;95,60;102,10;2,10;3,50;100;0,90;0,50;
2026-06-17 01:07:00.0;OFF;ON;100;-1,40;-2,30;1,20;10,70;95,60;102,10;2,60;3,50;98,10;0,90;0,50;
2026-06-17 01:08:00.0;OFF;ON;100;-0,90;-2,30;1,20;10,70;95,60;102,20;2,10;3,50;99,80;0,90;0,50;
2026-06-17 01:09:00.0;OFF;ON;100;-1,20;-2,30;1,20;10,70;95,50;102,10;2,40;3,50;98,40;0,80;0,50;
2026-06-17 01:10:00.0;OFF;ON;100;-1;-2,30;1,20;10,70;95,60;102,10;2,20;3,50;99,50;0,90;0,50;
2026-06-17 01:11:00.0;OFF;ON;100;-1;-2,30;1,20;10,70;95,60;101,80;2,20;3,50;100;0,80;0,50;
2026-06-17 01:12:00.0;OFF;ON;100;-1,10;-2,30;1,20;10,60;95,60;101,90;2,30;3,50;99,80;0,80;0,50;
2026-06-17 01:13:00.0;OFF;ON;100;-0,90;-2,30;1,20;10,60;95,60;102;2,10;3,50;100;0,80;0,50;
2026-06-17 01:14:00.0;OFF;ON;100;-2,10;-2,30;1,20;10,60;95,70;102;3,20;3,50;94,90;0,80;0,50;
2026-06-17 01:15:00.0;OFF;ON;100;-1;-2,40;1,10;10,60;95,70;102;2,10;3,50;100;0,80;0,50;
2026-06-17 01:16:00.0;OFF;ON;100;-1,90;-2,40;1,10;10,50;95,60;102,20;3;3,50;95,40;0,80;0,50;
2026-06-17 01:17:00.0;OFF;ON;100;-1;-2,40;1,10;10,50;95,60;102,10;2,20;3,50;99,60;0,80;0,50;
2026-06-17 01:18:00.0;OFF;ON;100;-1,10;-2,40;1,10;10,50;95,50;102;2,20;3,50;99,10;0,80;0,50;
2026-06-17 01:19:00.0;OFF;ON;100;-1,90;-2,40;1,10;10,50;95,60;102;3;3,50;95,30;0,80;0,50;
2026-06-17 01:20:00.0;OFF;ON;100;-1;-2,40;1,10;10,40;95,50;102,10;2,10;3,50;99,20;0,80;0,40;
2026-06-17 01:21:00.0;OFF;ON;100;-2,20;-2,40;1,10;10,40;95,50;102,10;3,30;3,50;94;0,80;0,50;
2026-06-17 01:22:00.0;OFF;ON;100;-1;-2,40;1,10;10,40;95,40;101,90;2,10;3,50;99,70;0,80;0,50;
2026-06-17 01:23:00.0;OFF;ON;100;-1,10;-2,40;1,10;10,40;95,40;102;2,20;3,50;100;0,80;0,50;
2026-06-17 01:24:00.0;OFF;ON;100;-1,10;-2,40;1,10;10,30;95,50;102,10;2,10;3,50;100;0,80;0,50;
2026-06-17 01:25:00.0;OFF;ON;100;-1;-2,40;1,10;10,30;95,40;102,20;2,10;3,50;100;0,80;0,40;
2026-06-17 01:26:00.0;OFF;ON;100;-1,30;-2,50;1;10,30;95,30;102,20;2,30;3,50;99,60;0,80;0,50;
2026-06-17 01:27:00.0;OFF;ON;100;-0,90;-2,50;1;10,30;95,40;102,20;1,90;3,50;100;0,80;0,40;
2026-06-17 01:28:00.0;OFF;ON;100;-2,30;-2,60;0,90;10,20;95,30;102,20;3,20;3,50;94,60;0,70;0,50;
2026-06-17 01:29:00.0;OFF;ON;100;-1,30;-2,60;0,90;10,20;95,30;102,20;2,30;3,50;99,70;0,70;0,40;
2026-06-17 01:30:00.0;OFF;ON;100;-1,30;-2,60;0,90;10,20;95,10;102,20;2,20;3,50;99,30;0,70;0,40;
2026-06-17 01:31:00.0;OFF;ON;100;-1,40;-2,60;0,90;10,20;95,20;102,20;2,30;3,50;99,80;0,70;0,40;
2026-06-17 01:32:00.0;OFF;ON;100;-1,20;-2,60;0,90;10,10;95,20;102,20;2,10;3,50;100;0,70;0,30;
2026-06-17 01:33:00.0;OFF;ON;100;-2,10;-2,60;0,90;10,10;95,20;102,20;3;3,50;95,80;0,70;0,40;
2026-06-17 01:34:00.0;OFF;ON;100;-1,30;-2,60;0,90;10,10;95,20;102,20;2,10;3,50;99;0,70;0,30;
2026-06-17 01:35:00.0;OFF;ON;100;-2,10;-2,70;0,80;10,10;95,20;102,20;3;3,50;95;0,60;0,40;
2026-06-17 01:36:00.0;OFF;ON;100;-1,20;-2,70;0,80;10;95,10;102,10;2;3,50;99,40;0,70;0,20;
2026-06-17 01:37:00.0;OFF;ON;100;-1,60;-2,70;0,80;10;95;102,10;2,30;3,50;98,90;0,60;0,30;
2026-06-17 01:38:00.0;OFF;ON;100;-1,70;-2,70;0,80;10;95,20;102,10;2,50;3,50;99;0,60;0,30;
2026-06-17 01:39:00.0;OFF;ON;100;-1,30;-2,70;0,80;10;95,10;102,10;2,10;3,50;100;0,60;0,30;
2026-06-17 01:40:00.0;OFF;ON;100;-2,40;-2,70;0,80;10;95;102,10;3,20;3,50;94,30;0,60;0,30;
2026-06-17 01:41:00.0;OFF;ON;100;-1,20;-2,70;0,80;10;95;102,10;2;3,50;99,60;0,60;0,20;
2026-06-17 01:42:00.0;OFF;ON;100;-1,50;-2,80;0,70;9,90;95;102,10;2,30;3,50;98,90;0,60;0,30;
2026-06-17 01:43:00.0;OFF;ON;100;-1,60;-2,70;0,80;9,90;95,20;102,10;2,40;3,50;99,70;0,60;0,30;
2026-06-17 01:44:00.0;OFF;ON;100;-1,50;-2,80;0,70;9,90;95,20;102,10;2,30;3,50;98,40;0,50;0,20;
2026-06-17 01:45:00.0;OFF;ON;100;-1,70;-2,80;0,70;9,90;95,10;102,10;2,40;3,50;98,40;0,50;0,30;
2026-06-17 01:46:00.0;OFF;ON;100;-1,50;-2,80;0,70;9,90;95,10;102,10;2,20;3,50;99;0,50;0,20;
2026-06-17 01:47:00.0;OFF;ON;100;-2;-2,80;0,70;9,90;95,10;102,10;2,70;3,50;97;0,50;0,30;
2026-06-17 01:48:00.0;OFF;ON;100;-1,30;-2,80;0,70;9,80;95,20;102,10;2;3,50;100;0,50;0,10;
2026-06-17 01:49:00.0;OFF;ON;100;-1,50;-2,80;0,70;9,80;95,10;102,10;2,20;3,50;98,90;0,50;0,20;
2026-06-17 01:50:00.0;OFF;ON;100;-1,40;-2,80;0,70;9,80;95,20;102,10;2,10;3,50;100;0,50;0,10;
2026-06-17 01:51:00.0;OFF;ON;100;-1,50;-2,80;0,70;9,80;95,10;102,10;2,10;3,50;99;0,50;0,10;
2026-06-17 01:52:00.0;OFF;ON;100;-1,70;-2,90;0,60;9,80;95,10;102,10;2,30;3,50;99,60;0,50;0,20;
2026-06-17 01:53:00.0;OFF;ON;100;-1,40;-2,80;0,70;9,70;95,20;102,10;2;3,50;99;0,50;0,10;
2026-06-17 01:54:00.0;OFF;ON;100;-1,70;-2,90;0,60;9,70;95,10;102,10;2,30;3,50;98,20;0,50;0,10;
2026-06-17 01:55:00.0;OFF;ON;100;-1,20;-2,90;0,60;9,70;95,10;102,10;1,90;3,50;100;0,50;0,10;
2026-06-17 01:56:00.0;OFF;ON;100;-1,40;-2,90;0,60;9,70;95,20;102,10;2;3,50;99,60;0,50;0,10;
2026-06-17 01:57:00.0;OFF;ON;100;-1,40;-2,90;0,60;9,70;95,20;102,10;2;3,50;100;0,50;0,10;
2026-06-17 01:58:00.0;OFF;ON;100;-1,30;-2,90;0,60;9,60;95,20;102,10;1,90;3,50;99,70;0,40;0,10;
2026-06-17 01:59:00.0;OFF;ON;100;-2,50;-2,90;0,60;9,60;95,10;102,10;3,10;3,50;94,20;0,40;0,20;
2026-06-17 02:00:00.0;OFF;ON;100;-2;-2,90;0,60;9,60;95,20;102,10;2,60;3,50;98,60;0,50;0;
2026-06-17 02:01:00.0;OFF;ON;100;-2,40;-3;0,50;9,60;95,10;102,10;3;3,50;97,30;0,40;0;
2026-06-17 02:02:00.0;OFF;ON;100;-2,70;-3;0,50;9,60;94,80;102,10;3,20;3,50;96,30;0,30;-0,10;
2026-06-17 02:03:00.0;OFF;ON;100;-2,80;-3,10;0,40;9,50;94,50;102,10;3,20;3,50;96,30;0,20;-0,20;
2026-06-17 02:04:00.0;OFF;ON;100;-3;-3,20;0,30;9,50;94,40;102,10;3,40;3,50;95,90;0,20;-0,20;
2026-06-17 02:05:00.0;OFF;ON;100;-2,40;-3,20;0,30;9,50;94,30;102,10;2,70;3,50;100;0,20;-0,30;
2026-06-17 02:06:00.0;OFF;ON;100;-3,20;-3,20;0,30;9,50;94,40;102,10;3,50;3,50;94,70;0,10;-0,30;
2026-06-17 02:07:00.0;OFF;ON;100;-2,60;-3,20;0,30;9,50;94,30;102,10;2,80;3,50;99,60;0;-0,50;
2026-06-17 02:08:00.0;OFF;ON;100;-3,10;-3,30;0,20;9,50;94,10;102,10;3,30;3,50;96,80;0;-0,40;
2026-06-17 02:09:00.0;OFF;ON;100;-3;-3,30;0,20;9,40;94,10;102,10;3,10;3,50;97,50;0;-0,50;
2026-06-17 02:10:00.0;OFF;ON;100;-2,40;-3,40;0,10;9,40;94,20;102,10;2,50;3,50;100;0;-0,50;
2026-06-17 02:11:00.0;OFF;ON;100;-3,30;-3,40;0,10;9,40;94,30;102,10;3,40;3,50;94,90;0;-0,50;
2026-06-17 02:12:00.0;OFF;ON;100;-2,60;-3,50;0;9,40;94,20;102,10;2,60;3,50;99,70;-0,10;-0,60;
2026-06-17 02:13:00.0;OFF;ON;100;-3,30;-3,50;0;9,40;94;102,10;3,30;3,50;96;-0,10;-0,60;
2026-06-17 02:14:00.0;OFF;ON;100;-3,10;-3,50;0;9,30;94;102,10;3,10;3,50;97,50;-0,10;-0,60;
2026-06-17 02:15:00.0;OFF;ON;100;-2,90;-3,50;0;9,30;94,10;102,10;2,90;3,50;98,80;-0,10;-0,60;
2026-06-17 02:16:00.0;OFF;ON;100;-3,20;-3,50;0;9,30;94,20;102,10;3,20;3,50;97;-0,20;-0,80;
2026-06-17 02:17:00.0;OFF;ON;100;-3,30;-3,60;-0,10;9,30;93,80;102,10;3,20;3,50;97,20;-0,20;-0,80;
2026-06-17 02:18:00.0;OFF;ON;100;-3;-3,60;-0,10;9,30;93,90;102,10;2,90;3,50;99;-0,20;-0,70;
2026-06-17 02:19:00.0;OFF;ON;100;-3,20;-3,60;-0,10;9,20;94;102,10;3,10;3,50;97,70;-0,20;-0,80;
2026-06-17 02:20:00.0;OFF;ON;100;-3,90;-3,60;-0,10;9,20;94;102,10;3,70;3,50;93,80;-0,20;-0,80;
2026-06-17 02:21:00.0;OFF;ON;100;-3,10;-3,70;-0,20;9,20;94;102,10;2,90;3,50;98;-0,30;-0,80;
2026-06-17 02:22:00.0;OFF;ON;100;-3,50;-3,70;-0,20;9,20;93,80;102,10;3,20;3,50;96,50;-0,30;-0,90;
2026-06-17 02:23:00.0;OFF;ON;100;-3,50;-3,70;-0,20;9,20;93,80;102,10;3,30;3,50;96,40;-0,30;-0,90;
2026-06-17 02:24:00.0;OFF;ON;100;-3,30;-3,70;-0,20;9,10;93,80;102,10;3;3,50;97,60;-0,40;-0,90;
2026-06-17 02:25:00.0;OFF;ON;100;-3,70;-3,80;-0,30;9,10;93,80;102,10;3,40;3,50;95,20;-0,40;-0,90;
2026-06-17 02:26:00.0;OFF;ON;100;-3;-3,80;-0,30;9,10;93,80;102,10;2,70;3,50;100;-0,40;-1,10;
2026-06-17 02:27:00.0;OFF;ON;100;-3,30;-3,90;-0,40;9,10;93,60;102,10;2,90;3,50;98,80;-0,50;-1;
2026-06-17 02:28:00.0;OFF;ON;100;-3,40;-3,90;-0,40;9,10;93,70;102,10;3;3,50;98,20;-0,50;-1;
2026-06-17 02:29:00.0;OFF;ON;100;-3,50;-3,90;-0,40;9,10;93,80;102,10;3,10;3,50;97,90;-0,50;-1,10;
2026-06-17 02:30:00.0;OFF;ON;100;-4;-3,90;-0,40;9;93,70;102,10;3,60;3,50;94,70;-0,50;-1,10;
2026-06-17 02:31:00.0;OFF;ON;100;-4,10;-4;-0,50;9;93,70;102,10;3,60;3,50;94,80;-0,60;-1,30;
2026-06-17 02:32:00.0;OFF;ON;100;-4,30;-4;-0,60;9;93,30;102,10;3,70;3,50;92,80;-0,70;-1,40;
2026-06-17 02:33:00.0;OFF;ON;100;-4,40;-4;-0,70;9;92,80;102,10;3,70;3,50;91,90;-0,80;-1,50;
2026-06-17 02:34:00.0;OFF;ON;100;-4,50;-4;-0,70;9;92,60;102,10;3,80;3,50;90,30;-0,90;-1,60;
2026-06-17 02:35:00.0;OFF;ON;100;-4,40;-4;-0,80;8,90;92,40;102,10;3,60;3,50;90,40;-0,90;-1,60;
2026-06-17 02:36:00.0;OFF;ON;100;-4,50;-4;-0,80;8,90;92,50;102,10;3,70;3,50;88,70;-0,90;-1,70;
2026-06-17 02:37:00.0;OFF;ON;100;-4,80;-4;-0,80;8,90;92,40;102,10;3,90;3,50;86,30;-1;-1,70;
2026-06-17 02:38:00.0;OFF;ON;100;-4,40;-4;-0,90;8,90;92,50;102,10;3,50;3,50;87,90;-1;-1,70;
2026-06-17 02:39:00.0;OFF;ON;100;-4,80;-4;-0,90;8,90;92,50;102,10;3,90;3,50;84,50;-1;-1,80;
2026-06-17 02:40:00.0;OFF;ON;100;-4,90;-4;-0,90;8,80;92,50;102,10;3,90;3,50;83;-1,10;-1,80;
2026-06-17 02:41:00.0;OFF;ON;100;-4,40;-4;-0,90;8,80;92,60;102,10;3,50;3,50;84,60;-1,10;-1,80;
2026-06-17 02:42:00.0;OFF;ON;100;-4,50;-4;-0,90;8,80;92,80;102,10;3,60;3,50;82,70;-1,10;-1,80;
2026-06-17 02:43:00.0;OFF;ON;100;-4,70;-4;-0,90;8,80;92,90;102,10;3,80;3,50;80,60;-1,10;-1,80;
2026-06-17 02:44:00.0;OFF;ON;100;-4,70;-4;-0,90;8,80;92,90;102;3,80;3,50;80,60;-1,10;-1,80;
2026-06-17 02:45:00.0;OFF;ON;100;-4,20;-4;-0,80;8,80;93,30;101,90;3,40;3,50;81,40;-1,10;-1,70;
2026-06-17 02:46:00.0;OFF;ON;100;-4;-4;-0,80;8,80;93,40;101,90;3,20;3,50;82,50;-1,10;-1,70;
2026-06-17 02:47:00.0;OFF;ON;100;-3,90;-4;-0,80;8,70;93,50;101,90;3,10;3,50;82,60;-1,10;-1,70;
2026-06-17 02:48:00.0;OFF;ON;100;-3,90;-4;-0,80;8,70;93,70;101,90;3,20;3,50;82,70;-1;-1,60;
2026-06-17 02:49:00.0;OFF;ON;100;-3,80;-4;-0,70;8,70;94,10;101,90;3,10;3,50;83;-1;-1,50;
2026-06-17 02:50:00.0;OFF;ON;100;-4,40;-4;-0,70;8,70;94,10;101,90;3,60;3,50;79,70;-1;-1,50;
2026-06-17 02:51:00.0;OFF;ON;100;-3,80;-4;-0,70;8,70;94,10;101,90;3,10;3,50;82,60;-1;-1,50;
2026-06-17 02:52:00.0;OFF;ON;100;-4,20;-4;-0,70;8,60;94,20;101,90;3,50;3,50;80,60;-1;-1,50;
2026-06-17 02:53:00.0;OFF;ON;100;-3,70;-4;-0,70;8,60;94,10;102,10;3;3,50;83,30;-1;-1,50;
2026-06-17 02:54:00.0;OFF;ON;100;-4,20;-4;-0,70;8,60;94,20;102;3,50;3,50;80,40;-1;-1,50;
2026-06-17 02:55:00.0;OFF;ON;100;-3,70;-4;-0,70;8,60;94,10;102;3;3,50;83,30;-1;-1,50;
2026-06-17 02:56:00.0;OFF;ON;100;-3,70;-4;-0,70;8,60;94,30;101,90;3;3,50;83,40;-1;-1,50;
2026-06-17 02:57:00.0;OFF;ON;100;-4,20;-4;-0,70;8,50;94,20;102,80;3,50;3,50;80,50;-1;-1,40;
2026-06-17 02:58:00.0;OFF;ON;100;-3,70;-4;-0,70;8,50;94,20;102,90;3;3,50;83,40;-1;-1,40;
2026-06-17 02:59:00.0;OFF;ON;100;-4;-4;-0,70;8,50;94,20;102,80;3,20;3,50;82;-1;-1,40;
2026-06-17 03:00:00.0;OFF;ON;100;-3,60;-4;-0,80;8,50;94;102,70;2,90;3,50;83,90;-1;-1,50;
2026-06-17 03:01:00.0;OFF;ON;100;-4,30;-4;-0,80;8,50;93,80;102,70;3,50;3,50;80,10;-1;-1,50;
2026-06-17 03:02:00.0;OFF;ON;100;-3,70;-4;-0,80;8,50;93,80;103,10;2,90;3,50;83,70;-1;-1,50;
2026-06-17 03:03:00.0;OFF;ON;100;-4,20;-4;-0,80;8,50;93,70;103;3,30;3,50;81,20;-1;-1,50;
2026-06-17 03:04:00.0;OFF;ON;100;-3,40;-4;-0,90;8,40;93,80;102,90;2,60;3,50;85,50;-1;-1,50;
2026-06-17 03:05:00.0;OFF;ON;100;-3,70;-4;-0,90;8,40;93,70;102,90;2,80;3,50;83,90;-1;-1,50;
2026-06-17 03:06:00.0;OFF;ON;100;-3,50;-4;-0,90;8,40;93,70;102,80;2,60;3,50;85,20;-1,10;-1,50;
