CamCarcacas2;
2026-08-03 00:00;2026-08-04 00:00;
12144 Frigorífico Thoms;
ayron.costa;
" ";CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 53 - Balança;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 54 - Câmara de carcaças - Controle de temperatura 3;
2026-08-03 01:14:00.0;OFF;ON;50;1,70;4,40;9,40;5,90;97,10;0;7,70;5;50;9,20;10,20;
2026-08-03 01:15:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,10;0;7,60;5;50;9,20;10,20;
2026-08-03 01:16:00.0;OFF;ON;50;1,70;4,30;9,30;5,90;97,20;0;7,60;5;50;9,20;10,20;
2026-08-03 01:17:00.0;OFF;ON;50;1,80;4,30;9,40;5,90;97,20;0;7,60;5;50;9,20;10,20;
2026-08-03 01:18:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,30;0;7,50;5;50;9,20;10,20;
2026-08-03 01:19:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,30;0;7,60;5;50;9,20;10,20;
2026-08-03 01:20:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,30;0;7,50;5;50;9,20;10,20;
2026-08-03 01:21:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,40;0;7,60;5;50;9,20;10,20;
2026-08-03 01:22:00.0;OFF;ON;50;1,60;4,30;9,40;5,90;97,30;0;7,70;5;50;9,20;10,20;
2026-08-03 01:23:00.0;OFF;ON;50;1,60;4,40;9,40;5,90;97,40;0;7,70;5;50;9,20;10,20;
2026-08-03 01:24:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,30;0;7,60;5;50;9,20;10,20;
2026-08-03 01:25:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,30;0;7,60;5;50;9,20;10,20;
2026-08-03 01:26:00.0;OFF;ON;50;1,70;4,30;9,30;5,90;97,30;0;7,70;5;50;9,30;10,20;
2026-08-03 01:27:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,40;0;7,50;5;50;9,20;10,20;
2026-08-03 01:28:00.0;OFF;ON;50;1,70;4,30;9,30;5,90;97,30;0;7,60;5;50;9,20;10,20;
2026-08-03 01:29:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,20;0;7,50;5;50;9,20;10,20;
2026-08-03 01:30:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,20;0;7,50;5;50;9,20;10,20;
2026-08-03 01:31:00.0;OFF;ON;50;1,70;4,30;9,30;5,90;97,20;0;7,60;5;50;9,20;10,20;
2026-08-03 01:32:00.0;OFF;ON;50;1,70;4,30;9,30;5,90;97,20;0;7,60;5;50;9,20;10,20;
2026-08-03 01:33:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,20;0;7,50;5;50;9,20;10,20;
2026-08-03 01:34:00.0;OFF;ON;50;1,70;4,30;9,30;5,90;97,20;0;7,60;5;50;9,20;10,20;
2026-08-03 01:35:00.0;OFF;ON;50;1,80;4,30;9,40;5,90;97,20;0;7,50;5;50;9,30;10,20;
2026-08-03 01:36:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,20;0;7,60;5;50;9,20;10,20;
2026-08-03 01:37:00.0;OFF;ON;50;1,70;4,30;9,30;5,90;97,20;0;7,60;5;50;9,20;10,20;
2026-08-03 01:38:00.0;OFF;ON;50;1,70;4,30;9,30;5,90;97,20;0;7,60;5;50;9,20;10,20;
2026-08-03 01:39:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,20;0;7,50;5;50;9,20;10,20;
2026-08-03 01:40:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,20;0;7,50;5;50;9,20;10,20;
2026-08-03 01:41:00.0;OFF;ON;50;1,70;4,30;9,30;5,90;97,20;0;7,60;5;50;9,20;10,20;
2026-08-03 01:42:00.0;OFF;ON;50;1,70;4,30;9,30;5,90;97,20;0;7,70;5;50;9,20;10,20;
2026-08-03 01:43:00.0;OFF;ON;50;1,70;4,30;9,30;5,90;97,20;0;7,60;5;50;9,20;10,20;
2026-08-03 01:44:00.0;OFF;ON;50;1,70;4,30;9,30;5,90;97,20;0;7,60;5;50;9,20;10,20;
2026-08-03 01:45:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,20;0;7,50;5;50;9,20;10,20;
2026-08-03 01:46:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,20;0;7,50;5;50;9,20;10,20;
2026-08-03 01:47:00.0;OFF;ON;50;1,60;4,30;9,30;5,90;97,20;0;7,70;5;50;9,20;10,20;
2026-08-03 01:48:00.0;OFF;ON;50;1,60;4,30;9,30;5,90;97,20;0;7,70;5;50;9,20;10,20;
2026-08-03 01:49:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,10;0;7,50;5;50;9,20;10,10;
2026-08-03 01:50:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,20;0;7,50;5;50;9,20;10,20;
2026-08-03 01:51:00.0;OFF;ON;50;1,70;4,30;9,30;5,90;97,30;0;7,60;5;50;9,20;10,10;
2026-08-03 01:52:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,30;0;7,50;5;50;9,20;10,10;
2026-08-03 01:53:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,30;0;7,50;5;50;9,10;10,10;
2026-08-03 01:54:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,30;0;7,50;5;50;9,20;10,10;
2026-08-03 01:55:00.0;OFF;ON;50;1,70;4,30;9,30;5,90;97,20;0;7,60;5;50;9,10;10,10;
2026-08-03 01:56:00.0;OFF;ON;50;1,70;4,30;9,30;5,90;97,20;0;7,60;5;50;9,10;10,10;
2026-08-03 01:57:00.0;OFF;ON;50;1,80;4,30;9,30;5,90;97,20;0;7,50;5;50;9,10;10,10;
2026-08-03 01:58:00.0;OFF;ON;50;1,70;4,30;9,30;5,80;97,10;0;7,60;5;50;9,10;10,10;
2026-08-03 01:59:00.0;OFF;ON;50;1,80;4,30;9,30;5,80;97,20;0;7,50;5;50;9,10;10,10;
2026-08-03 02:00:00.0;OFF;ON;50;1,70;4,30;9,30;5,80;97,20;0;7,60;5;50;9,10;10,10;
2026-08-03 02:01:00.0;OFF;ON;50;1,80;4,30;9,30;5,80;97,20;0;7,50;5;50;9,10;10,10;
2026-08-03 02:02:00.0;OFF;ON;50;1,80;4,30;9,30;5,80;97,20;0;7,50;5;50;9,10;10,10;
2026-08-03 02:03:00.0;OFF;ON;50;1,70;4,30;9,30;5,80;97,20;0;7,50;5;50;9,10;10,10;
2026-08-03 02:04:00.0;OFF;ON;50;1,70;4,30;9,20;5,80;97,10;0;7,50;5;50;9,10;10,10;
2026-08-03 02:05:00.0;OFF;ON;50;1,80;4,20;9,20;5,80;97,10;0;7,40;5;50;9,10;10,10;
2026-08-03 02:06:00.0;OFF;ON;50;1,70;4,20;9,20;5,80;97,10;0;7,60;5;50;9,10;10,10;
2026-08-03 02:07:00.0;OFF;ON;50;1,70;4,20;9,20;5,80;97,10;0;7,60;5;50;9,10;10,10;
2026-08-03 02:08:00.0;OFF;ON;50;1,60;4,20;9,20;5,80;97;0;7,60;5;50;9,10;10,10;
2026-08-03 02:09:00.0;OFF;ON;50;1,70;4,20;9,20;5,80;97;0;7,60;5;50;9,10;10,10;
2026-08-03 02:10:00.0;OFF;ON;50;1,70;4,20;9,20;5,80;97;0;7,60;5;50;9,10;10,10;
2026-08-03 02:11:00.0;OFF;ON;50;1,70;4,20;9,20;5,80;97;0;7,50;5;50;9,10;10,10;
2026-08-03 02:12:00.0;OFF;ON;50;1,80;4,20;9,20;5,80;97;0;7,50;5;50;9,10;10,10;
2026-08-03 02:13:00.0;OFF;ON;50;1,80;4,20;9,20;5,80;97,10;0;7,50;5;50;9,10;10,10;
2026-08-03 02:14:00.0;OFF;ON;50;1,70;4,20;9,30;5,80;97;0;7,50;5;50;9,10;10,10;
2026-08-03 02:15:00.0;OFF;ON;50;1,70;4,20;9,30;5,80;97,10;0;7,60;5;50;9,10;10,10;
2026-08-03 02:16:00.0;OFF;ON;50;1,80;4,30;9,30;5,80;97,20;0;7,50;5;50;9,10;10,10;
2026-08-03 02:17:00.0;OFF;ON;50;1,70;4,30;9,20;5,80;97,20;0;7,50;5;50;9,10;10,10;
2026-08-03 02:18:00.0;OFF;ON;50;1,80;4,20;9,20;5,80;97,20;0;7,50;5;50;9,10;10,10;
2026-08-03 02:19:00.0;OFF;ON;50;1,70;4,20;9,20;5,80;97,20;0;7,60;5;50;9,10;10,10;
2026-08-03 02:20:00.0;OFF;ON;50;1,70;4,20;9,20;5,80;97,30;0;7,60;5;50;9,10;10,10;
2026-08-03 02:21:00.0;OFF;ON;50;1,70;4,20;9,20;5,80;97,20;0;7,50;5;50;9,10;10,10;
2026-08-03 02:22:00.0;OFF;ON;50;1,70;4,20;9,20;5,80;97,20;0;7,60;5;50;9,10;10,10;
2026-08-03 02:23:00.0;OFF;ON;50;1,80;4,20;9,20;5,80;97,20;0;7,40;5;50;9,10;10,10;
2026-08-03 02:24:00.0;OFF;ON;50;1,70;4,20;9,20;5,80;97,20;0;7,60;5;50;9,10;10,10;
2026-08-03 02:25:00.0;OFF;ON;50;1,80;4,20;9,20;5,80;97,20;0;7,40;5;50;9,10;10,10;
2026-08-03 02:26:00.0;OFF;ON;50;1,70;4,20;9,20;5,80;97,20;0;7,50;5;50;9,10;10,10;
2026-08-03 02:27:00.0;OFF;ON;50;1,70;4,20;9,20;5,80;97,20;0;7,50;5;50;9,10;10,10;
2026-08-03 02:28:00.0;OFF;ON;50;1,60;4,20;9,20;5,80;97,20;0;7,60;5;50;9,10;10;
2026-08-03 02:29:00.0;OFF;ON;50;1,70;4,20;9,20;5,80;97,20;0;7,50;5;50;9,10;10;
2026-08-03 02:30:00.0;OFF;ON;50;1,70;4,20;9,20;5,80;97,20;0;7,40;5;50;9,10;10,10;
2026-08-03 02:31:00.0;OFF;ON;50;1,70;4,20;9,20;5,80;97,20;0;7,50;5;50;9,10;10;
2026-08-03 02:32:00.0;OFF;ON;50;1,80;4,20;9,20;5,80;97,20;0;7,40;5;50;9;10;
2026-08-03 02:33:00.0;OFF;ON;50;1,70;4,20;9,20;5,80;97,20;0;7,50;5;50;9;10;
2026-08-03 02:34:00.0;OFF;ON;50;1,70;4,20;9,20;5,80;97;0;7,40;5;50;9;10;
2026-08-03 02:35:00.0;OFF;ON;50;1,70;4,20;9,20;5,70;97;0;7,40;5;50;9,10;10;
2026-08-03 02:36:00.0;OFF;ON;50;1,80;4,10;9,10;5,70;96,90;0;7,40;5;50;9;10;
2026-08-03 02:37:00.0;OFF;ON;50;1,60;4,20;9,10;5,70;96,90;0;7,50;5;50;9;10;
2026-08-03 02:38:00.0;OFF;ON;50;1,70;4,10;9,10;5,70;96,80;0;7,50;5;50;9;10;
2026-08-03 02:39:00.0;OFF;ON;50;1,70;4,10;9,10;5,70;96,80;0;7,40;5;50;9;10;
2026-08-03 02:40:00.0;OFF;ON;50;1,80;4,10;9,10;5,70;96,70;0;7,40;5;50;9;10;
2026-08-03 02:41:00.0;OFF;ON;50;1,70;4,10;9,10;5,60;96,60;0;7,30;5;50;9;9,90;
2026-08-03 02:42:00.0;OFF;ON;50;1,60;4,10;9,10;5,60;96,30;0;7,40;5;50;9;9,90;
2026-08-03 02:43:00.0;OFF;ON;50;1,60;4;9;5,60;96,30;0;7,40;5;50;9;9,90;
2026-08-03 02:44:00.0;OFF;ON;50;1,70;4;9;5,50;96,10;0;7,30;5;50;8,90;9,90;
2026-08-03 02:45:00.0;OFF;ON;50;1,70;4;9;5,50;96;0;7,30;5;50;8,90;9,90;
2026-08-03 02:46:00.0;OFF;ON;50;1,70;4;9;5,50;96;0;7,30;5;50;8,90;9,80;
2026-08-03 02:47:00.0;OFF;ON;50;1,70;4;9;5,50;95,90;0;7,30;5;50;8,90;9,80;
2026-08-03 02:48:00.0;OFF;ON;50;1,70;4;9;5,50;95,80;0;7,20;5;50;8,90;9,80;
2026-08-03 02:49:00.0;OFF;ON;50;1,70;3,90;8,90;5,50;95,60;0;7,30;5;50;8,90;9,80;
2026-08-03 02:50:00.0;OFF;ON;50;1,80;3,90;8,90;5,50;95,50;0;7,10;5;50;8,80;9,80;
2026-08-03 02:51:00.0;OFF;ON;50;1,80;3,90;8,90;5,40;95,40;0;7,10;5;50;8,80;9,70;
2026-08-03 02:52:00.0;OFF;ON;50;1,80;3,90;8,90;5,40;95,40;0;7,10;5;50;8,80;9,70;
2026-08-03 02:53:00.0;OFF;ON;50;1,70;3,90;8,80;5,40;95,30;0;7,10;5;50;8,80;9,70;
2026-08-03 02:54:00.0;OFF;ON;50;1,70;3,90;8,80;5,40;95,20;0;7,10;5;50;8,70;9,70;
2026-08-03 02:55:00.0;OFF;ON;50;1,70;3,90;8,80;5,30;95,20;0;7,10;5;50;8,70;9,70;
2026-08-03 02:56:00.0;OFF;ON;50;1,70;4;8,80;5,30;95,20;0;7;5;50;8,70;9,70;
2026-08-03 02:57:00.0;OFF;ON;50;1,60;4;8,80;5,30;95,10;0;7,20;5;50;8,80;9,70;
2026-08-03 02:58:00.0;OFF;ON;50;1,80;4;8,70;5,30;95,10;0;7;5;50;8,70;9,70;
2026-08-03 02:59:00.0;OFF;ON;50;1,70;4;8,70;5,30;95,20;0;7;5;50;8,70;9,60;
2026-08-03 03:00:00.0;OFF;ON;50;1,60;4;8,70;5,20;95,10;0;7,10;5;50;8,70;9,60;
2026-08-03 03:01:00.0;OFF;ON;50;1,70;4,10;8,70;5,20;95,10;0;7;5;50;8,60;9,60;
2026-08-03 03:02:00.0;OFF;ON;50;1,70;4,10;8,70;5,20;95,20;0;6,90;5;50;8,60;9,60;
2026-08-03 03:03:00.0;OFF;ON;50;1,70;4,20;8,70;5,20;95,30;0;6,90;5;50;8,60;9,60;
2026-08-03 03:04:00.0;OFF;ON;50;1,70;4,20;8,70;5,20;95,20;0;7;5;50;8,60;9,60;
2026-08-03 03:05:00.0;OFF;ON;50;1,60;4,30;8,70;5,20;95,30;0;7,10;5;50;8,60;9,60;
2026-08-03 03:06:00.0;OFF;ON;50;1,40;4,30;8,60;5,20;95,20;0;7,30;5;50;8,50;9,60;
2026-08-03 03:07:00.0;OFF;ON;50;1,40;4,30;8,60;5,20;95,10;0;7,30;5;50;8,60;9,60;
2026-08-03 03:08:00.0;OFF;ON;50;1,40;4,40;8,60;5,20;95,10;0;7,20;5;50;8,60;9,60;
2026-08-03 03:09:00.0;OFF;ON;50;1,40;4,40;8,60;5,10;95,20;0;7,20;5;50;8,50;9,50;
2026-08-03 03:10:00.0;OFF;ON;50;1,50;4,40;8,60;5,10;95,20;0;7,10;5;50;8,50;9,50;
2026-08-03 03:11:00.0;OFF;ON;50;1,70;4,50;8,60;5,10;95,20;0;6,90;5;50;8,50;9,50;
2026-08-03 03:12:00.0;OFF;ON;50;1,70;4,50;8,60;5,10;95,10;0;6,90;5;50;8,50;9,50;
2026-08-03 03:13:00.0;OFF;ON;50;1,60;4,60;8,50;5,10;95,20;0;6,90;5;50;8,40;9,50;
2026-08-03 03:14:00.0;OFF;ON;50;1,60;4,60;8,50;5,10;95,20;0;6,90;5;50;8,50;9,50;
2026-08-03 03:15:00.0;OFF;ON;50;1,60;4,70;8,60;4,80;95,40;0;7;5;50;8,40;9,50;
2026-08-03 03:16:00.0;OFF;ON;50;1,70;5;8,60;4,90;95,30;0;6,90;5;50;8,40;9,50;
2026-08-03 03:17:00.0;OFF;ON;50;1,70;5,10;8,70;4,90;95,30;1,70;7;5;50;8,40;9,50;
2026-08-03 03:18:00.0;OFF;ON;50;1,70;5,20;8,70;5;95,60;0;6,90;5;50;8,40;9,50;
2026-08-03 03:19:00.0;OFF;ON;50;1,60;5,20;8,60;5;95,60;0;7;5;50;8,40;9,50;
2026-08-03 03:20:00.0;OFF;ON;50;1,70;5,20;8,60;5,10;95,20;0;6,90;5;50;8,30;9,50;
2026-08-03 03:21:00.0;OFF;ON;50;1,60;5,20;8,50;5,10;95;0;6,90;5;50;8,30;9,50;
2026-08-03 03:22:00.0;OFF;ON;50;1,70;5,20;8,50;5;95,20;0;6,80;5;50;8,30;9,40;
2026-08-03 03:23:00.0;OFF;ON;50;1,80;5,30;8,50;5;95;0;6,70;5;50;8,30;9,40;
2026-08-03 03:24:00.0;OFF;ON;50;1,70;5,30;8,40;5;95;0;6,70;5;50;8,30;9,40;
2026-08-03 03:25:00.0;OFF;ON;50;1,80;5,40;8,40;5;95;0;6,60;5;50;8,30;9,40;
2026-08-03 03:26:00.0;OFF;ON;50;1,70;5,50;8,40;5;95;0;6,70;5;50;8,30;9,30;
2026-08-03 03:27:00.0;OFF;ON;50;1,70;5,50;8,40;5;94,90;0;6,70;5;50;8,30;9,30;
2026-08-03 03:28:00.0;OFF;ON;50;1,80;5,60;8,40;5;95;0;6,60;5;50;8,30;9,30;
