CamCarcacas2;
2026-07-20 00:00;2026-07-21 00:00;
12144 Frigorífico Thoms;
ayron.costa;
" ";CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 53 - Balança;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 54 - Câmara de carcaças - Controle de temperatura 3;
2026-07-20 01:32:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,80;
2026-07-20 01:33:00.0;OFF;ON;50;3,80;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,80;
2026-07-20 01:34:00.0;OFF;ON;50;3,60;5;3,50;0,80;98,30;0;-0,10;4,50;30;3,30;3,80;
2026-07-20 01:35:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,80;
2026-07-20 01:36:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,80;
2026-07-20 01:37:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,80;
2026-07-20 01:38:00.0;OFF;ON;50;3,60;5;3,50;0,80;98,30;0;-0,10;4,50;30;3,30;3,80;
2026-07-20 01:39:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 01:40:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 01:41:00.0;OFF;ON;50;3,80;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,70;
2026-07-20 01:42:00.0;OFF;ON;50;3,80;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,70;
2026-07-20 01:43:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,80;
2026-07-20 01:44:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,80;
2026-07-20 01:45:00.0;OFF;ON;50;3,80;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,80;
2026-07-20 01:46:00.0;OFF;ON;50;3,80;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,80;
2026-07-20 01:47:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,80;
2026-07-20 01:48:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,80;
2026-07-20 01:49:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,80;
2026-07-20 01:50:00.0;OFF;ON;50;3,80;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,80;
2026-07-20 01:51:00.0;OFF;ON;50;3,80;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,80;
2026-07-20 01:52:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,80;
2026-07-20 01:53:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,80;
2026-07-20 01:54:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,80;
2026-07-20 01:55:00.0;OFF;ON;50;3,80;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,80;
2026-07-20 01:56:00.0;OFF;ON;50;3,80;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,80;
2026-07-20 01:57:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,80;
2026-07-20 01:58:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,80;
2026-07-20 01:59:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,80;
2026-07-20 02:00:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,80;
2026-07-20 02:01:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,80;
2026-07-20 02:02:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,80;
2026-07-20 02:03:00.0;OFF;ON;50;3,80;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,70;
2026-07-20 02:04:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:05:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:06:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:07:00.0;OFF;ON;50;3,80;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,70;
2026-07-20 02:08:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:09:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,70;
2026-07-20 02:10:00.0;OFF;ON;50;3,80;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:11:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:12:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,70;
2026-07-20 02:13:00.0;OFF;ON;50;3,60;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:14:00.0;OFF;ON;50;3,80;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:15:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,70;
2026-07-20 02:16:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:17:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:18:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:19:00.0;OFF;ON;50;3,60;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:20:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:21:00.0;OFF;ON;50;3,60;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,70;
2026-07-20 02:22:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,70;
2026-07-20 02:23:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:24:00.0;OFF;ON;50;3,60;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:25:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,70;
2026-07-20 02:26:00.0;OFF;ON;50;3,80;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:27:00.0;OFF;ON;50;3,60;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:28:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:29:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,70;
2026-07-20 02:30:00.0;OFF;ON;50;3,80;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,70;
2026-07-20 02:31:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:32:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:33:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:34:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:35:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,80;
2026-07-20 02:36:00.0;OFF;ON;50;3,80;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,80;
2026-07-20 02:37:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,80;
2026-07-20 02:38:00.0;OFF;ON;50;3,80;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,80;
2026-07-20 02:39:00.0;OFF;ON;50;3,80;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,80;
2026-07-20 02:40:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,30;4,50;30;3,30;3,80;
2026-07-20 02:41:00.0;OFF;ON;50;3,70;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:42:00.0;OFF;ON;50;3,80;5;3,50;0,80;98,30;0;-0,20;4,50;30;3,30;3,70;
2026-07-20 02:43:00.0;OFF;ON;50;3,70;5;3,50;1,20;98,30;15,10;-0,10;4,50;30;3,30;3,70;
2026-07-20 02:44:00.0;OFF;ON;50;3,80;5,10;3,60;1,10;98,30;0,10;-0,30;4,50;30;3,30;3,80;
2026-07-20 02:45:00.0;OFF;ON;50;3,80;5,10;3,60;1;98,30;0;-0,20;4,50;30;3,30;3,80;
2026-07-20 02:46:00.0;OFF;ON;50;3,80;5,10;3,60;0,80;98,30;0;-0,20;4,50;30;3,40;3,80;
2026-07-20 02:47:00.0;OFF;ON;50;3,80;5,10;3,60;0,80;98,30;0;-0,10;4,50;30;3,40;3,80;
2026-07-20 02:48:00.0;OFF;ON;50;3,90;5,10;3,60;0,80;98,30;0;-0,30;4,50;30;3,40;3,80;
2026-07-20 02:49:00.0;OFF;ON;50;3,90;5,10;3,60;0,80;98,30;0;-0,20;4,50;30;3,40;3,80;
2026-07-20 02:50:00.0;OFF;ON;50;3,90;5,10;3,60;0,80;98,30;0;-0,20;4,50;30;3,40;3,90;
2026-07-20 02:51:00.0;OFF;ON;50;3,90;5,10;3,70;0,80;98,30;0;-0,30;4,50;30;3,40;3,90;
2026-07-20 02:52:00.0;OFF;ON;50;3,90;5,20;3,70;0,80;98,30;0;-0,20;4,50;30;3,40;3,90;
2026-07-20 02:53:00.0;OFF;ON;50;3,80;5,20;3,70;0,80;98,30;0;-0,20;4,50;30;3,40;3,90;
2026-07-20 02:54:00.0;OFF;ON;50;3,90;5,20;3,70;0,80;98,30;0;-0,30;4,50;30;3,40;3,90;
2026-07-20 02:55:00.0;OFF;ON;50;3,90;5,20;3,70;0,80;98,30;0;-0,30;4,50;30;3,40;3,90;
2026-07-20 02:56:00.0;OFF;ON;50;3,90;5,20;3,70;0,80;98,30;0;-0,20;4,50;30;3,40;3,90;
2026-07-20 02:57:00.0;OFF;ON;50;4;5,20;3,70;0,80;98,30;0;-0,30;4,50;30;3,40;3,90;
2026-07-20 02:58:00.0;OFF;ON;50;3,90;5,20;3,70;0,80;98,30;0;-0,20;4,50;30;3,40;3,90;
2026-07-20 02:59:00.0;OFF;ON;50;3,90;5,20;3,70;0,80;98,30;0;-0,20;4,50;30;3,50;3,90;
2026-07-20 03:00:00.0;OFF;ON;50;3,90;5,20;3,70;0,80;98,30;0;-0,20;4,50;30;3,40;3,90;
2026-07-20 03:01:00.0;OFF;ON;50;3,90;5,20;3,70;0,80;98,30;0;-0,20;4,50;30;3,50;3,90;
2026-07-20 03:02:00.0;OFF;ON;50;4;5,20;3,70;0,80;98,30;0;-0,20;4,50;30;3,50;3,90;
2026-07-20 03:03:00.0;OFF;ON;50;4;5,20;3,70;0,80;98,30;0;-0,30;4,50;30;3,50;3,90;
2026-07-20 03:04:00.0;OFF;ON;50;3,90;5,20;3,70;0,80;98,30;0;-0,20;4,50;30;3,50;3,90;
2026-07-20 03:05:00.0;OFF;ON;50;3,90;5,20;3,70;0,80;98,30;0;-0,20;4,50;30;3,50;3,90;
2026-07-20 03:06:00.0;OFF;ON;50;3,90;5,20;3,70;0,80;98,30;0;-0,20;4,50;30;3,50;3,90;
2026-07-20 03:07:00.0;OFF;ON;50;3,90;5,20;3,70;0,80;98,30;0;-0,20;4,50;30;3,50;3,90;
2026-07-20 03:08:00.0;OFF;ON;50;4;5,20;3,70;0,80;98,30;0;-0,30;4,50;30;3,50;3,90;
2026-07-20 03:09:00.0;OFF;ON;50;4;5,20;3,70;0,80;98,30;0;-0,30;4,50;30;3,50;3,90;
2026-07-20 03:10:00.0;OFF;ON;50;3,90;5,20;3,70;0,80;98,30;0;-0,10;4,50;30;3,50;3,90;
2026-07-20 03:11:00.0;OFF;ON;50;4;5,20;3,70;0,80;98,30;0;-0,30;4,50;30;3,50;3,90;
2026-07-20 03:12:00.0;OFF;ON;50;4;5,20;3,70;0,80;98,30;0;-0,30;4,50;30;3,50;4;
2026-07-20 03:13:00.0;OFF;ON;50;3,90;5,20;3,70;0,80;98,30;0;-0,20;4,50;30;3,50;4;
2026-07-20 03:14:00.0;OFF;ON;50;3,90;5,20;3,70;0,80;98,30;0;-0,20;4,50;30;3,50;3,90;
2026-07-20 03:15:00.0;OFF;ON;50;4;5,20;3,70;0,80;98,30;0;-0,20;4,50;30;3,50;3,90;
2026-07-20 03:16:00.0;OFF;ON;50;3,90;5,20;3,70;0,80;98,30;0;-0,20;4,50;30;3,50;3,90;
2026-07-20 03:17:00.0;OFF;ON;50;4;5,20;3,70;0,80;98,30;0;-0,30;4,50;30;3,50;3,90;
2026-07-20 03:18:00.0;OFF;ON;50;3,90;5,20;3,70;0,80;98,30;0;-0,20;4,50;30;3,50;3,90;
2026-07-20 03:19:00.0;OFF;ON;50;3,90;5,20;3,70;0,80;98,30;0;-0,20;4,50;30;3,50;3,90;
2026-07-20 03:20:00.0;OFF;ON;50;4;5,20;3,70;0,80;98,30;0;-0,30;4,50;30;3,50;3,90;
