CamCarcacas2;
2026-06-10 00:00;2026-06-11 00:00;
12144 Frigorífico Thoms;
ayron.costa;
" ";CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 53 - Balança;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 54 - Câmara de carcaças - Controle de temperatura 3;
2026-06-10 00:14:00.0;OFF;ON;100;-3,50;-4;1;14,10;93,70;106,80;4,50;9,50;99,50;0,90;-0,30;
2026-06-10 00:15:00.0;OFF;ON;100;-3,50;-4;1;14,10;93,80;106,80;4,60;9,50;99,60;0,90;-0,30;
2026-06-10 00:16:00.0;OFF;ON;100;-3,50;-4;1;14;93,70;106,80;4,50;9,50;100;0,90;-0,40;
2026-06-10 00:17:00.0;OFF;ON;100;-3,70;-4;1;14;93,70;106,80;4,60;9,50;99,10;0,80;-0,40;
2026-06-10 00:18:00.0;OFF;ON;100;-3,60;-4;1;14;93,80;106,80;4,60;9,50;99,20;0,80;-0,40;
2026-06-10 00:19:00.0;OFF;ON;100;-3,70;-4;1;13,90;93,70;106,80;4,70;9,50;99;0,90;-0,40;
2026-06-10 00:20:00.0;OFF;ON;100;-3,50;-4;1;13,90;93,80;106,80;4,50;9,50;100;0,80;-0,40;
2026-06-10 00:21:00.0;OFF;ON;100;-3,70;-4;0,90;13,90;93,80;106,80;4,60;9,50;98,90;0,80;-0,40;
2026-06-10 00:22:00.0;OFF;ON;100;-3,50;-4;1;13,90;93,80;106,80;4,50;9,50;100;0,80;-0,40;
2026-06-10 00:23:00.0;OFF;ON;100;-3,60;-4;0,90;13,80;93,80;106,80;4,60;9,50;99,30;0,80;-0,40;
2026-06-10 00:24:00.0;OFF;ON;100;-3,60;-4;0,90;13,80;93,90;106,80;4,60;9,50;99,20;0,80;-0,40;
2026-06-10 00:25:00.0;OFF;ON;100;-3,70;-4;0,90;13,80;93,70;106,80;4,60;9,50;98,80;0,80;-0,40;
2026-06-10 00:26:00.0;OFF;ON;100;-3,70;-4;0,90;13,70;93,80;106,80;4,60;9,50;99,20;0,80;-0,40;
2026-06-10 00:27:00.0;OFF;ON;100;-3,40;-4;0,90;13,70;93,80;106,80;4,30;9,50;99,30;0,80;-0,50;
2026-06-10 00:28:00.0;OFF;ON;100;-3,20;-4;0,90;13,70;93,60;106,80;4,10;9,50;99,30;0,70;-0,40;
2026-06-10 00:29:00.0;OFF;ON;100;-3,10;-4;0,90;13,60;93,80;106,80;4;9,50;99,30;0,80;-0,30;
2026-06-10 00:30:00.0;OFF;ON;100;-3;-4;0,90;13,60;94;106,80;4;9,50;99,50;0,80;-0,30;
2026-06-10 00:31:00.0;OFF;ON;100;-3,10;-4;0,90;13,60;94,10;106,80;4,10;9,50;99,30;0,80;-0,30;
2026-06-10 00:32:00.0;OFF;ON;100;-3,10;-4;1;13,60;94,20;106,80;4,10;9,50;99,40;0,80;-0,20;
2026-06-10 00:33:00.0;OFF;ON;100;-3,10;-4;1;13,50;94,30;106,80;4,10;9,50;99,30;0,80;-0,20;
2026-06-10 00:34:00.0;OFF;ON;100;-3,10;-4;1;13,50;94,30;106,80;4,10;9,50;99,20;0,80;-0,20;
2026-06-10 00:35:00.0;OFF;ON;100;-3,10;-4;1;13,50;94,30;106,80;4;9,50;99,70;0,80;-0,20;
2026-06-10 00:36:00.0;OFF;ON;100;-3,10;-4;1;13,40;94,30;106,80;4;9,50;99,60;0,90;-0,20;
2026-06-10 00:37:00.0;OFF;ON;100;-3,10;-4;1;13,40;94,30;106,80;4,10;9,50;99,20;0,80;-0,20;
2026-06-10 00:38:00.0;OFF;ON;100;-3;-4;1;13,40;94,30;106,80;4;9,50;99,70;0,90;-0,20;
2026-06-10 00:39:00.0;OFF;ON;100;-3;-4;1;13,40;94,30;106,80;3,90;9,50;100;0,80;-0,20;
2026-06-10 00:40:00.0;OFF;ON;100;-3,10;-4;1;13,30;94,30;106,80;4;9,50;99,70;0,80;-0,20;
2026-06-10 00:41:00.0;OFF;ON;100;-3,10;-4;0,90;13,30;94,30;106,80;4;9,50;99,30;0,80;-0,20;
2026-06-10 00:42:00.0;OFF;ON;100;-3,10;-4;0,90;13,30;94,10;106,80;4;9,50;99,60;0,80;-0,30;
2026-06-10 00:43:00.0;OFF;ON;100;-3,10;-4;0,90;13,20;93,90;106,80;4;9,50;99,60;0,80;-0,30;
2026-06-10 00:44:00.0;OFF;ON;100;-3,10;-4;0,90;13,20;94,10;106,80;4;9,50;100;0,80;-0,30;
2026-06-10 00:45:00.0;OFF;ON;100;-3,10;-4;0,90;13,20;94;106,80;4;9,50;99,80;0,80;-0,30;
2026-06-10 00:46:00.0;OFF;ON;100;-3,70;-4;0,90;13,20;94,10;106,80;4,60;9,50;96,70;0,80;-0,30;
2026-06-10 00:47:00.0;OFF;ON;100;-3,90;-4;0,90;13,10;94;106,80;4,80;9,50;95,90;0,70;-0,40;
2026-06-10 00:48:00.0;OFF;ON;100;-3,90;-4;0,80;13,10;93,80;106,80;4,70;9,50;96,50;0,70;-0,40;
2026-06-10 00:49:00.0;OFF;ON;100;-3,60;-4;0,80;13,10;93,60;106,80;4,30;9,50;98,90;0,70;-0,50;
2026-06-10 00:50:00.0;OFF;ON;100;-3,70;-4;0,70;13,10;93,60;106,80;4,40;9,50;99;0,60;-0,50;
2026-06-10 00:51:00.0;OFF;ON;100;-3,70;-4;0,70;13;93,60;106,80;4,40;9,50;99,70;0,60;-0,50;
2026-06-10 00:52:00.0;OFF;ON;100;-3,70;-4;0,70;13;93,60;106,80;4,40;9,50;99,60;0,60;-0,50;
2026-06-10 00:53:00.0;OFF;ON;100;-3,70;-4;0,70;13;93,60;106,80;4,40;9,50;99,40;0,60;-0,50;
2026-06-10 00:54:00.0;OFF;ON;100;-3,70;-4;0,70;12,90;93,60;106,80;4,40;9,50;99,70;0,60;-0,50;
2026-06-10 00:55:00.0;OFF;ON;100;-3,70;-4;0,70;12,90;93,60;106,80;4,40;9,50;100;0,60;-0,50;
2026-06-10 00:56:00.0;OFF;ON;100;-3,80;-4;0,70;12,90;93,60;106,80;4,50;9,50;99,20;0,50;-0,50;
2026-06-10 00:57:00.0;OFF;ON;100;-3,80;-4;0,60;12,80;93,60;106,80;4,40;9,50;99,50;0,50;-0,50;
2026-06-10 00:58:00.0;OFF;ON;100;-3,80;-4;0,60;12,80;93,60;106,80;4,40;9,50;99,60;0,50;-0,60;
2026-06-10 00:59:00.0;OFF;ON;100;-3,90;-4;0,60;12,80;93,60;106,80;4,50;9,50;99,10;0,50;-0,60;
2026-06-10 01:00:00.0;OFF;ON;100;-3,80;-4;0,60;12,80;93,50;106,80;4,40;9,50;100;0,50;-0,60;
2026-06-10 01:01:00.0;OFF;ON;100;-3,80;-4;0,60;12,70;93,50;106,80;4,40;9,50;100;0,50;-0,60;
2026-06-10 01:02:00.0;OFF;ON;100;-3,90;-4;0,60;12,70;93,50;106,80;4,50;9,50;98,90;0,50;-0,60;
2026-06-10 01:03:00.0;OFF;ON;100;-3,80;-4;0,60;12,70;93,50;106,80;4,40;9,50;99,20;0,50;-0,60;
2026-06-10 01:04:00.0;OFF;ON;100;-2,80;-4;0,50;12,70;93,50;106,80;3,40;9,50;100;0,40;-0,60;
2026-06-10 01:05:00.0;OFF;ON;100;-3,40;-4;0,60;12,60;93,60;106,80;4;9,50;97,90;0,50;-0,50;
2026-06-10 01:06:00.0;OFF;ON;100;-3,10;-4;0,60;12,60;93,90;106,80;3,70;9,50;100;0,50;-0,40;
2026-06-10 01:07:00.0;OFF;ON;100;-3,20;-4;0,70;12,60;94,10;106,80;3,80;9,50;99,60;0,50;-0,40;
2026-06-10 01:08:00.0;OFF;ON;100;-3,30;-4;0,70;12,50;94,20;106,80;3,90;9,50;98,80;0,60;-0,40;
2026-06-10 01:09:00.0;OFF;ON;100;-3,30;-4;0,70;12,50;94,20;106,80;3,90;9,50;99,30;0,60;-0,40;
2026-06-10 01:10:00.0;OFF;ON;100;-3,10;-4;0,70;12,50;94,20;106,80;3,80;9,50;99,60;0,60;-0,40;
2026-06-10 01:11:00.0;OFF;ON;100;-3,20;-4;0,70;12,50;94,10;106,80;3,90;9,50;99,40;0,50;-0,40;
2026-06-10 01:12:00.0;OFF;ON;100;-3,10;-4;0,60;12,40;94,10;106,80;3,80;9,50;99,80;0,50;-0,40;
2026-06-10 01:13:00.0;OFF;ON;100;-3,20;-4;0,60;12,40;94,10;106,80;3,90;9,50;99,70;0,50;-0,40;
2026-06-10 01:14:00.0;OFF;ON;100;-3,10;-4;0,60;12,40;94;106,80;3,80;9,50;100;0,50;-0,40;
2026-06-10 01:15:00.0;OFF;ON;100;-3,40;-4;0,60;12,30;93,90;106,80;4;9,50;98,70;0,50;-0,40;
2026-06-10 01:16:00.0;OFF;ON;100;-3,30;-4;0,60;12,30;93,90;106,80;3,90;9,50;99,50;0,50;-0,40;
2026-06-10 01:17:00.0;OFF;ON;100;-3,20;-4;0,60;12,30;93,90;106,80;3,90;9,50;99,70;0,50;-0,40;
2026-06-10 01:18:00.0;OFF;ON;100;-3,40;-4;0,70;12,30;94,10;106,70;4,10;9,50;99,20;0,50;-0,40;
2026-06-10 01:19:00.0;OFF;ON;100;-3,20;-4;0,80;12,30;94,30;105,50;4;9,50;100;0,50;-0,40;
2026-06-10 01:20:00.0;OFF;ON;100;-3,30;-4;0,80;12,30;94,30;105,60;4,10;9,50;99,10;0,50;-0,40;
2026-06-10 01:21:00.0;OFF;ON;100;-3,20;-4;0,90;12,30;94,50;105,50;4;9,50;99,50;0,50;-0,40;
2026-06-10 01:22:00.0;OFF;ON;100;-3,20;-4;0,90;12,30;94,50;105,50;4,10;9,50;99,40;0,50;-0,40;
2026-06-10 01:23:00.0;OFF;ON;100;-3,20;-4;0,90;12,30;94,50;101,20;4;9,50;99,30;0,50;-0,40;
2026-06-10 01:24:00.0;OFF;ON;100;-3,20;-4;0,90;12,30;94,50;101,10;4;9,50;99,80;0,50;-0,40;
2026-06-10 01:25:00.0;OFF;ON;100;-3,20;-4;0,90;12,20;94,40;101,10;4,10;9,50;99,60;0,50;-0,40;
2026-06-10 01:26:00.0;OFF;ON;100;-3,20;-4;0,90;12,20;94,50;101,20;4,10;9,50;99,60;0,50;-0,40;
2026-06-10 01:27:00.0;OFF;ON;100;-3,20;-4;0,90;12,20;94,40;101,10;4,10;9,50;99,60;0,50;-0,40;
2026-06-10 01:28:00.0;OFF;ON;100;-3,20;-4;0,80;12,20;94,40;101,10;4;9,50;99,80;0,50;-0,40;
2026-06-10 01:29:00.0;OFF;ON;100;-3,10;-4;0,70;12,20;94,30;101,10;3,90;9,50;100;0,50;-0,40;
2026-06-10 01:30:00.0;OFF;ON;100;-3,30;-4;0,70;12,20;94;101,10;3,90;9,50;99,70;0,50;-0,40;
2026-06-10 01:31:00.0;OFF;ON;100;-3,30;-4;0,60;12,10;93,80;101,10;3,90;9,50;99,60;0,50;-0,40;
2026-06-10 01:32:00.0;OFF;ON;100;-3,40;-4;0,60;12,10;93,70;101,10;3,90;9,50;99,40;0,40;-0,40;
2026-06-10 01:33:00.0;OFF;ON;100;-3,30;-4;0,50;12;93,60;101,10;3,80;9,50;99,70;0,40;-0,40;
2026-06-10 01:34:00.0;OFF;ON;100;-3,40;-4;0,50;12;93,60;101,10;3,90;9,50;99,70;0,40;-0,50;
2026-06-10 01:35:00.0;OFF;ON;100;-3,50;-4;0,50;11,90;93,60;101,10;3,90;9,50;99,40;0,40;-0,50;
2026-06-10 01:36:00.0;OFF;ON;100;-3,40;-4;0,50;11,90;93,50;101,10;3,90;9,50;99,70;0,40;-0,50;
2026-06-10 01:37:00.0;OFF;ON;100;-3,40;-4;0,40;11,90;93,60;101,10;3,90;9,50;99,70;0,40;-0,50;
2026-06-10 01:38:00.0;OFF;ON;100;-3,50;-4;0,40;11,80;93,50;101,10;3,90;9,50;99,50;0,40;-0,50;
2026-06-10 01:39:00.0;OFF;ON;100;-3,40;-4;0,40;11,80;93,50;101;3,90;9,50;100;0,30;-0,50;
2026-06-10 01:40:00.0;OFF;ON;100;-3,40;-4;0,40;11,70;93,50;101;3,80;9,50;100;0,30;-0,60;
2026-06-10 01:41:00.0;OFF;ON;100;-3,50;-4;0,40;11,70;93,50;101;3,80;9,50;99,80;0,30;-0,60;
2026-06-10 01:42:00.0;OFF;ON;100;-3,50;-4;0,30;11,60;93,50;101;3,90;9,50;99,50;0,30;-0,60;
2026-06-10 01:43:00.0;OFF;ON;100;-3,50;-4;0,30;11,60;93,50;101;3,80;9,50;99,50;0,30;-0,60;
2026-06-10 01:44:00.0;OFF;ON;100;-3,50;-4;0,30;11,60;93,50;101;3,80;9,50;99,80;0,30;-0,60;
2026-06-10 01:45:00.0;OFF;ON;100;-3,60;-4;0,30;11,50;93,40;101;3,90;9,50;99,70;0,20;-0,60;
2026-06-10 01:46:00.0;OFF;ON;100;-3,50;-4;0,30;11,50;93,50;101;3,80;9,50;100;0,20;-0,60;
2026-06-10 01:47:00.0;OFF;ON;100;-3,50;-4;0,30;11,50;93,40;101;3,80;9,50;100;0,20;-0,60;
2026-06-10 01:48:00.0;OFF;ON;100;-3,50;-4;0,30;11,40;93,50;101;3,80;9,50;100;0,20;-0,60;
2026-06-10 01:49:00.0;OFF;ON;100;-3,60;-4;0,20;11,40;93,50;101;3,80;9,50;99,60;0,20;-0,60;
2026-06-10 01:50:00.0;OFF;ON;100;-3,60;-4;0,20;11,40;93,50;101;3,80;9,50;99,50;0,20;-0,60;
2026-06-10 01:51:00.0;OFF;ON;100;-3,60;-4;0,20;11,30;93,50;101;3,80;9,50;99,70;0,20;-0,70;
2026-06-10 01:52:00.0;OFF;ON;100;-3,60;-4;0,20;11,30;93,50;101;3,80;9,50;99,20;0,20;-0,70;
2026-06-10 01:53:00.0;OFF;ON;100;-3,50;-4;0,20;11,30;93,50;101;3,70;9,50;100;0,10;-0,70;
2026-06-10 01:54:00.0;OFF;ON;100;-3,50;-4;0,20;11,20;93,50;101;3,70;9,50;99,70;0,10;-0,70;
2026-06-10 01:55:00.0;OFF;ON;100;-3,70;-4;0,20;11,20;93,50;101;3,80;9,50;98,90;0,10;-0,70;
2026-06-10 01:56:00.0;OFF;ON;100;-3,50;-4;0,20;11,20;93,50;101;3,70;9,50;99,60;0,10;-0,70;
2026-06-10 01:57:00.0;OFF;ON;100;-3,50;-4;0,20;11,10;93,60;101;3,70;9,50;99,80;0,10;-0,70;
2026-06-10 01:58:00.0;OFF;ON;100;-3,60;-4;0,20;11,10;93,60;101;3,70;9,50;99,30;0,10;-0,70;
2026-06-10 01:59:00.0;OFF;ON;100;-3,70;-4;0,10;11,10;93,60;101;3,80;9,50;98,80;0,10;-0,70;
2026-06-10 02:00:00.0;OFF;ON;100;-3,50;-4;0,10;11;93,50;101;3,60;9,50;99,60;0,10;-0,70;
2026-06-10 02:01:00.0;OFF;ON;100;-3,50;-4;0,10;11;93,60;101;3,60;9,50;99,40;0,10;-0,70;
2026-06-10 02:02:00.0;OFF;ON;100;-3,50;-4;0,10;11;93,60;101;3,60;9,50;99,60;0,10;-0,70;
2026-06-10 02:03:00.0;OFF;ON;100;-3,60;-4;0,10;11;93,60;101;3,70;9,50;98,80;0,10;-0,70;
2026-06-10 02:04:00.0;OFF;ON;100;-3,60;-4;0,10;10,90;93,60;101;3,70;9,50;98,90;0,10;-0,70;
2026-06-10 02:05:00.0;OFF;ON;100;-3,60;-4;0,10;10,90;93,60;101;3,70;9,50;99,20;0,10;-0,70;
2026-06-10 02:06:00.0;OFF;ON;100;-3,50;-4;0,10;10,90;93,60;101;3,50;9,50;99,80;0;-0,70;
2026-06-10 02:07:00.0;OFF;ON;100;-3,40;-4;0,10;10,80;93,60;101;3,50;9,50;100;0;-0,70;
2026-06-10 02:08:00.0;OFF;ON;100;-3,50;-4;0,10;10,80;93,60;101;3,60;9,50;99,40;0;-0,70;
2026-06-10 02:09:00.0;OFF;ON;100;-3,60;-4;0,10;10,80;93,60;101;3,60;9,50;99,10;0;-0,70;
2026-06-10 02:10:00.0;OFF;ON;100;-3,50;-4;0,10;10,70;93,60;101;3,50;9,50;100;0;-0,70;
2026-06-10 02:11:00.0;OFF;ON;100;-3,60;-4;0;10,70;93,60;101;3,60;9,50;99,50;0;-0,70;
2026-06-10 02:12:00.0;OFF;ON;100;-3,50;-4;0;10,70;93,60;101;3,60;9,50;99,50;0;-0,70;
2026-06-10 02:13:00.0;OFF;ON;100;-3,60;-4;0;10,60;93,60;101;3,60;9,50;98,90;0;-0,70;
2026-06-10 02:14:00.0;OFF;ON;100;-3,40;-4;0;10,60;93,60;101;3,40;9,50;100;0;-0,70;
2026-06-10 02:15:00.0;OFF;ON;100;-3,40;-4;0;10,60;93,60;101;3,40;9,50;100;-0,10;-0,70;
2026-06-10 02:16:00.0;OFF;ON;100;-3,70;-4;0;10,60;93,60;101;3,70;9,50;98,60;-0,10;-0,70;
2026-06-10 02:17:00.0;OFF;ON;100;-3,60;-4;0;10,50;93,60;101;3,60;9,50;99,30;-0,10;-0,70;
2026-06-10 02:18:00.0;OFF;ON;100;-3,60;-4;0;10,50;93,60;101;3,60;9,50;99,30;-0,10;-0,70;
2026-06-10 02:19:00.0;OFF;ON;100;-3,60;-4;0;10,50;93,60;101;3,60;9,50;99,40;-0,10;-0,70;
2026-06-10 02:20:00.0;OFF;ON;100;-3,60;-4;0;10,40;93,50;101;3,50;9,50;99,50;-0,10;-0,80;
2026-06-10 02:21:00.0;OFF;ON;100;-3,50;-4;0;10,40;93,50;101;3,50;9,50;99,60;-0,10;-0,80;
2026-06-10 02:22:00.0;OFF;ON;100;-3,60;-4;0;10,40;93,50;100,90;3,50;9,50;99,40;-0,10;-0,80;
2026-06-10 02:23:00.0;OFF;ON;100;-3,70;-4;-0,10;10,30;93,50;100,90;3,60;9,50;99,20;-0,10;-0,80;
2026-06-10 02:24:00.0;OFF;ON;100;-3,60;-4;-0,10;10,30;93,50;100,90;3,50;9,50;99,40;-0,10;-0,80;
2026-06-10 02:25:00.0;OFF;ON;100;-3,70;-4;-0,10;10,30;93,50;100,90;3,60;9,50;98,90;-0,10;-0,80;
2026-06-10 02:26:00.0;OFF;ON;100;-3,50;-4;-0,10;10,30;93,60;100,90;3,40;9,50;100;-0,10;-0,80;
2026-06-10 02:27:00.0;OFF;ON;100;-3,60;-4;-0,10;10,20;93,60;100,90;3,50;9,50;99,50;-0,20;-0,80;
2026-06-10 02:28:00.0;OFF;ON;100;-3,60;-4;-0,10;10,20;93,60;100,90;3,40;9,50;99,70;-0,20;-0,80;
2026-06-10 02:29:00.0;OFF;ON;100;-3,50;-4;-0,10;10,20;93,50;100,90;3,40;9,50;100;-0,20;-0,80;
2026-06-10 02:30:00.0;OFF;ON;100;-3,70;-4;-0,10;10,10;93,50;100,90;3,50;9,50;99,40;-0,20;-0,80;
2026-06-10 02:31:00.0;OFF;ON;100;-3,70;-4;-0,10;10,10;93,50;100,90;3,50;9,50;99,30;-0,20;-0,80;
2026-06-10 02:32:00.0;OFF;ON;100;-3,70;-4;-0,10;10,10;93,50;100,90;3,50;9,50;99,50;-0,20;-0,80;
2026-06-10 02:33:00.0;OFF;ON;100;-3,50;-4;-0,10;10;93,50;100,90;3,40;9,50;100;-0,20;-0,80;
2026-06-10 02:34:00.0;OFF;ON;100;-3,60;-4;-0,10;10;93,50;100,90;3,50;9,50;99,70;-0,20;-0,80;
2026-06-10 02:35:00.0;OFF;ON;100;-3,60;-4;-0,20;10;93,60;100,90;3,50;9,50;99,50;-0,20;-0,80;
2026-06-10 02:36:00.0;OFF;ON;100;-3,60;-4;-0,20;10;93,60;100,90;3,40;9,50;99,50;-0,20;-0,80;
2026-06-10 02:37:00.0;OFF;ON;100;-3,60;-4;-0,20;9,90;93,60;100,90;3,40;9,50;99,50;-0,20;-0,80;
2026-06-10 02:38:00.0;OFF;ON;100;-3,60;-4;-0,20;9,90;93,50;100,90;3,40;9,50;99,30;-0,20;-0,80;
2026-06-10 02:39:00.0;OFF;ON;100;-3,50;-4;-0,20;9,90;93,60;100,90;3,30;9,50;100;-0,20;-0,80;
2026-06-10 02:40:00.0;OFF;ON;100;-3,60;-4;-0,10;9,90;93,60;100,90;3,40;9,50;99,60;-0,20;-0,80;
2026-06-10 02:41:00.0;OFF;ON;100;-3,60;-4;-0,20;9,80;93,60;100,90;3,40;9,50;99,50;-0,20;-0,80;
2026-06-10 02:42:00.0;OFF;ON;100;-3,60;-4;-0,20;9,80;93,60;100,90;3,40;9,50;99,80;-0,20;-0,80;
2026-06-10 02:43:00.0;OFF;ON;100;-3,60;-4;-0,20;9,80;93,80;100,90;3,40;9,50;99,50;-0,20;-0,80;
2026-06-10 02:44:00.0;OFF;ON;100;-3,50;-4;-0,20;9,80;93,70;100,90;3,40;9,50;100;-0,30;-0,80;
2026-06-10 02:45:00.0;OFF;ON;100;-3,50;-4;-0,20;9,70;93,60;100,90;3,30;9,50;100;-0,30;-0,80;
2026-06-10 02:46:00.0;OFF;ON;100;-3,60;-4;-0,20;9,70;93,60;100,90;3,40;9,50;99,70;-0,30;-0,80;
2026-06-10 02:47:00.0;OFF;ON;100;-3,60;-4;-0,20;9,70;93,60;100,90;3,30;9,50;100;-0,30;-0,90;
2026-06-10 02:48:00.0;OFF;ON;100;-3,50;-4;-0,20;9,70;93,50;100,90;3,30;9,50;100;-0,30;-0,90;
2026-06-10 02:49:00.0;OFF;ON;100;-3,60;-4;-0,20;9,60;93,50;100,90;3,40;9,50;99,40;-0,30;-0,90;
2026-06-10 02:50:00.0;OFF;ON;100;-3,70;-4;-0,20;9,60;93,60;100,90;3,50;9,50;99,10;-0,30;-0,90;
2026-06-10 02:51:00.0;OFF;ON;100;-3,60;-4;-0,20;9,60;93,60;100,90;3,40;9,50;99,60;-0,30;-0,90;
2026-06-10 02:52:00.0;OFF;ON;100;-3,60;-4;-0,20;9,60;93,60;100,90;3,40;9,50;99;-0,30;-0,90;
2026-06-10 02:53:00.0;OFF;ON;100;-3,50;-4;-0,30;9,60;93,60;100,90;3,30;9,50;99,50;-0,30;-0,90;
2026-06-10 02:54:00.0;OFF;ON;100;-3,60;-4;-0,30;9,50;93,60;100,90;3,30;9,50;99,40;-0,30;-0,90;
2026-06-10 02:55:00.0;OFF;ON;100;-3,50;-4;-0,30;9,50;93,60;100,90;3,20;9,50;100;-0,30;-0,90;
2026-06-10 02:56:00.0;OFF;ON;100;-3,50;-4;-0,30;9,50;93,50;100,90;3,20;9,50;100;-0,30;-0,90;
2026-06-10 02:57:00.0;OFF;ON;100;-3,70;-4;-0,30;9,50;93,50;100,90;3,40;9,50;98,60;-0,30;-0,90;
2026-06-10 02:58:00.0;OFF;ON;100;-3,70;-4;-0,30;9,40;93,50;100,90;3,40;9,50;99,20;-0,30;-0,90;
2026-06-10 02:59:00.0;OFF;ON;100;-3,70;-4;-0,30;9,40;93,50;100,90;3,40;9,50;99,20;-0,40;-0,90;
2026-06-10 03:00:00.0;OFF;ON;100;-3,70;-4;-0,20;9,40;93,60;101;3,50;9,50;98,90;-0,30;-0,90;
2026-06-10 03:01:00.0;OFF;ON;100;-3,50;-4;-0,20;9,40;93,70;101;3,30;9,50;99,60;-0,40;-0,90;
2026-06-10 03:02:00.0;OFF;ON;100;-3,50;-4;-0,20;9,40;93,70;101;3,30;9,50;100;-0,30;-0,90;
2026-06-10 03:03:00.0;OFF;ON;100;-3,50;-4;-0,20;9,30;93,80;101;3,30;9,50;99,50;-0,30;-0,90;
2026-06-10 03:04:00.0;OFF;ON;100;-3,50;-4;-0,10;9,30;93,70;100,70;3,40;9,50;99,70;-0,30;-0,90;
2026-06-10 03:05:00.0;OFF;ON;100;-3,50;-4;-0,10;9,30;93,90;101;3,40;9,50;99,50;-0,30;-0,80;
2026-06-10 03:06:00.0;OFF;ON;100;-3,50;-4;-0,10;9,30;94,10;101;3,40;9,50;99,40;-0,30;-0,80;
2026-06-10 03:07:00.0;OFF;ON;100;-3,50;-4;-0,10;9,40;94,10;101;3,40;9,50;99,50;-0,30;-0,80;
