CamCarcacas2;
2026-07-27 00:00;2026-07-28 00:00;
12144 Frigorífico Thoms;
ayron.costa;
" ";CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 52 - Câmara de carcaças - Controle de temperatura 2;CPCO 53 - Balança;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 51 - Câmara de carcaças - Controle de temperatura 1;CPCO 54 - Câmara de carcaças - Controle de temperatura 3;
2026-07-27 00:10:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;63,50;1,40;1,70;
2026-07-27 00:11:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;63,90;1,40;1,70;
2026-07-27 00:12:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;63,40;1,40;1,70;
2026-07-27 00:13:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;63,40;1,40;1,70;
2026-07-27 00:14:00.0;OFF;ON;50;1,50;1,60;1,60;-1,30;98,30;89,40;0;6;63,90;1,40;1,70;
2026-07-27 00:15:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;63,30;1,40;1,70;
2026-07-27 00:16:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;63,30;1,40;1,70;
2026-07-27 00:17:00.0;OFF;ON;50;1,70;1,60;1,60;-1,30;98,30;89,40;0,10;6;63,30;1,40;1,70;
2026-07-27 00:18:00.0;OFF;ON;50;1,50;1,60;1,60;-1,30;98,30;89,40;0;6;63,90;1,40;1,70;
2026-07-27 00:19:00.0;OFF;ON;50;1,70;1,60;1,60;-1,30;98,30;89,40;-0,10;6;64;1,40;1,70;
2026-07-27 00:20:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;63,40;1,40;1,80;
2026-07-27 00:21:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;63,40;1,40;1,80;
2026-07-27 00:22:00.0;OFF;ON;50;1,70;1,60;1,60;-1,30;98,30;89,40;-0,10;6;64;1,40;1,80;
2026-07-27 00:23:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;63,90;1,40;1,80;
2026-07-27 00:24:00.0;OFF;ON;50;1,50;1,60;1,60;-1,30;98,30;89,40;0,10;6;63,40;1,40;1,80;
2026-07-27 00:25:00.0;OFF;ON;50;1,50;1,60;1,60;-1,30;98,30;89,40;0,10;6;63,50;1,40;1,80;
2026-07-27 00:26:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;64,10;1,40;1,80;
2026-07-27 00:27:00.0;OFF;ON;50;1,70;1,60;1,60;-1,30;98,30;89,40;-0,10;6;64,10;1,40;1,80;
2026-07-27 00:28:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;63,60;1,40;1,80;
2026-07-27 00:29:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;-0,10;6;64,10;1,40;1,80;
2026-07-27 00:30:00.0;OFF;ON;50;1,50;1,60;1,60;-1,30;98,30;89,40;0,10;6;63,60;1,40;1,80;
2026-07-27 00:31:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;64,10;1,40;1,80;
2026-07-27 00:32:00.0;OFF;ON;50;1,70;1,60;1,60;-1,30;98,30;89,40;-0,10;6;64,30;1,40;1,80;
2026-07-27 00:33:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;64,20;1,40;1,80;
2026-07-27 00:34:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;64,30;1,40;1,80;
2026-07-27 00:35:00.0;OFF;ON;50;1,70;1,60;1,60;-1,30;98,30;89,40;-0,10;6;64,50;1,40;1,80;
2026-07-27 00:36:00.0;OFF;ON;50;1,70;1,60;1,60;-1,30;98,30;89,40;-0,10;6;64,40;1,40;1,80;
2026-07-27 00:37:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;64,30;1,40;1,80;
2026-07-27 00:38:00.0;OFF;ON;50;1,50;1,60;1,60;-1,30;98,30;89,40;0;6;64,40;1,40;1,80;
2026-07-27 00:39:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;64,40;1,40;1,80;
2026-07-27 00:40:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;64,60;1,40;1,80;
2026-07-27 00:41:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;64,50;1,40;1,80;
2026-07-27 00:42:00.0;OFF;ON;50;1,50;1,60;1,60;-1,30;98,30;89,40;0,10;6;64;1,40;1,80;
2026-07-27 00:43:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;64,70;1,40;1,80;
2026-07-27 00:44:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;64,70;1,40;1,80;
2026-07-27 00:45:00.0;OFF;ON;50;1,50;1,60;1,60;-1,30;98,30;89,40;0;6;64,60;1,40;1,80;
2026-07-27 00:46:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,40;89,40;0;6;64,30;1,40;1,80;
2026-07-27 00:47:00.0;OFF;ON;50;1,70;1,60;1,60;-1,30;98,40;89,40;-0,10;6;65;1,40;1,80;
2026-07-27 00:48:00.0;OFF;ON;50;1,70;1,60;1,60;-1,30;98,40;89,40;-0,10;6;65;1,40;1,80;
2026-07-27 00:49:00.0;OFF;ON;50;1,70;1,60;1,60;-1,30;98,40;89,40;-0,10;6;65,10;1,40;1,80;
2026-07-27 00:50:00.0;OFF;ON;50;1,70;1,60;1,60;-1,30;98,40;89,40;-0,10;6;65,10;1,40;1,80;
2026-07-27 00:51:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,40;89,40;0;6;65;1,40;1,80;
2026-07-27 00:52:00.0;OFF;ON;50;1,70;1,60;1,60;-1,30;98,40;89,40;-0,10;6;65,20;1,40;1,80;
2026-07-27 00:53:00.0;OFF;ON;50;1,70;1,60;1,60;-1,30;98,30;89,40;-0,10;6;65,30;1,40;1,80;
2026-07-27 00:54:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;65,20;1,40;1,80;
2026-07-27 00:55:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;65,10;1,40;1,80;
2026-07-27 00:56:00.0;OFF;ON;50;1,70;1,60;1,60;-1,30;98,30;89,40;-0,10;6;65,30;1,40;1,80;
2026-07-27 00:57:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;65,30;1,40;1,80;
2026-07-27 00:58:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;64,70;1,40;1,80;
2026-07-27 00:59:00.0;OFF;ON;50;1,70;1,60;1,60;-1,30;98,30;89,40;-0,10;6;65,50;1,40;1,80;
2026-07-27 01:00:00.0;OFF;ON;50;1,70;1,60;1,60;-1,30;98,30;89,40;-0,10;6;65,50;1,40;1,80;
2026-07-27 01:01:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;65,50;1,40;1,80;
2026-07-27 01:02:00.0;OFF;ON;50;1,50;1,60;1,60;-1,30;98,30;89,40;0;6;65,50;1,40;1,80;
2026-07-27 01:03:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;65,70;1,40;1,80;
2026-07-27 01:04:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;65,70;1,40;1,80;
2026-07-27 01:05:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;65,80;1,40;1,80;
2026-07-27 01:06:00.0;OFF;ON;50;1,70;1,60;1,60;-1,30;98,30;89,40;-0,10;6;65,80;1,40;1,80;
2026-07-27 01:07:00.0;OFF;ON;50;1,50;1,60;1,60;-1,30;98,30;89,40;0,10;6;65,20;1,40;1,80;
2026-07-27 01:08:00.0;OFF;ON;50;1,50;1,60;1,60;-1,30;98,30;89,40;0;6;65,90;1,40;1,80;
2026-07-27 01:09:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;65,90;1,40;1,80;
2026-07-27 01:10:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;-0,10;6;65,70;1,40;1,80;
2026-07-27 01:11:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;65,90;1,40;1,80;
2026-07-27 01:12:00.0;OFF;ON;50;1,50;1,60;1,60;-1,30;98,30;89,40;0,10;6;65,30;1,40;1,80;
2026-07-27 01:13:00.0;OFF;ON;50;1,50;1,60;1,60;-1,30;98,30;89,40;0;6;65,80;1,40;1,70;
2026-07-27 01:14:00.0;OFF;ON;50;1,50;1,60;1,60;-1,30;98,30;89,40;0;6;65,90;1,40;1,70;
2026-07-27 01:15:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;65,20;1,40;1,70;
2026-07-27 01:16:00.0;OFF;ON;50;1,50;1,60;1,60;-1,30;98,30;89,40;0;6;65,90;1,40;1,70;
2026-07-27 01:17:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;-0,10;6;65,80;1,40;1,70;
2026-07-27 01:18:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;65,30;1,40;1,70;
2026-07-27 01:19:00.0;OFF;ON;50;1,50;1,60;1,60;-1,30;98,30;89,40;0;6;65,20;1,40;1,70;
2026-07-27 01:20:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;65,80;1,40;1,70;
2026-07-27 01:21:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;-0,10;6;65,80;1,40;1,70;
2026-07-27 01:22:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;-0,10;6;65,90;1,40;1,70;
2026-07-27 01:23:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,90;1,40;1,70;
2026-07-27 01:24:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;-0,10;6;65,90;1,40;1,70;
2026-07-27 01:25:00.0;OFF;ON;50;1,50;1,60;1,60;-1,30;98,30;89,40;0,10;6;65,30;1,40;1,70;
2026-07-27 01:26:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,80;1,40;1,70;
2026-07-27 01:27:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;0;6;65,90;1,40;1,70;
2026-07-27 01:28:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,30;1,40;1,70;
2026-07-27 01:29:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0,10;6;65,30;1,30;1,70;
2026-07-27 01:30:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,90;1,30;1,70;
2026-07-27 01:31:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,30;1,30;1,70;
2026-07-27 01:32:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,80;1,30;1,70;
2026-07-27 01:33:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;-0,10;6;65,90;1,30;1,70;
2026-07-27 01:34:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,80;1,30;1,70;
2026-07-27 01:35:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0,10;6;65,30;1,30;1,70;
2026-07-27 01:36:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,70;1,30;1,70;
2026-07-27 01:37:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0,10;6;65,30;1,30;1,70;
2026-07-27 01:38:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;0;6;65,20;1,30;1,70;
2026-07-27 01:39:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;-0,10;6;65,90;1,30;1,70;
2026-07-27 01:40:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;0;6;65,80;1,30;1,70;
2026-07-27 01:41:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;-0,10;6;65,90;1,30;1,70;
2026-07-27 01:42:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;0;6;65,80;1,30;1,70;
2026-07-27 01:43:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;-0,10;6;65,90;1,30;1,70;
2026-07-27 01:44:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,90;1,30;1,70;
2026-07-27 01:45:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;0;6;65,30;1,30;1,70;
2026-07-27 01:46:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;0;6;65,30;1,30;1,70;
2026-07-27 01:47:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,30;1,30;1,70;
2026-07-27 01:48:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;0;6;65,90;1,30;1,70;
2026-07-27 01:49:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;0;6;65,40;1,30;1,70;
2026-07-27 01:50:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,90;1,30;1,70;
2026-07-27 01:51:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,40;1,30;1,70;
2026-07-27 01:52:00.0;OFF;ON;50;1,70;1,50;1,50;-1,30;98,30;89,40;-0,10;6;66,20;1,30;1,70;
2026-07-27 01:53:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0,10;6;65,40;1,30;1,70;
2026-07-27 01:54:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;0;6;66;1,30;1,70;
2026-07-27 01:55:00.0;OFF;ON;50;1,40;1,50;1,50;-1,30;98,30;89,40;0,10;6;65,40;1,30;1,70;
2026-07-27 01:56:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;-0,10;6;66,10;1,30;1,70;
2026-07-27 01:57:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;66,10;1,30;1,70;
2026-07-27 01:58:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;-0,10;6;66,10;1,30;1,70;
2026-07-27 01:59:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,50;1,30;1,70;
2026-07-27 02:00:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,60;1,30;1,70;
2026-07-27 02:01:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0,10;6;65,60;1,30;1,70;
2026-07-27 02:02:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;0;6;66,10;1,30;1,70;
2026-07-27 02:03:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;-0,10;6;66,20;1,30;1,70;
2026-07-27 02:04:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;66,20;1,30;1,70;
2026-07-27 02:05:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;-0,10;6;66,30;1,30;1,70;
2026-07-27 02:06:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,70;1,30;1,70;
2026-07-27 02:07:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0,10;6;65,70;1,30;1,70;
2026-07-27 02:08:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;66,30;1,30;1,70;
2026-07-27 02:09:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0,10;6;65,80;1,30;1,70;
2026-07-27 02:10:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0,10;6;65,80;1,30;1,70;
2026-07-27 02:11:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;-0,10;6;66,40;1,30;1,70;
2026-07-27 02:12:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;0;6;66,30;1,30;1,70;
2026-07-27 02:13:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;0;6;65,90;1,30;1,70;
2026-07-27 02:14:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,80;1,30;1,70;
2026-07-27 02:15:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;66,30;1,30;1,70;
2026-07-27 02:16:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,90;1,30;1,70;
2026-07-27 02:17:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;-0,10;6;66,40;1,30;1,70;
2026-07-27 02:18:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;66,50;1,30;1,70;
2026-07-27 02:19:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;0;6;66;1,30;1,70;
2026-07-27 02:20:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;-0,10;6;66,60;1,30;1,70;
2026-07-27 02:21:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,90;1,30;1,70;
2026-07-27 02:22:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;66;1,30;1,70;
2026-07-27 02:23:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;66;1,30;1,70;
2026-07-27 02:24:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;66,50;1,30;1,70;
2026-07-27 02:25:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;66,60;1,30;1,70;
2026-07-27 02:26:00.0;OFF;ON;50;1,40;1,50;1,50;-1,30;98,30;89,40;0,10;6;65,90;1,30;1,70;
2026-07-27 02:27:00.0;OFF;ON;50;1,60;1,50;1,50;-1,30;98,30;89,40;0;6;65,90;1,30;1,70;
2026-07-27 02:28:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,80;1,30;1,70;
2026-07-27 02:29:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,80;1,30;1,70;
2026-07-27 02:30:00.0;OFF;ON;50;1,40;1,50;1,50;-1,30;98,30;89,40;0,10;6;65,60;1,30;1,70;
2026-07-27 02:31:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,80;1,30;1,70;
2026-07-27 02:32:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,70;1,30;1,70;
2026-07-27 02:33:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,50;1,30;1,70;
2026-07-27 02:34:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,50;1,30;1,60;
2026-07-27 02:35:00.0;OFF;ON;50;1,40;1,50;1,50;-1,30;98,30;89,40;0,10;6;65,60;1,30;1,60;
2026-07-27 02:36:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,50;1,30;1,60;
2026-07-27 02:37:00.0;OFF;ON;50;1,40;1,50;1,50;-1,30;98,30;89,40;0,10;6;65,40;1,30;1,60;
2026-07-27 02:38:00.0;OFF;ON;50;1,40;1,50;1,50;-1,30;98,30;89,40;0,10;6;65,20;1,30;1,60;
2026-07-27 02:39:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,40;1,30;1,60;
2026-07-27 02:40:00.0;OFF;ON;50;1,50;1,50;1,50;-1,30;98,30;89,40;0;6;65,20;1,30;1,60;
2026-07-27 02:41:00.0;OFF;ON;50;1,60;1,60;1,60;-1,30;98,30;89,40;0;6;65,10;1,30;1,60;
2026-07-27 02:42:00.0;OFF;ON;50;1,70;1,60;1,60;-1,30;98,30;89,40;0;6;65;1,30;1,70;
2026-07-27 02:43:00.0;OFF;ON;50;1,70;1,70;1,70;-1,30;98,30;89,40;0;6;65;1,30;1,70;
2026-07-27 02:44:00.0;OFF;ON;50;1,70;1,70;1,70;-1,30;98,30;89,20;0;6;64,90;1,40;1,70;
2026-07-27 02:45:00.0;OFF;ON;50;1,60;1,80;1,80;-1,30;98,30;89,20;0,20;6;64,50;1,40;1,80;
2026-07-27 02:46:00.0;OFF;ON;50;1,80;1,80;1,80;-1,30;98,30;89,30;0;6;65,30;1,40;1,80;
2026-07-27 02:47:00.0;OFF;ON;50;1,80;1,80;1,80;-1,30;98,30;89,30;0;6;64,80;1,40;1,80;
2026-07-27 02:48:00.0;OFF;ON;50;1,70;1,80;1,80;-1,30;98,30;89,30;0,10;6;64,60;1,40;1,90;
2026-07-27 02:49:00.0;OFF;ON;50;1,70;1,80;1,80;-1,30;98,30;89,30;0;6;65,20;1,50;1,90;
2026-07-27 02:50:00.0;OFF;ON;50;1,60;1,70;1,70;-1,30;98,30;89,30;0,10;6;64,60;1,40;1,90;
2026-07-27 02:51:00.0;OFF;ON;50;1,70;1,70;1,70;-1,30;98,30;89,30;0;6;64,70;1,40;1,90;
2026-07-27 02:52:00.0;OFF;ON;50;1,70;1,70;1,70;-1,30;98,30;89,30;-0,10;6;65,20;1,40;1,80;
2026-07-27 02:53:00.0;OFF;ON;50;1,50;1,60;1,60;-1,30;98,30;89,30;0,20;6;64,30;1,40;1,80;
2026-07-27 02:54:00.0;OFF;ON;50;1,70;1,70;1,70;-1,30;98,30;89,20;0;6;64,60;1,40;1,80;
2026-07-27 02:55:00.0;OFF;ON;50;1,70;1,70;1,70;-1,30;98,30;89,20;0;6;64,50;1,40;1,80;
2026-07-27 02:56:00.0;OFF;ON;50;1,70;1,80;1,80;-1,30;98,30;89,10;0;6;64,40;1,40;1,80;
2026-07-27 02:57:00.0;OFF;ON;50;1,80;1,80;1,80;-1,30;98,30;89,10;0;6;64,20;1,40;1,80;
2026-07-27 02:58:00.0;OFF;ON;50;1,80;1,70;1,70;-1,30;98,30;89,10;0;6;64,20;1,40;1,80;
2026-07-27 02:59:00.0;OFF;ON;50;1,60;1,70;1,70;-1,30;98,30;89,10;0;6;64,70;1,40;1,80;
2026-07-27 03:00:00.0;OFF;ON;50;1,60;1,70;1,70;-1,30;98,30;89,20;0,10;6;64,10;1,40;1,80;
2026-07-27 03:01:00.0;OFF;ON;50;1,50;1,60;1,60;-1,30;98,30;89,10;0,10;6;63,90;1,40;1,80;
2026-07-27 03:02:00.0;OFF;ON;50;1,50;1,70;1,70;-1,30;98,30;89,20;0,20;6;63,60;1,40;1,80;
2026-07-27 03:03:00.0;OFF;ON;50;1,70;1,70;1,70;-1,30;98,30;89,10;0;6;64;1,40;1,80;
2026-07-27 03:04:00.0;OFF;ON;50;1,80;1,70;1,70;-1,30;98,30;89,30;0;6;63,80;1,40;1,80;
2026-07-27 03:05:00.0;OFF;ON;50;1,80;1,80;1,80;-1,30;98,30;89,30;0;6;63,60;1,40;1,80;
2026-07-27 03:06:00.0;OFF;ON;50;1,80;1,80;1,80;-1,30;98,30;89,20;0;6;63,50;1,40;1,80;
2026-07-27 03:07:00.0;OFF;ON;50;1,80;1,80;1,80;-1,30;98,30;89,20;0;6;63,40;1,50;1,80;
2026-07-27 03:08:00.0;OFF;ON;50;1,80;1,80;1,80;-1,30;98,30;89,20;0;6;63,40;1,50;1,90;
2026-07-27 03:09:00.0;OFF;ON;50;1,70;1,80;1,80;-1,30;98,30;89,40;0,10;6;63,20;1,50;1,90;
2026-07-27 03:10:00.0;OFF;ON;50;1,80;1,80;1,80;-1,30;98,30;89,40;0;6;63,40;1,50;1,90;
2026-07-27 03:11:00.0;OFF;ON;50;1,80;1,80;1,80;-1,30;98,30;89,30;0;6;63,20;1,50;1,90;
2026-07-27 03:12:00.0;OFF;ON;50;1,80;1,80;1,80;-1,30;98,30;89,30;0;6;63,20;1,50;1,90;
2026-07-27 03:13:00.0;OFF;ON;50;1,80;1,70;1,70;-1,30;98,30;89,30;0;6;63,10;1,50;1,90;
